job_id,arrival_s,start_s,queue_sec,service_sec,gpu_count
406980#541,1250682.0,2158492.9,907810.9,20.0,2
406984#545,1250740.0,2158492.9,907752.9,130.0,1
406991#552,1250954.0,2158757.4,907803.4,598.0,8
406993#554,1251090.0,2159959.9,908869.9,133.0,1
406994#555,1251332.0,2159959.9,908627.9,149.0,1
407000#561,1251698.0,2160173.0,908475.0,58.0,8
407001#562,1251743.0,2160293.5,908550.5,136.0,1
407002#563,1251784.0,2160434.0,908650.0,81.0,8
407006#567,1252100.0,2160602.5,908502.5,142.0,1
407010#571,1252505.0,2160602.5,908097.5,110.0,1
407011#572,1252641.0,2160761.0,908120.0,111.0,8
407012#573,1252699.0,2160987.5,908288.5,356.0,8
407016#577,1252960.0,2161704.0,908744.0,78.0,8
407018#578,1253099.0,2161864.5,908765.5,188.0,8
407024#583,1253442.0,2162247.0,908805.0,139.0,1
407023#582,1253363.0,2162247.0,908884.0,303.0,1
406987#548,1250768.0,2158492.9,907724.9,3886.0,8
407026#585,1253551.0,2166271.4,912720.4,37.0,1
407028#587,1253642.0,2166271.4,912629.4,122.0,1
407029#588,1253651.0,2166271.4,912620.4,310.0,1
407033#592,1253669.0,2166271.4,912602.4,349.0,2
407034#593,1253699.0,2166349.9,912650.9,354.0,2
407031#590,1253664.0,2166271.4,912607.4,467.0,2
407035#594,1253720.0,2166973.9,913253.9,222.0,4
407037#595,1253787.0,2167422.4,913635.4,216.0,8
407038#596,1253815.0,2167860.9,914045.9,137.0,1
407039#597,1253842.0,2167860.9,914018.9,236.0,1
407041#599,1254006.0,2168337.4,914331.4,1.0,8
406939#501,1249488.0,2093021.6,843533.6,80712.0,8
407048#602,1254281.0,2206022.9,951741.9,66.0,16
407049#603,1254307.0,2206159.4,951852.4,80.0,16
407050#604,1254373.0,2206323.9,951950.9,10.0,16
406844#419,1244729.0,2048517.1,803788.1,87437.0,16
407060#613,1254826.0,2223397.6,968571.6,33.0,8
406766#349,1241703.0,2047868.6,806165.6,170022.0,40
407066#619,1255203.0,2285905.9,1030702.9,3.0,1
407083#633,1256510.0,2285905.9,1029395.9,10.0,2
407079#631,1256256.0,2285905.9,1029649.9,102.0,8
407082#632,1256381.0,2285905.9,1029524.9,132.0,8
407076#628,1256010.0,2285905.9,1029895.9,148.0,1
407063#616,1254999.0,2285905.9,1030906.9,149.0,8
407106#654,1257699.0,2286061.4,1028362.4,14.0,4
