ts,gpu_util_avg,gpu_mem_used_mib,n_gpu,alloc_used,alloc_pct,pending_gpu_pods,running_gpu_pods
2026-06-11T21:47:15.029004+00:00,0.0,0.0,8,8,100.0,163,8
2026-06-11T21:47:18.338681+00:00,0.0,0.0,8,8,100.0,165,8
2026-06-11T21:47:21.703600+00:00,0.0,0.0,8,7,87.5,166,7
2026-06-11T21:47:25.015727+00:00,0.0,0.0,8,6,75.0,167,6
2026-06-11T21:47:28.354803+00:00,0.0,0.0,8,6,75.0,169,6
2026-06-11T21:47:31.699093+00:00,0.0,0.0,8,7,87.5,168,7
2026-06-11T21:47:35.053869+00:00,0.0,0.0,8,8,100.0,169,8
2026-06-11T21:47:38.395505+00:00,0.0,0.0,8,8,100.0,171,8
2026-06-11T21:47:41.697027+00:00,0.0,0.0,8,7,87.5,172,7
2026-06-11T21:47:45.051887+00:00,0.0,0.0,8,5,62.5,174,5
2026-06-11T21:47:48.393330+00:00,0.0,0.0,8,6,75.0,175,6
2026-06-11T21:47:51.714969+00:00,0.0,0.0,8,8,100.0,174,8
2026-06-11T21:47:55.023349+00:00,0.0,0.0,8,8,100.0,176,8
2026-06-11T21:47:58.415489+00:00,0.0,0.0,8,7,87.5,178,7
2026-06-11T21:48:01.736177+00:00,0.0,0.0,8,6,75.0,178,6
2026-06-11T21:48:05.243715+00:00,0.0,0.0,8,6,75.0,180,6
2026-06-11T21:48:08.569428+00:00,0.0,0.0,8,7,87.5,180,7
2026-06-11T21:48:11.933253+00:00,0.0,0.0,8,6,75.0,180,6
2026-06-11T21:48:15.374757+00:00,0.0,0.0,8,6,75.0,182,6
2026-06-11T21:48:18.703696+00:00,0.0,0.0,8,6,75.0,182,6
2026-06-11T21:48:22.061097+00:00,0.0,0.0,8,7,87.5,181,7
2026-06-11T21:48:25.415487+00:00,0.0,0.0,8,7,87.5,183,7
2026-06-11T21:48:28.739437+00:00,0.0,0.0,8,6,75.0,184,6
2026-06-11T21:48:32.066870+00:00,0.0,0.0,8,8,100.0,183,8
2026-06-11T21:48:35.674325+00:00,0.0,0.0,8,6,75.0,185,6
2026-06-11T21:48:39.013275+00:00,0.0,0.0,8,6,75.0,185,6
2026-06-11T21:48:42.366306+00:00,0.0,0.0,8,6,75.0,186,6
2026-06-11T21:48:45.689113+00:00,0.0,0.0,8,6,75.0,186,6
2026-06-11T21:48:49.047506+00:00,0.0,0.0,8,6,75.0,186,6
