job_id,arrival_s,start_s,queue_sec,service_sec,gpu_count
407422#948,1278532.0,1571665.5,293133.5,128.0,1
407415#941,1278020.0,1571665.5,293645.5,1198.0,2
407423#949,1278543.0,1573349.2,294806.2,72.0,8
407388#914,1274118.0,1571027.0,296909.0,1257.0,2
407429#955,1279150.0,1573349.2,294199.2,136.0,1
407025#584,1253488.0,1417108.9,163620.9,112173.0,8
406939#501,1249488.0,1413423.2,163935.2,80712.0,8
407436#962,1280277.0,1574853.7,294576.7,114.0,4
407432#958,1279656.0,1573497.7,293841.7,1229.0,2
407387#913,1274040.0,1571027.0,296987.0,2181.0,8
407453#973,1281895.0,1575395.5,293500.5,2.0,1
407464#982,1283345.0,1575395.5,292050.5,9.0,1
407471#989,1283659.0,1575395.5,291736.5,34.0,1
407465#983,1283373.0,1575395.5,292022.5,41.0,1
407477#995,1284272.0,1575404.0,291132.0,39.0,1
407480#998,1285078.0,1575468.0,290390.0,62.0,1
407470#988,1283627.0,1575395.5,291768.5,107.0,1
407474#992,1283986.0,1575395.5,291409.5,128.0,1
407481#999,1285225.0,1575482.0,290257.0,105.0,1
407493#1007,1286271.0,1575614.0,289343.0,60.0,1
407486#1004,1285768.0,1575596.5,289828.5,82.0,1
407485#1003,1285752.0,1575486.5,289734.5,142.0,1
407495#1009,1287308.0,1575656.0,288348.0,64.0,1
407496#1010,1287405.0,1575696.5,288291.5,58.0,1
407497#1011,1287499.0,1575738.5,288239.5,59.0,1
407498#1012,1287657.0,1575765.0,288108.0,59.0,1
407499#1013,1287758.0,1575775.0,288017.0,62.0,1
407504#1018,1288068.0,1575817.0,287749.0,49.0,1
407505#1019,1288219.0,1575861.0,287642.0,43.0,1
407508#1022,1288573.0,1575887.5,287314.5,57.0,1
407509#1023,1288844.0,1575903.5,287059.5,68.0,1
407512#1025,1289308.0,1575919.5,286611.5,70.0,1
407513#1026,1289534.0,1575951.5,286417.5,58.0,1
407514#1027,1290304.0,1576006.0,285702.0,63.0,1
407515#1028,1290776.0,1576044.0,285268.0,80.0,1
407522#1035,1294012.0,1576072.0,282060.0,67.0,1
407519#1032,1292900.0,1576064.0,283164.0,72.0,1
407479#997,1284625.0,1575418.0,290793.0,495.0,1
407434#960,1279849.0,1574155.6,294306.6,1485.0,16
407534#1047,1313131.0,1577132.1,264001.1,265.0,8
407536#1049,1313166.0,1577132.1,263966.1,216.0,8
407503#1017,1287954.0,1575788.5,287834.5,917.0,1
407551#1064,1314332.0,1577509.6,263177.6,103.0,1
407555#1068,1314701.0,1577627.0,262926.0,61.0,1
407541#1054,1313516.0,1577509.6,263993.6,245.0,8
407552#1065,1314359.0,1577568.6,263209.6,204.0,8
407455#975,1282070.0,1575395.5,293325.5,1509.0,1
407559#1072,1316741.0,1577981.1,261240.1,262.0,8
407565#1078,1317542.0,1578509.6,260967.6,694.0,8
407556#1069,1316139.0,1577859.1,261720.1,1637.0,8
407571#1084,1318476.0,1580157.4,261681.4,9.0,1
407570#1083,1318257.0,1580157.4,261900.4,76.0,4
407580#1093,1319101.0,1580174.5,261073.5,112.0,1
407573#1086,1318562.0,1580157.4,261595.4,103.0,4
407582#1095,1319316.0,1580237.9,260921.9,140.0,1
407567#1080,1317787.0,1579902.1,262115.1,1136.0,8
407313#841,1269137.0,1555871.5,286734.5,15765.0,8
407591#1104,1320270.0,1587408.0,267138.0,541.0,8
407592#1105,1320553.0,1587408.0,266855.0,645.0,4
