job_id,arrival_s,start_s,queue_sec,service_sec,gpu_count
765454#217439,14413223.0,14413225.0,2.0,94.0,1
765453#217438,14413208.0,14413210.0,2.0,224.0,1
765127#217144,14393426.0,14409272.3,15846.3,3114.0,8
765459#217444,14413601.0,14413603.0,2.0,93.0,1
765387#217374,14408439.0,14412887.5,4448.5,650.0,8
765458#217443,14413539.0,14413541.0,2.0,192.0,1
765462#217447,14413789.0,14413791.0,2.0,92.0,1
765466#217451,14414165.0,14414167.0,2.0,93.0,1
765468#217453,14414259.0,14414261.0,2.0,94.0,1
765397#217384,14409146.0,14413636.4,4490.4,655.0,8
765472#217457,14414455.0,14414457.0,2.0,97.0,1
765476#217461,14414644.0,14414646.0,2.0,94.0,1
765470#217455,14414369.0,14414371.0,2.0,344.0,4
765484#217469,14415021.0,14415023.0,2.0,94.0,1
765486#217471,14415115.0,14415117.0,2.0,94.0,1
765480#217465,14414842.0,14414857.1,15.1,334.0,4
764798#216854,14382714.0,14409129.3,26415.3,3099.0,12
763287#215518,14203182.0,14415331.8,212149.8,1.0,16
763289#215519,14203183.0,14415337.7,212154.7,1.0,16
760288#212792,13957269.0,14415343.6,458074.6,7.0,16
753562#207120,13433365.0,14415357.9,981992.9,16.0,16
762646#214947,14126739.0,14415384.8,288645.8,5.0,16
764523#216626,14364570.0,14415396.3,50826.3,1.0,16
759681#212248,13895475.0,14415402.2,519927.2,11.0,16
762610#214912,14125640.0,14415422.1,289782.1,10.0,16
762551#214854,14124400.0,14415440.6,291040.6,11.0,16
763286#215517,14203172.0,14415460.5,212288.5,10.0,16
762675#214971,14127981.0,14415479.0,287498.0,14.0,16
762568#214871,14124677.0,14415503.1,290826.1,16.0,16
765492#217477,14415397.0,14415399.0,2.0,95.0,1
750199#204181,13239692.0,14415530.0,1175838.0,65.0,16
765493#217478,14415492.0,14415494.0,2.0,92.0,1
749809#203824,13189364.0,14415625.5,1226261.5,79.0,16
753191#206822,13414736.0,14415740.6,1001004.6,70.0,16
765495#217480,14415676.0,14415678.0,2.0,98.0,1
754036#207536,13497904.0,14415843.1,917939.1,66.0,16
765496#217481,14415774.0,14415776.0,2.0,92.0,1
756117#209064,13527349.0,14415940.0,888591.0,65.0,16
765497#217482,14415866.0,14415868.0,2.0,98.0,1
757635#210426,13673866.0,14416035.5,742169.5,63.0,16
765500#217485,14415964.0,14415966.0,2.0,96.0,1
765501#217486,14416060.0,14416062.0,2.0,94.0,1
751426#205323,13332924.0,14416128.2,1083204.2,95.0,16
762618#214920,14125836.0,14416265.7,290429.7,26.0,16
751415#205313,13332726.0,14416306.6,1083580.6,101.0,16
753447#207036,13428145.0,14416452.5,988307.5,93.0,16
753468#207046,13428624.0,14416587.2,987963.2,94.0,16
765506#217491,14416536.0,14416538.0,2.0,98.0,1
765507#217492,14416634.0,14416636.0,2.0,93.0,1
753117#206753,13391090.0,14416723.3,1025633.3,99.0,16
753444#207033,13427933.0,14416866.4,988933.4,96.0,16
765509#217494,14416824.0,14416826.0,2.0,101.0,1
760241#212747,13954632.0,14417005.3,462373.3,45.0,16
765511#217496,14417021.0,14417023.0,2.0,96.0,1
751446#205343,13333955.0,14417072.8,1083117.8,106.0,16
753470#207048,13428628.0,14417225.7,988597.7,99.0,16
765518#217501,14417374.0,14417376.0,2.0,61.0,1
765514#217499,14417311.0,14417313.0,2.0,94.0,1
750000#203996,13200031.0,14417368.8,1217337.8,123.0,16
765521#217504,14417523.0,14417525.0,2.0,52.0,1
753478#207055,13428822.0,14417545.5,988723.5,101.0,16
765522#217505,14417597.0,14417599.0,2.0,97.0,1
753443#207032,13427933.0,14417691.4,989758.4,102.0,16
753471#207049,13428628.0,14417838.7,989210.7,102.0,16
765526#217509,14417791.0,14417793.0,2.0,95.0,1
753446#207035,13428043.0,14417986.0,989943.0,107.0,16
753442#207031,13427933.0,14418140.3,990207.3,110.0,16
765524#217507,14417674.0,14417987.5,313.5,161.0,2
763285#215516,14203148.0,14418298.8,215150.8,24.0,16
765531#217514,14418035.0,14418314.0,279.0,15.0,2
749824#203836,13190355.0,14418336.9,1227981.9,139.0,16
758659#211303,13788760.0,14418536.0,629776.0,72.0,16
750350#204305,13252192.0,14418641.3,1166449.3,135.0,16
765542#217525,14418638.0,14418640.0,2.0,101.0,1
765529#217512,14417991.0,14418348.5,357.5,259.0,1
763301#215530,14203473.0,14418834.8,215361.8,25.0,16
765309#217299,14405195.0,14407614.9,2419.9,5649.0,4
765543#217526,14418739.0,14418846.5,107.5,96.0,1
753018#206657,13382405.0,14418874.3,1036469.3,121.0,16
759733#212283,13899122.0,14419048.2,519926.2,61.0,16
765537#217520,14418095.0,14418919.4,824.4,164.0,2
763283#215514,14203122.0,14419138.1,216016.1,26.0,16
765547#217530,14419024.0,14419026.0,2.0,96.0,1
