pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-4l28r-2107266169,task,project_5a5e1cff,ns-16909377696061704,team_6a267269,2024-05-20 00:00:00+00:00,2024-05-28 12:00:00+00:00,4,8 days 12:00:00,4,70.81207353,A100,y
run-pipeline-gpu-prfrl-4053814011,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-05-20 00:00:00+00:00,2024-05-23 03:00:00+00:00,1,3 days 03:00:00,1,6.883941333,A30,y
run-pipeline-gpu-qfbgf-82299519,task,project_6a267269,ns-16904409679649498,team_dc937b59,2024-05-20 09:00:00+00:00,2024-07-02 23:00:00+00:00,6,43 days 14:00:00,4,77.9243934,A100,y
run-pipeline-gpu-qq5s2-3862062993,task,project_b562d12d,ns-16904458533318198,team_d9ac15fb,2024-05-20 14:00:00+00:00,2024-05-20 17:00:00+00:00,1,0 days 03:00:00,1,0,A100,n
run-pipeline-gpu-7vtsx-514809269,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-05-21 00:00:00+00:00,2024-05-21 08:00:00+00:00,1,0 days 08:00:00,5,99.37985,A100,y
run-pipeline-gpu-xt9n2-2336840204,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-05-21 03:00:00+00:00,2024-05-21 16:00:00+00:00,1,0 days 13:00:00,4,74.4703,A100,y
run-pipeline-gpu-hc98h-3922901301,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-05-21 06:00:00+00:00,2024-05-25 03:00:00+00:00,1,3 days 21:00:00,4,69.3759828,A100,y
run-pipeline-gpu-9kxbp-1701616855,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-05-21 06:00:00+00:00,2024-05-24 07:00:00+00:00,1,3 days 01:00:00,4,64.83731644,A100,y
run-pipeline-gpu-zbvb9-3036154132,task,project_f291c5e8,ns-1715922966472772,team_d9ac15fb,2024-05-21 06:00:00+00:00,2024-05-22 13:00:00+00:00,1,1 days 07:00:00,1,15.85042258,A100,y
run-pipeline-gpu-6lrxp-775171865,task,project_2f4e1100,ns-16904374776309414,team_dc937b59,2024-05-21 13:00:00+00:00,2024-05-22 08:00:00+00:00,1,0 days 19:00:00,4,67.18900526,A100,y
run-pipeline-gpu-8q5wz-1238724680,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-05-22 04:00:00+00:00,2024-05-22 09:00:00+00:00,1,0 days 05:00:00,1,0,A100,y
run-pipeline-gpu-d6s86-1970252862,task,project_f1c5f204,ns-16971081797966623,team_a507fc9b,2024-05-22 08:00:00+00:00,2024-05-22 19:00:00+00:00,4,0 days 11:00:00,2,26.07334545,A100,n
run-pipeline-gpu-r6v2z-1056581363,task,project_f291c5e8,ns-1715922966472772,team_d9ac15fb,2024-05-22 09:00:00+00:00,2024-05-22 11:00:00+00:00,1,0 days 02:00:00,3,49.2448,A100,y
run-pipeline-gpu-4pbfl-4145999541,task,project_f1c5f204,ns-16971081797966623,team_a507fc9b,2024-05-22 09:00:00+00:00,2024-05-22 11:00:00+00:00,2,0 days 02:00:00,5,97.6551,A100,n
run-pipeline-gpu-886d8-3814144387,task,project_2f4e1100,ns-16904374776309414,team_dc937b59,2024-05-22 10:00:00+00:00,2024-05-23 08:00:00+00:00,1,0 days 22:00:00,5,99.01988636,A100,n
run-pipeline-gpu-zcd5j-2423549163,task,project_f1c5f204,ns-16971081797966623,team_a507fc9b,2024-05-22 11:00:00+00:00,2024-05-22 18:00:00+00:00,2,0 days 07:00:00,1,0,A100,y
run-pipeline-gpu-h79xg-3107731806,task,project_f291c5e8,ns-1715922966472772,team_d9ac15fb,2024-05-22 12:00:00+00:00,2024-05-28 20:00:00+00:00,1,6 days 08:00:00,4,74.47767632,A100,y
run-pipeline-gpu-wrpr9-664061943,task,project_f1c5f204,ns-16971081797966623,team_dc937b59,2024-05-22 18:00:00+00:00,2024-05-23 03:00:00+00:00,6,0 days 09:00:00,4,64.83324444,A100,y
run-pipeline-gpu-zn8wr-1556642326,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-05-23 01:00:00+00:00,2024-05-31 18:00:00+00:00,1,8 days 17:00:00,3,47.94416124,A100,y
run-pipeline-gpu-p5jq9-45896338,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-05-23 02:00:00+00:00,2024-05-23 14:00:00+00:00,1,0 days 12:00:00,4,70.95265,A100,y
run-pipeline-gpu-48s9m-3168407528,task,project_f1c5f204,ns-16971081797966623,team_a507fc9b,2024-05-23 02:00:00+00:00,2024-05-23 03:00:00+00:00,1,0 days 01:00:00,4,73.5908,A100,y
run-pipeline-gpu-c2whj-824121697,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-05-23 05:00:00+00:00,2024-05-29 00:00:00+00:00,1,5 days 19:00:00,4,63.33090719,A100,y
run-pipeline-gpu-9smtt-3357403832,task,project_f1c5f204,ns-16971081797966623,team_a507fc9b,2024-05-23 07:00:00+00:00,2024-05-23 08:00:00+00:00,8,0 days 01:00:00,1,0,A100,y
run-pipeline-gpu-4b7dv-3971602882,task,project_96cc89d2,ns-1690441020642881,team_d9ac15fb,2024-05-23 08:00:00+00:00,2024-05-24 06:00:00+00:00,2,0 days 22:00:00,5,89.222,A100,n
run-pipeline-gpu-9j4w4-2448206323,task,project_f1c5f204,ns-16971081797966623,team_a507fc9b,2024-05-23 09:00:00+00:00,2024-05-23 10:00:00+00:00,8,0 days 01:00:00,1,0,A100,y
run-pipeline-gpu-6zps6-3956892974,task,project_96cc89d2,ns-1690441020642881,team_d9ac15fb,2024-05-23 09:00:00+00:00,2024-05-24 06:00:00+00:00,2,0 days 21:00:00,5,93.50855714,A100,y
run-pipeline-gpu-gxhkz-2066807493,task,project_96cc89d2,ns-1690441020642881,team_d9ac15fb,2024-05-23 10:00:00+00:00,2024-05-24 01:00:00+00:00,1,0 days 15:00:00,4,79.10860667,A100,y
run-pipeline-gpu-vv9gv-2102179607,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-05-23 11:00:00+00:00,2024-05-25 04:00:00+00:00,1,1 days 17:00:00,3,41.48005854,A30,y
run-pipeline-gpu-nsbzr-4131988704,task,project_6a267269,ns-16904409679649498,team_dc937b59,2024-05-23 21:00:00+00:00,2024-05-25 23:00:00+00:00,1,2 days 02:00:00,3,55.437898,A30,n
run-pipeline-gpu-vq7q4-2160800532,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-05-24 00:00:00+00:00,2024-05-27 08:00:00+00:00,2,3 days 08:00:00,1,8.6428475,A100,y
run-pipeline-gpu-8ccr8-12192365,task,project_96cc89d2,ns-1690441020642881,team_d9ac15fb,2024-05-24 01:00:00+00:00,2024-05-24 09:00:00+00:00,4,0 days 08:00:00,5,86.35415,A100,y
run-pipeline-gpu-dmzck-3813890934,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-05-24 07:00:00+00:00,2024-05-27 22:00:00+00:00,2,3 days 15:00:00,1,9.719024138,A100,y
run-pipeline-gpu-gdzk8-878766157,task,project_44d2626c,ns-16904406391779833,team_dc937b59,2024-05-24 08:00:00+00:00,2024-05-25 03:00:00+00:00,3,0 days 19:00:00,1,0,A100,n
run-pipeline-gpu-76f8l-1378259630,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-05-24 11:00:00+00:00,2024-06-27 15:00:00+00:00,1,34 days 04:00:00,5,85.03867171,A100,y
run-pipeline-gpu-jhgf2-645466828,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-05-24 16:00:00+00:00,2024-05-29 22:00:00+00:00,4,5 days 06:00:00,5,95.24779365,A100,y
run-pipeline-gpu-tfjgs-1773181875,task,project_96cc89d2,ns-1690441020642881,team_d9ac15fb,2024-05-25 12:00:00+00:00,2024-06-27 15:00:00+00:00,2,33 days 03:00:00,5,82.90994616,A100,y
run-pipeline-gpu-js7pn-1792700571,task,project_f291c5e8,ns-1715922966472772,team_dc937b59,2024-05-25 14:00:00+00:00,2024-06-02 21:00:00+00:00,4,8 days 07:00:00,4,61.21811407,A100,n
run-pipeline-gpu-jfrct-2920225906,task,project_96cc89d2,ns-1690441020642881,team_d9ac15fb,2024-05-26 11:00:00+00:00,2024-05-30 00:00:00+00:00,4,3 days 13:00:00,5,93.38252941,A100,y
run-pipeline-gpu-qz72z-2809389681,task,project_f1c5f204,ns-16971081797966623,team_a507fc9b,2024-05-26 17:00:00+00:00,2024-05-28 05:00:00+00:00,4,1 days 12:00:00,3,41.70789167,A100,n
run-pipeline-gpu-xw9vx-1129445503,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-05-27 00:00:00+00:00,2024-05-30 12:00:00+00:00,4,3 days 12:00:00,1,1.729686905,A30,n
run-pipeline-gpu-ldxpn-3772486415,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-05-27 01:00:00+00:00,2024-05-30 19:00:00+00:00,4,3 days 18:00:00,5,98.13346556,A30,y
run-pipeline-gpu-6sz6c-1983505445,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-05-27 01:00:00+00:00,2024-06-04 01:00:00+00:00,2,8 days 00:00:00,3,48.78164687,A100,y
run-pipeline-gpu-n2kll-2741502934,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-05-27 01:00:00+00:00,2024-05-27 06:00:00+00:00,1,0 days 05:00:00,2,39.66172,A100,y
run-pipeline-gpu-kkgtn-1083912382,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-05-27 02:00:00+00:00,2024-05-31 02:00:00+00:00,2,4 days 00:00:00,1,2.111413542,A30,y
run-pipeline-gpu-pkcmq-546434909,task,project_2f4e1100,ns-16904374776309414,team_dc937b59,2024-05-27 06:00:00+00:00,2024-05-28 01:00:00+00:00,1,0 days 19:00:00,5,99.03108947,A100,y
run-pipeline-gpu-m6rlq-689793921,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-05-27 22:00:00+00:00,2024-05-29 00:00:00+00:00,1,1 days 02:00:00,1,7.692307692,A100,y
run-pipeline-gpu-dj9p7-3745006449,task,project_44d2626c,ns-16904406391779833,team_70c00bd3,2024-05-28 00:00:00+00:00,2024-05-30 14:00:00+00:00,3,2 days 14:00:00,1,0,A30,y
run-pipeline-gpu-dj92r-1666307394,task,project_2f4e1100,ns-16904374776309414,team_a507fc9b,2024-05-28 03:00:00+00:00,2024-05-28 13:00:00+00:00,1,0 days 10:00:00,1,2.81936,A100,y
run-pipeline-gpu-5dvnn-2281499058,task,project_2f4e1100,ns-16904374776309414,team_dc937b59,2024-05-28 03:00:00+00:00,2024-05-28 13:00:00+00:00,1,0 days 10:00:00,1,3.91964,A100,y
run-pipeline-gpu-r8x2m-3295379172,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-05-28 09:00:00+00:00,2024-05-29 03:00:00+00:00,1,0 days 18:00:00,5,99.27783889,A100,y
run-pipeline-gpu-zjt98-1855421494,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-05-28 09:00:00+00:00,2024-05-29 04:00:00+00:00,1,0 days 19:00:00,5,93.91535789,A100,y
run-pipeline-gpu-hl5d4-1828343640,task,project_f1c5f204,ns-16971081797966623,team_dc937b59,2024-05-28 09:00:00+00:00,2024-05-30 20:00:00+00:00,4,2 days 11:00:00,3,43.06554576,A100,y
run-pipeline-gpu-q4xmx-3048605183,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-05-28 10:00:00+00:00,2024-06-05 00:00:00+00:00,1,7 days 14:00:00,1,0,A30,n
run-pipeline-gpu-sz48g-560778775,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-05-28 12:00:00+00:00,2024-08-28 08:00:00+00:00,2,91 days 20:00:00,4,77.0822917,A100,y
run-pipeline-gpu-wh89h-3371536557,task,project_5a5e1cff,ns-16909377696061704,team_dc937b59,2024-05-28 20:00:00+00:00,2024-06-27 15:00:00+00:00,2,29 days 19:00:00,5,83.85298364,A100,y
run-pipeline-gpu-2zztm-528284890,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-05-29 00:00:00+00:00,2024-06-03 00:00:00+00:00,1,5 days 00:00:00,2,25.74897667,A100,y
run-pipeline-gpu-c85st-70685930,task,project_96cc89d2,ns-1690441020642881,team_dc937b59,2024-05-29 00:00:00+00:00,2024-05-29 22:00:00+00:00,1,0 days 22:00:00,5,96.64858182,A100,y
run-pipeline-gpu-dqp29-2203403793,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-05-29 03:00:00+00:00,2024-06-03 00:00:00+00:00,1,4 days 21:00:00,1,5.378603419,A100,n
run-pipeline-gpu-26h57-3058334173,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-05-29 04:00:00+00:00,2024-06-03 11:00:00+00:00,2,5 days 07:00:00,5,89.96728425,A100,y
run-pipeline-gpu-qmg5x-4118241303,task,project_6a267269,ns-16904409679649498,team_dc937b59,2024-05-29 08:00:00+00:00,2024-05-29 20:00:00+00:00,3,0 days 12:00:00,3,43.01836667,A30,y
run-pipeline-gpu-qxhs5-3142684088,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-05-29 08:00:00+00:00,2024-05-30 03:00:00+00:00,1,0 days 19:00:00,5,94.1215,A100,n
run-pipeline-gpu-w9h4f-1547782719,task,project_6a267269,ns-16904409679649498,team_dc937b59,2024-05-30 00:00:00+00:00,2024-06-02 03:00:00+00:00,4,3 days 03:00:00,5,95.81688267,A100,y
run-pipeline-gpu-2qf45-363804883,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-05-30 13:00:00+00:00,2024-06-04 18:00:00+00:00,2,5 days 05:00:00,3,48.7374704,A30,y
run-pipeline-gpu-9qtzj-3359263139,task,project_96cc89d2,ns-1690441020642881,team_d9ac15fb,2024-05-31 00:00:00+00:00,2024-05-31 02:00:00+00:00,4,0 days 02:00:00,5,99.1291,A100,n
run-pipeline-gpu-2g9dx-3504543419,task,project_96cc89d2,ns-1690441020642881,team_d9ac15fb,2024-05-31 01:00:00+00:00,2024-05-31 07:00:00+00:00,3,0 days 06:00:00,1,16.47486667,A100,y
run-pipeline-gpu-882z8-1775530377,task,project_f1c5f204,ns-16971081797966623,team_a507fc9b,2024-05-31 03:00:00+00:00,2024-06-02 07:00:00+00:00,4,2 days 04:00:00,3,50.17905192,A100,y
run-pipeline-gpu-t8vzc-3031752842,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-05-31 07:00:00+00:00,2024-05-31 18:00:00+00:00,2,0 days 11:00:00,4,70.69808182,A100,y
run-pipeline-gpu-brm7s-614479350,task,project_6a267269,ns-16904409679649498,team_dc937b59,2024-05-31 08:00:00+00:00,2024-08-28 08:00:00+00:00,1,89 days 00:00:00,4,76.05025824,A100,n
run-pipeline-gpu-9bmgc-4223825893,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-06-01 01:00:00+00:00,2024-06-07 10:00:00+00:00,4,6 days 09:00:00,3,57.18523595,A100,y
run-pipeline-gpu-9bblh-1459797840,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-06-01 17:00:00+00:00,2024-06-02 10:00:00+00:00,1,0 days 17:00:00,5,99.78358824,A30,y
run-pipeline-gpu-7vzgm-2891667982,task,project_6a267269,ns-16904409679649498,team_dc937b59,2024-06-02 07:00:00+00:00,2024-06-03 16:00:00+00:00,8,1 days 09:00:00,5,93.2137,A100,y
run-pipeline-gpu-qdzct-3098370979,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-06-03 00:00:00+00:00,2024-06-03 08:00:00+00:00,4,0 days 08:00:00,5,93.6685875,A100,y
run-pipeline-gpu-jttvk-2921493750,task,project_f1c5f204,ns-16971081797966623,team_a507fc9b,2024-06-03 02:00:00+00:00,2024-06-03 05:00:00+00:00,8,0 days 03:00:00,5,88.97113333,A100,y
run-pipeline-gpu-gvn2m-789238073,task,project_6a267269,ns-16904409679649498,team_dc937b59,2024-06-03 03:00:00+00:00,2024-08-28 08:00:00+00:00,2,86 days 05:00:00,4,74.55779096,A100,y
run-pipeline-gpu-bk25n-3788307533,task,project_44d2626c,ns-16904406391779833,team_dc937b59,2024-06-03 05:00:00+00:00,2024-06-10 05:00:00+00:00,4,7 days 00:00:00,3,57.61197083,A30,y
run-pipeline-gpu-m9k2n-4257276408,task,project_f1c5f204,ns-16971081797966623,team_dc937b59,2024-06-03 06:00:00+00:00,2024-06-03 07:00:00+00:00,8,0 days 01:00:00,5,84.8851,A100,y
run-pipeline-gpu-9cq2h-634989002,task,project_f1c5f204,ns-16971081797966623,team_dc937b59,2024-06-03 09:00:00+00:00,2024-06-03 13:00:00+00:00,8,0 days 04:00:00,5,89.305225,A100,n
run-pipeline-gpu-gz52c-84718796,task,project_f1c5f204,ns-16971081797966623,team_dc937b59,2024-06-03 14:00:00+00:00,2024-06-03 20:00:00+00:00,8,0 days 06:00:00,4,76.15273333,A100,y
run-pipeline-gpu-f6rwk-776188629,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-06-03 21:00:00+00:00,2024-06-04 04:00:00+00:00,4,0 days 07:00:00,1,13.55978571,A100,y
run-pipeline-gpu-sp9pw-3758863988,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-06-04 00:00:00+00:00,2024-06-16 13:00:00+00:00,4,12 days 13:00:00,4,63.07926478,A100,n
run-pipeline-gpu-r49hn-2321639264,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-06-04 02:00:00+00:00,2024-06-04 03:00:00+00:00,1,0 days 01:00:00,1,10.0117,A100,y
run-pipeline-gpu-xjmtp-1461810994,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-06-04 05:00:00+00:00,2024-07-02 21:00:00+00:00,4,28 days 16:00:00,5,97.44007529,A100,y
run-pipeline-gpu-5dqrj-4235225849,task,project_2f4e1100,ns-16904374776309414,team_dc937b59,2024-06-05 03:00:00+00:00,2024-06-05 17:00:00+00:00,1,0 days 14:00:00,5,90.64825714,A100,n
run-pipeline-gpu-lh2mr-3935305630,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-06-05 06:00:00+00:00,2024-06-05 07:00:00+00:00,1,0 days 01:00:00,1,0,A100,y
run-pipeline-gpu-bw4pz-79986056,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-06-05 07:00:00+00:00,2024-06-06 02:00:00+00:00,1,0 days 19:00:00,5,99.2276,A100,n
run-pipeline-gpu-ctwcf-223989098,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-06-05 07:00:00+00:00,2024-06-07 19:00:00+00:00,2,2 days 12:00:00,3,47.11717333,A100,y
run-pipeline-gpu-d62z6-4029085869,task,project_f1c5f204,ns-16971081797966623,team_dc937b59,2024-06-05 09:00:00+00:00,2024-06-05 11:00:00+00:00,8,0 days 02:00:00,5,92.376,A100,y
run-pipeline-gpu-tndgn-446430900,task,project_5a5e1cff,ns-16909377696061704,team_dc937b59,2024-06-05 13:00:00+00:00,2024-08-28 08:00:00+00:00,4,83 days 19:00:00,4,74.16790636,A100,n
run-pipeline-gpu-w8nvt-1314513606,task,project_f1c5f204,ns-16971081797966623,team_a507fc9b,2024-06-05 14:00:00+00:00,2024-06-05 16:00:00+00:00,8,0 days 02:00:00,5,88.81155,A100,n
run-pipeline-gpu-7r7cw-3605532785,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-06-06 07:00:00+00:00,2024-06-17 14:00:00+00:00,1,11 days 07:00:00,4,65.9093203,A100,n
run-pipeline-gpu-nngdf-2471631492,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-06-06 07:00:00+00:00,2024-06-07 05:00:00+00:00,1,0 days 22:00:00,5,99.14303636,A100,y
run-pipeline-gpu-sltc6-567369525,task,project_6a267269,ns-16904409679649498,team_dc937b59,2024-06-06 07:00:00+00:00,2024-06-19 10:00:00+00:00,2,13 days 03:00:00,2,26.04092667,A100,n
run-pipeline-gpu-dwqjs-1242555860,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-06-06 10:00:00+00:00,2024-06-17 03:00:00+00:00,1,10 days 17:00:00,4,60.35163307,A30,y
run-pipeline-gpu-cjssr-3247760612,task,project_f1c5f204,ns-16971081797966623,team_a507fc9b,2024-06-06 19:00:00+00:00,2024-06-07 02:00:00+00:00,8,0 days 07:00:00,4,77.43514286,A100,y
run-pipeline-gpu-46qqm-695565540,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-06-07 01:00:00+00:00,2024-06-07 20:00:00+00:00,1,0 days 19:00:00,3,52.88404211,A100,y
run-pipeline-gpu-wsrfp-2549024451,task,project_2f4e1100,ns-16904374776309414,team_dc937b59,2024-06-07 01:00:00+00:00,2024-06-07 21:00:00+00:00,1,0 days 20:00:00,5,94.27645,A100,y
run-pipeline-gpu-lp5zb-921913452,task,project_2f4e1100,ns-16904374776309414,team_dc937b59,2024-06-07 02:00:00+00:00,2024-06-08 00:00:00+00:00,1,0 days 22:00:00,5,99.21463182,A100,y
run-pipeline-gpu-tp2gx-2126879242,task,project_f1c5f204,ns-16971081797966623,team_a507fc9b,2024-06-07 04:00:00+00:00,2024-06-07 05:00:00+00:00,8,0 days 01:00:00,5,88.9771,A100,y
run-pipeline-gpu-xk2qr-4004070655,task,project_f1c5f204,ns-16971081797966623,team_dc937b59,2024-06-07 06:00:00+00:00,2024-06-07 07:00:00+00:00,8,0 days 01:00:00,1,0,A100,n
run-pipeline-gpu-f6wk5-2513556362,task,project_b562d12d,ns-16904458533318198,team_d9ac15fb,2024-06-07 09:00:00+00:00,2024-06-10 02:00:00+00:00,1,2 days 17:00:00,4,73.60916769,A100,y
run-pipeline-gpu-h47xp-1126747170,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-06-07 10:00:00+00:00,2024-06-17 14:00:00+00:00,1,10 days 04:00:00,4,67.1343418,A100,y
run-pipeline-gpu-zpfmt-2242105430,task,project_b562d12d,ns-16904458533318198,team_d9ac15fb,2024-06-07 15:00:00+00:00,2024-06-08 03:00:00+00:00,1,0 days 12:00:00,1,0,A100,n
run-pipeline-gpu-5sz72-1090465548,task,project_f1c5f204,ns-16971081797966623,team_a507fc9b,2024-06-07 16:00:00+00:00,2024-06-09 20:00:00+00:00,8,2 days 04:00:00,3,45.29101346,A100,y
run-pipeline-gpu-rx4zc-751367558,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-06-08 06:00:00+00:00,2024-06-11 08:00:00+00:00,4,3 days 02:00:00,4,77.73135541,A100,y
run-pipeline-gpu-5nqcw-1021375449,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-06-08 09:00:00+00:00,2024-06-08 20:00:00+00:00,8,0 days 11:00:00,1,9.090909091,A100,y
run-pipeline-gpu-mxd92-2043451693,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-06-08 17:00:00+00:00,2024-06-12 10:00:00+00:00,4,3 days 17:00:00,5,88.77101798,A100,y
run-pipeline-gpu-jwzdc-2265880139,task,project_b562d12d,ns-16904458533318198,team_d9ac15fb,2024-06-09 08:00:00+00:00,2024-06-15 17:00:00+00:00,1,6 days 09:00:00,3,45.1311549,A100,y
run-pipeline-gpu-ml6rz-3330433498,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-06-09 14:00:00+00:00,2024-07-31 08:00:00+00:00,8,51 days 18:00:00,1,0,A100,n
run-pipeline-gpu-drmqm-4270544116,task,project_2f4e1100,ns-16904374776309414,team_dc937b59,2024-06-10 02:00:00+00:00,2024-06-15 17:00:00+00:00,1,5 days 15:00:00,3,54.25320519,A100,y
run-pipeline-gpu-bfx46-281890399,task,project_b562d12d,ns-16904458533318198,team_d9ac15fb,2024-06-10 03:00:00+00:00,2024-06-12 10:00:00+00:00,1,2 days 07:00:00,3,50.12918364,A100,n
run-pipeline-gpu-rs6c5-2446439324,task,project_44d2626c,ns-16904406391779833,team_70c00bd3,2024-06-10 06:00:00+00:00,2024-06-17 08:00:00+00:00,4,7 days 02:00:00,3,55.86250176,A30,y
run-pipeline-gpu-44cq6-2466977343,task,project_6a267269,ns-16904409679649498,team_dc937b59,2024-06-11 08:00:00+00:00,2024-06-17 00:00:00+00:00,4,5 days 16:00:00,5,84.99478529,A30,y
run-pipeline-gpu-c96mj-1884891830,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-06-11 08:00:00+00:00,2024-06-13 06:00:00+00:00,2,1 days 22:00:00,3,44.62395652,A30,n
run-pipeline-gpu-gztnb-2975929732,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-06-12 18:00:00+00:00,2024-06-19 08:00:00+00:00,2,6 days 14:00:00,4,73.18264304,A100,n
run-pipeline-gpu-k9jqm-2050851945,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-06-13 00:00:00+00:00,2024-06-14 00:00:00+00:00,2,1 days 00:00:00,3,46.59244583,A100,y
run-pipeline-gpu-4hglg-3568432305,task,project_f3f4fcad,ns-17134875001842177,team_dc937b59,2024-06-13 06:00:00+00:00,2024-06-13 07:00:00+00:00,4,0 days 01:00:00,1,0,A100,y
run-pipeline-gpu-w7k24-2705345194,task,project_f3f4fcad,ns-17134875001842177,team_dc937b59,2024-06-13 09:00:00+00:00,2024-06-14 00:00:00+00:00,4,0 days 15:00:00,1,0,A100,n
run-pipeline-gpu-6czbx-1783267738,task,project_f3f4fcad,ns-17134875001842177,team_5e52c48c,2024-06-13 10:00:00+00:00,2024-06-13 18:00:00+00:00,4,0 days 08:00:00,1,0,A100,y
run-pipeline-gpu-r8gwp-3546363997,task,project_f3f4fcad,ns-17134875001842177,team_dc937b59,2024-06-13 19:00:00+00:00,2024-06-14 00:00:00+00:00,4,0 days 05:00:00,1,0,A100,n
run-pipeline-gpu-s5zxj-1527224053,task,project_f3f4fcad,ns-17134875001842177,team_5e52c48c,2024-06-14 07:00:00+00:00,2024-06-14 08:00:00+00:00,2,0 days 01:00:00,1,0,A100,y
