pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-rvpms-439587089,task,PROJECT_13,ns-16904409679649498,,2024-11-09 17:00:00+00:00,2024-11-11 03:00:00+00:00,6,4 days 08:00:00,5,90.71904563654611,A30,y
run-pipeline-gpu-zjp92-3873447848,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-11-10 17:00:00+00:00,2024-11-30 13:00:00+00:00,4,0 days 02:00:00,2,34.18518121580256,A100,y
run-pipeline-gpu-cbzwk-2070977808,task,PROJECT_2,ns-16904409679649498,,2024-11-10 17:00:00+00:00,2024-11-13 02:00:00+00:00,4,13 days 21:00:00,4,75.0468836478431,A100,y
run-pipeline-gpu-h87tp-2292586306,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-11-10 17:00:00+00:00,2024-11-25 21:00:00+00:00,1,0 days 04:00:00,4,71.0820958907834,A100,y
run-pipeline-gpu-b8p28-3632890281,task,PROJECT_17,ns-16904409679649498,TEAM_2,2024-11-10 17:00:00+00:00,2024-11-11 06:00:00+00:00,2,63 days 15:00:00,1,0.0,A100,y
run-pipeline-gpu-pwjj4-1201686976,task,PROJECT_13,ns-16904374776309414,TEAM_1,2024-11-11 17:00:00+00:00,2024-11-17 22:00:00+00:00,5,19 days 20:00:00,4,76.71949583256082,A100,y
run-pipeline-gpu-t6dns-976891770,task,PROJECT_13,ns-1690440796148727,TEAM_1,2024-11-11 17:00:00+00:00,2024-12-08 18:00:00+00:00,3,19 days 00:00:00,5,96.75708065407363,A100,y
run-pipeline-gpu-r4pjc-2350761622,task,PROJECT_13,ns-16904374776309414,TEAM_3,2024-11-11 17:00:00+00:00,2024-11-12 17:00:00+00:00,4,2 days 13:00:00,4,73.93162906902448,A100,y
run-pipeline-gpu-7bm6z-4041400377,task,PROJECT_13,ns-1690441020642881,TEAM_1,2024-11-12 17:00:00+00:00,2024-11-17 04:00:00+00:00,5,0 days 08:00:00,5,85.15425449175052,A30,y
run-pipeline-gpu-4tpsr-3420120526,task,PROJECT_4,ns-16904374776309414,TEAM_2,2024-11-12 17:00:00+00:00,2024-11-13 17:00:00+00:00,2,1 days 00:00:00,5,93.70161561680369,A100,y
run-pipeline-gpu-qdm94-2147748742,task,PROJECT_13,ns-16904374776309414,TEAM_2,2024-11-12 17:00:00+00:00,2024-11-13 15:00:00+00:00,7,14 days 03:00:00,2,31.695886835233694,A30,y
run-pipeline-gpu-k279x-435367196,task,PROJECT_13,ns-16904374776309414,,2024-11-13 17:00:00+00:00,2024-11-19 22:00:00+00:00,4,1 days 00:00:00,5,81.94653785436451,A100,y
run-pipeline-gpu-46s9c-67508572,task,PROJECT_13,ns-16904409679649498,TEAM_3,2024-11-13 17:00:00+00:00,2024-11-14 17:00:00+00:00,4,19 days 00:00:00,5,91.47867501344787,A100,y
run-pipeline-gpu-4nkqq-346609950,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-11-13 17:00:00+00:00,2024-11-13 18:00:00+00:00,6,2 days 01:00:00,5,82.24337836770815,A100,y
run-pipeline-gpu-df8n6-3960466275,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-11-13 17:00:00+00:00,2024-11-21 16:00:00+00:00,2,0 days 02:00:00,5,86.92013449549397,A100,y
run-pipeline-gpu-ngq88-2770746731,task,PROJECT_17,ns-16904374776309414,,2024-11-14 17:00:00+00:00,2024-11-15 10:00:00+00:00,8,7 days 23:00:00,5,90.16897481585283,A30,y
run-pipeline-gpu-n9rg4-229354915,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-11-14 17:00:00+00:00,2024-12-10 22:00:00+00:00,4,8 days 01:00:00,1,0.0,A100,y
run-pipeline-gpu-gcfvp-3319408383,task,PROJECT_5,ns-16904409679649498,TEAM_1,2024-11-15 17:00:00+00:00,2024-11-16 11:00:00+00:00,4,1 days 00:00:00,3,52.36795254284834,A100,y
run-pipeline-gpu-6ddq9-1404546105,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-11-16 17:00:00+00:00,2024-11-16 20:00:00+00:00,1,0 days 02:00:00,5,91.49710552259454,A100,n
run-pipeline-gpu-8g5pb-2879794351,task,PROJECT_13,ns-16904374776309414,TEAM_1,2024-11-16 17:00:00+00:00,2024-11-29 19:00:00+00:00,6,55 days 19:00:00,1,0.0,A100,y
run-pipeline-gpu-99pnm-2110579444,task,PROJECT_13,ns-16904374776309414,TEAM_3,2024-11-17 17:00:00+00:00,2024-11-17 19:00:00+00:00,5,0 days 18:00:00,4,75.86300549035789,A100,y
run-pipeline-gpu-mtrnc-461812747,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-11-17 17:00:00+00:00,2024-11-18 08:00:00+00:00,3,9 days 15:00:00,3,44.4707357300115,A100,n
run-pipeline-gpu-lhkgw-780639444,task,PROJECT_13,ns-16904409679649498,TEAM_2,2024-11-17 17:00:00+00:00,2024-11-25 01:00:00+00:00,4,4 days 06:00:00,2,32.20207913900938,A100,y
run-pipeline-gpu-99hp9-2279907390,task,PROJECT_13,ns-16909377696061704,,2024-11-17 17:00:00+00:00,2024-12-06 17:00:00+00:00,8,1 days 00:00:00,1,0.0,A100,y
run-pipeline-gpu-hlx6w-1170047220,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-11-17 17:00:00+00:00,2024-11-18 17:00:00+00:00,1,20 days 19:00:00,2,22.072851883337073,A30,n
run-pipeline-gpu-cbzwk-2070977808,task,PROJECT_1,ns-16904374776309414,TEAM_1,2024-11-17 17:00:00+00:00,2024-11-18 17:00:00+00:00,8,0 days 11:00:00,4,69.6631558599883,A30,y
run-pipeline-gpu-9pkrt-881083773,task,PROJECT_13,ns-16904413105821052,,2024-11-18 17:00:00+00:00,2024-11-19 17:00:00+00:00,6,0 days 07:00:00,4,75.36672918418722,A30,y
run-pipeline-gpu-d4d5n-2480006076,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-11-18 17:00:00+00:00,2024-11-20 09:00:00+00:00,6,1 days 00:00:00,1,8.267228569600695,A100,y
run-pipeline-gpu-95q2c-2234484543,task,PROJECT_13,ns-16904409679649498,TEAM_3,2024-11-19 17:00:00+00:00,2024-12-02 19:00:00+00:00,7,2 days 01:00:00,1,12.263618640638933,A30,y
run-pipeline-gpu-k728t-880551737,task,PROJECT_17,ns-16904409679649498,TEAM_4,2024-11-19 17:00:00+00:00,2025-01-22 08:00:00+00:00,2,5 days 17:00:00,2,29.033162046199642,A100,y
run-pipeline-gpu-r5dvd-3857918682,task,PROJECT_13,ns-16904458533318198,TEAM_1,2024-11-20 17:00:00+00:00,2024-11-21 06:00:00+00:00,5,20 days 08:00:00,3,53.715305898585314,A100,y
run-pipeline-gpu-7kdt4-947760339,task,PROJECT_13,ns-16904374776309414,TEAM_1,2024-11-20 17:00:00+00:00,2024-11-20 21:00:00+00:00,8,22 days 21:00:00,1,0.0,A30,y
run-pipeline-gpu-2vk82-2772670268,task,PROJECT_1,ns-16904409679649498,TEAM_1,2024-11-20 17:00:00+00:00,2024-11-21 17:00:00+00:00,1,0 days 04:00:00,4,76.27736497272478,A100,y
run-pipeline-gpu-bvxlj-1626806371,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-11-21 17:00:00+00:00,2024-11-22 17:00:00+00:00,3,2 days 10:00:00,3,46.11007806025841,A100,y
run-pipeline-gpu-z69vt-1590214906,task,PROJECT_13,ns-16904374776309414,TEAM_1,2024-11-21 17:00:00+00:00,2024-11-22 17:00:00+00:00,7,2 days 01:00:00,3,45.905967805916674,A30,n
run-pipeline-gpu-94zlb-89947544,task,PROJECT_13,ns-16971081797966623,TEAM_1,2024-11-21 17:00:00+00:00,2024-11-22 17:00:00+00:00,4,0 days 03:00:00,4,77.04115008020945,A30,y
run-pipeline-gpu-q82z8-427303108,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-11-22 17:00:00+00:00,2024-12-15 05:00:00+00:00,3,0 days 01:00:00,1,0.0,A100,n
run-pipeline-gpu-g8cgl-693057264,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-11-22 17:00:00+00:00,2024-11-23 17:00:00+00:00,4,0 days 18:00:00,2,28.05729076075782,A30,y
run-pipeline-gpu-bspds-461724053,task,PROJECT_2,ns-16904409679649498,TEAM_1,2024-11-23 17:00:00+00:00,2024-11-25 17:00:00+00:00,4,1 days 00:00:00,5,96.00850820684025,A30,y
run-pipeline-gpu-qbq42-144346561,task,PROJECT_17,ns-16904409679649498,TEAM_1,2024-11-23 17:00:00+00:00,2024-12-11 10:00:00+00:00,1,0 days 13:00:00,2,24.400815662133123,A100,y
run-pipeline-gpu-xcwhc-3168286880,task,PROJECT_13,ns-16904458533318198,TEAM_1,2024-11-23 17:00:00+00:00,2025-01-18 12:00:00+00:00,5,1 days 23:00:00,4,77.30843389866799,A100,y
run-pipeline-gpu-kbfzg-471070835,task,PROJECT_13,ns-16904409679649498,,2024-11-23 17:00:00+00:00,2024-11-24 06:00:00+00:00,5,2 days 10:00:00,2,25.96437756672238,A100,n
run-pipeline-gpu-9pkrt-881083773,task,PROJECT_1,ns-16904458533318198,TEAM_1,2024-11-24 17:00:00+00:00,2024-11-25 06:00:00+00:00,8,1 days 00:00:00,5,90.16566169664286,A100,y
run-pipeline-gpu-2jq54-1672485863,task,PROJECT_1,ns-16904458533318198,TEAM_1,2024-11-24 17:00:00+00:00,2024-12-08 22:00:00+00:00,2,1 days 00:00:00,3,58.99644394029997,A30,n
run-pipeline-gpu-lss2v-3216184079,task,PROJECT_13,ns-16904409679649498,TEAM_2,2024-11-24 17:00:00+00:00,2024-12-09 21:00:00+00:00,6,48 days 10:00:00,1,0.0,A30,y
run-pipeline-gpu-hch5g-240983488,task,PROJECT_13,ns-16904409679649498,TEAM_3,2024-11-24 17:00:00+00:00,2024-11-25 11:00:00+00:00,2,0 days 21:00:00,1,15.912055505726721,A100,y
run-pipeline-gpu-pwjj4-1201686976,task,PROJECT_13,ns-16904409679649498,,2024-11-24 17:00:00+00:00,2024-11-25 18:00:00+00:00,4,2 days 02:00:00,2,29.0781091690852,A100,y
run-pipeline-gpu-fds9m-4227584090,task,PROJECT_17,ns-16904458533318198,TEAM_1,2024-11-24 17:00:00+00:00,2024-11-27 16:00:00+00:00,6,0 days 13:00:00,1,0.9493497679954105,A100,y
run-pipeline-gpu-fvrwg-3472182721,task,PROJECT_1,ns-16904409679649498,TEAM_1,2024-11-25 17:00:00+00:00,2024-12-07 10:00:00+00:00,4,0 days 03:00:00,4,77.69621813415498,A100,y
run-pipeline-gpu-jrsp9-3759191875,task,PROJECT_13,ns-16904374776309414,TEAM_1,2024-11-26 17:00:00+00:00,2024-11-27 06:00:00+00:00,3,0 days 08:00:00,1,0.0,A100,y
run-pipeline-gpu-7d2d7-1767297611,task,PROJECT_13,ns-16904409679649498,,2024-11-26 17:00:00+00:00,2024-12-04 18:00:00+00:00,5,8 days 00:00:00,1,0.0,A100,y
run-pipeline-gpu-cnb6t-2239293692,task,PROJECT_17,ns-16904409679649498,TEAM_1,2024-11-26 17:00:00+00:00,2024-11-27 17:00:00+00:00,3,1 days 00:00:00,4,74.63303292843821,A100,y
run-pipeline-gpu-5j9bc-3339071754,task,PROJECT_1,ns-16904374776309414,TEAM_1,2024-11-26 17:00:00+00:00,2024-11-26 18:00:00+00:00,3,0 days 16:00:00,4,77.64810521350687,A100,n
run-pipeline-gpu-kbfzg-471070835,task,PROJECT_4,ns-16904413105821052,TEAM_1,2024-11-28 17:00:00+00:00,2024-12-01 10:00:00+00:00,2,0 days 13:00:00,1,0.0,A100,y
run-pipeline-gpu-cm7mz-1371493079,task,PROJECT_13,ns-16904409679649498,TEAM_3,2024-11-28 17:00:00+00:00,2024-12-11 19:00:00+00:00,4,1 days 20:00:00,4,65.04165091307459,A100,y
run-pipeline-gpu-sm76l-3164891348,task,PROJECT_13,ns-16904409679649498,,2024-11-29 17:00:00+00:00,2024-11-29 20:00:00+00:00,1,24 days 14:00:00,1,7.259862771130128,A100,n
run-pipeline-gpu-hdxcg-3799891687,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-11-29 17:00:00+00:00,2024-12-04 22:00:00+00:00,2,0 days 13:00:00,5,101.80901286054655,A30,y
run-pipeline-gpu-pwjj4-1201686976,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-11-29 17:00:00+00:00,2024-12-02 03:00:00+00:00,7,27 days 01:00:00,3,49.28114914698076,A30,y
run-pipeline-gpu-ff7zr-3386994242,task,PROJECT_13,ns-16904409679649498,TEAM_3,2024-11-29 17:00:00+00:00,2024-11-29 18:00:00+00:00,4,17 days 17:00:00,5,90.74878772752092,A100,n
run-pipeline-gpu-6dfwt-2996314336,task,PROJECT_1,ns-16904413105821052,TEAM_2,2024-11-29 17:00:00+00:00,2024-11-30 17:00:00+00:00,6,4 days 19:00:00,2,34.30040465505717,A100,y
run-pipeline-gpu-hdxcg-3799891687,task,PROJECT_13,ns-16904374776309414,TEAM_1,2024-11-30 17:00:00+00:00,2024-12-01 07:00:00+00:00,5,0 days 06:00:00,1,0.0,A100,y
run-pipeline-gpu-hch5g-240983488,task,PROJECT_17,ns-16904374776309414,TEAM_1,2024-11-30 17:00:00+00:00,2024-11-30 20:00:00+00:00,3,1 days 00:00:00,1,0.0,A30,y
run-pipeline-gpu-2jq54-1672485863,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-11-30 17:00:00+00:00,2024-12-05 01:00:00+00:00,7,6 days 09:00:00,5,94.31439161031282,A30,y
run-pipeline-gpu-jk789-511130492,task,PROJECT_1,ns-16904409679649498,TEAM_3,2024-11-30 17:00:00+00:00,2024-12-01 17:00:00+00:00,3,1 days 03:00:00,4,79.78798746217913,A30,y
run-pipeline-gpu-vlhgh-266319022,task,PROJECT_13,ns-16904409679649498,,2024-12-01 17:00:00+00:00,2024-12-02 11:00:00+00:00,4,2 days 01:00:00,5,95.73410436814903,A30,n
run-pipeline-gpu-mcfj5-3790648592,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-12-01 17:00:00+00:00,2024-12-20 17:00:00+00:00,6,0 days 16:00:00,1,0.0,A30,y
run-pipeline-gpu-twzkn-2040448825,task,PROJECT_4,ns-16904409679649498,TEAM_1,2024-12-01 17:00:00+00:00,2024-12-01 18:00:00+00:00,5,7 days 23:00:00,1,0.0,A30,y
run-pipeline-gpu-fds9m-4227584090,task,PROJECT_17,ns-16904409679649498,TEAM_2,2024-12-02 17:00:00+00:00,2024-12-04 10:00:00+00:00,1,0 days 18:00:00,5,87.30824649035824,A100,y
run-pipeline-gpu-5zvpv-747118082,task,PROJECT_17,ns-16904374776309414,,2024-12-02 17:00:00+00:00,2024-12-03 17:00:00+00:00,4,8 days 00:00:00,1,10.290950015976,A30,y
run-pipeline-gpu-cwpcn-377226272,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-12-02 17:00:00+00:00,2024-12-05 03:00:00+00:00,6,6 days 18:00:00,1,0.0,A100,n
run-pipeline-gpu-dwdpk-1858045587,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-12-02 17:00:00+00:00,2024-12-25 22:00:00+00:00,5,2 days 10:00:00,2,33.15404589966812,A100,n
run-pipeline-gpu-jgdnh-544506832,task,PROJECT_13,ns-16909377696061704,TEAM_4,2024-12-02 17:00:00+00:00,2024-12-02 18:00:00+00:00,3,0 days 18:00:00,5,82.35367557079921,A100,y
run-pipeline-gpu-mbfk9-821292784,task,PROJECT_13,ns-16904374776309414,TEAM_1,2024-12-02 17:00:00+00:00,2024-12-03 06:00:00+00:00,4,5 days 07:00:00,5,87.80304064656498,A30,y
run-pipeline-gpu-gjvg9-1789996226,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-12-03 17:00:00+00:00,2024-12-04 06:00:00+00:00,3,8 days 01:00:00,5,100.38807282018664,A100,y
run-pipeline-gpu-fvrwg-3472182721,task,PROJECT_15,ns-16904458533318198,TEAM_1,2024-12-03 17:00:00+00:00,2024-12-04 06:00:00+00:00,8,1 days 10:00:00,1,16.38005087235633,A100,y
run-pipeline-gpu-n8z87-2676103458,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-12-03 17:00:00+00:00,2024-12-04 17:00:00+00:00,4,0 days 13:00:00,5,89.43990378537768,A100,y
run-pipeline-gpu-ndmtp-2220204154,task,PROJECT_13,ns-16909377696061704,TEAM_1,2024-12-03 17:00:00+00:00,2024-12-11 18:00:00+00:00,1,8 days 00:00:00,4,70.93236333407201,A100,y
run-pipeline-gpu-9c4zx-2993344091,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-12-04 17:00:00+00:00,2024-12-27 14:00:00+00:00,7,6 days 09:00:00,4,72.94350828538273,A100,n
run-pipeline-gpu-bspds-461724053,task,PROJECT_17,ns-16909377696061704,TEAM_1,2024-12-04 17:00:00+00:00,2025-01-29 12:00:00+00:00,6,1 days 15:00:00,5,86.17223093520764,A100,y
run-pipeline-gpu-n74hr-826594044,task,PROJECT_17,ns-16904409679649498,TEAM_1,2024-12-04 17:00:00+00:00,2024-12-18 20:00:00+00:00,5,1 days 00:00:00,1,0.0,A30,y
run-pipeline-gpu-kzhj4-3456783790,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-12-04 17:00:00+00:00,2024-12-05 11:00:00+00:00,5,63 days 15:00:00,5,101.18480113983773,A100,y
run-pipeline-gpu-dlxcs-3750760639,task,PROJECT_13,ns-1690441020642881,,2024-12-04 17:00:00+00:00,2024-12-29 07:00:00+00:00,4,0 days 01:00:00,3,52.318325711423164,A30,y
run-pipeline-gpu-nxw68-2238497002,task,PROJECT_5,ns-16904409679649498,TEAM_12,2024-12-04 17:00:00+00:00,2024-12-04 18:00:00+00:00,1,26 days 05:00:00,1,0.0,A100,y
run-pipeline-gpu-b8p28-3632890281,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-12-04 17:00:00+00:00,2024-12-06 02:00:00+00:00,8,0 days 02:00:00,1,0.0,A30,y
run-pipeline-gpu-df8n6-3960466275,task,PROJECT_17,ns-16904374776309414,TEAM_1,2024-12-05 17:00:00+00:00,2024-12-17 03:00:00+00:00,6,22 days 12:00:00,2,24.080870008877064,A100,n
run-pipeline-gpu-9w7hx-1761467166,task,PROJECT_13,ns-1690440796148727,,2024-12-05 17:00:00+00:00,2024-12-20 00:00:00+00:00,7,0 days 13:00:00,2,25.18210645105211,A30,n
run-pipeline-gpu-p468s-2343969592,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-12-05 17:00:00+00:00,2024-12-11 22:00:00+00:00,7,0 days 13:00:00,4,69.07236015886947,A100,y
run-pipeline-gpu-5mgsw-1892653154,task,PROJECT_5,ns-16904409679649498,TEAM_1,2024-12-05 17:00:00+00:00,2024-12-10 22:00:00+00:00,2,53 days 19:00:00,1,0.0,A100,n
run-pipeline-gpu-4fw4s-176198363,task,PROJECT_13,ns-1690441020642881,TEAM_1,2024-12-06 17:00:00+00:00,2024-12-08 16:00:00+00:00,2,1 days 00:00:00,1,0.0,A30,y
run-pipeline-gpu-cpthh-1789610334,task,PROJECT_13,ns-1690441020642881,TEAM_1,2024-12-06 17:00:00+00:00,2024-12-12 22:00:00+00:00,6,23 days 05:00:00,4,67.75542247523126,A100,y
run-pipeline-gpu-xxzhb-877654433,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-12-06 17:00:00+00:00,2024-12-16 08:00:00+00:00,8,0 days 22:00:00,1,0.0,A30,n
run-pipeline-gpu-jlbhf-3234668083,task,PROJECT_13,ns-1690440796148727,TEAM_1,2024-12-06 17:00:00+00:00,2024-12-07 02:00:00+00:00,8,0 days 13:00:00,4,70.95584816182264,A100,y
run-pipeline-gpu-9d9xs-3001633694,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-12-07 17:00:00+00:00,2024-12-08 17:00:00+00:00,1,1 days 00:00:00,5,98.5879635787986,A100,y
run-pipeline-gpu-4tbc9-1774180843,task,PROJECT_2,ns-16904409679649498,TEAM_3,2024-12-07 17:00:00+00:00,2024-12-08 17:00:00+00:00,1,0 days 01:00:00,1,0.0,A100,y
run-pipeline-gpu-rm2rv-1167110538,task,PROJECT_5,ns-16904409679649498,TEAM_1,2024-12-07 17:00:00+00:00,2024-12-10 06:00:00+00:00,8,20 days 08:00:00,1,6.56297958501571,A100,n
run-pipeline-gpu-fvrwg-3472182721,task,PROJECT_13,ns-16904409679649498,,2024-12-07 17:00:00+00:00,2024-12-07 18:00:00+00:00,7,0 days 02:00:00,3,42.23184901206766,A100,n
run-pipeline-gpu-9c4zx-2993344091,task,PROJECT_13,ns-16904374776309414,TEAM_1,2024-12-07 17:00:00+00:00,2024-12-12 12:00:00+00:00,3,1 days 00:00:00,3,42.90335550922378,A30,y
run-pipeline-gpu-fcthj-1525357944,task,PROJECT_13,ns-16904409679649498,,2024-12-07 17:00:00+00:00,2024-12-07 19:00:00+00:00,3,0 days 09:00:00,5,80.39310483906759,A100,y
run-pipeline-gpu-mbfp8-2125459996,task,PROJECT_2,ns-16904374776309414,TEAM_1,2024-12-07 17:00:00+00:00,2024-12-07 19:00:00+00:00,4,1 days 00:00:00,2,37.677172852101016,A100,n
run-pipeline-gpu-cqgld-154854302,task,PROJECT_13,ns-16904409679649498,TEAM_2,2024-12-08 17:00:00+00:00,2024-12-09 06:00:00+00:00,3,60 days 02:00:00,5,90.42500987091873,A100,y
run-pipeline-gpu-vxk4g-2272960119,task,PROJECT_17,ns-16909377696061704,TEAM_1,2024-12-08 17:00:00+00:00,2024-12-09 06:00:00+00:00,2,0 days 08:00:00,5,94.78091053722349,A100,y
run-pipeline-gpu-hncvb-2387745484,task,PROJECT_17,ns-1690440796148727,,2024-12-08 17:00:00+00:00,2024-12-09 17:00:00+00:00,2,0 days 04:00:00,2,32.895900737107894,A100,y
run-pipeline-gpu-s25z9-4134201226,task,PROJECT_17,ns-16904409679649498,TEAM_2,2024-12-08 17:00:00+00:00,2024-12-14 03:00:00+00:00,5,0 days 01:00:00,4,75.31063720909135,A100,y
run-pipeline-gpu-qh2nl-2614040420,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-12-08 17:00:00+00:00,2024-12-08 21:00:00+00:00,3,0 days 01:00:00,3,44.17258635784949,A100,y
run-pipeline-gpu-swq2n-3049610790,task,PROJECT_17,ns-16904409679649498,TEAM_3,2024-12-08 17:00:00+00:00,2024-12-14 00:00:00+00:00,4,0 days 21:00:00,1,16.772901162115076,A100,n
run-pipeline-gpu-mdx4s-1168587679,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-12-09 17:00:00+00:00,2025-02-18 15:00:00+00:00,2,4 days 02:00:00,3,55.47917786722719,A100,y
run-pipeline-gpu-kzhj4-3456783790,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-12-09 17:00:00+00:00,2024-12-12 10:00:00+00:00,6,0 days 01:00:00,1,0.0,A100,y
run-pipeline-gpu-dmnl9-1845353393,task,PROJECT_13,ns-16904374776309414,TEAM_1,2024-12-09 17:00:00+00:00,2024-12-10 15:00:00+00:00,4,0 days 23:00:00,5,89.51854547318602,A100,y
run-pipeline-gpu-lq5c6-4242495716,task,PROJECT_13,ns-16904374776309414,TEAM_1,2024-12-10 17:00:00+00:00,2024-12-10 18:00:00+00:00,3,53 days 19:00:00,5,89.10352483073642,A30,y
run-pipeline-gpu-2vk82-2772670268,task,PROJECT_13,ns-16904409679649498,TEAM_3,2024-12-10 17:00:00+00:00,2024-12-11 17:00:00+00:00,6,4 days 19:00:00,2,31.882530751890094,A30,n
run-pipeline-gpu-lclbx-3893803466,task,PROJECT_13,ns-16904374776309414,TEAM_1,2024-12-10 17:00:00+00:00,2024-12-10 21:00:00+00:00,4,13 days 02:00:00,3,51.67448038732053,A100,y
run-pipeline-gpu-wzvmv-3471391159,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-12-11 17:00:00+00:00,2025-01-29 03:00:00+00:00,2,0 days 13:00:00,2,31.690624615241514,A100,n
run-pipeline-gpu-h9k9h-1096992746,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-12-11 17:00:00+00:00,2024-12-11 18:00:00+00:00,3,4 days 23:00:00,4,76.9821608391433,A100,n
run-pipeline-gpu-d85l2-3063364838,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-12-11 17:00:00+00:00,2024-12-14 00:00:00+00:00,2,1 days 00:00:00,5,81.00144717921177,A100,y
run-pipeline-gpu-nhq7k-719672536,task,PROJECT_17,ns-16904374776309414,TEAM_1,2024-12-11 17:00:00+00:00,2024-12-29 10:00:00+00:00,4,7 days 08:00:00,1,14.967206796720593,A100,n
run-pipeline-gpu-94zlb-89947544,task,PROJECT_13,ns-16904409679649498,TEAM_3,2024-12-11 17:00:00+00:00,2024-12-12 14:00:00+00:00,6,0 days 08:00:00,5,91.02403258153569,A100,y
run-pipeline-gpu-kb27t-3379495359,task,PROJECT_1,ns-16904458533318198,TEAM_1,2024-12-11 17:00:00+00:00,2024-12-15 23:00:00+00:00,2,14 days 03:00:00,3,51.94477184710885,A100,y
run-pipeline-gpu-4fw4s-176198363,task,PROJECT_17,ns-16904409679649498,,2024-12-11 17:00:00+00:00,2024-12-14 03:00:00+00:00,3,0 days 01:00:00,3,51.25130774092885,A100,y
run-pipeline-gpu-4gtq4-2472434307,task,PROJECT_13,ns-16904409679649498,,2024-12-12 17:00:00+00:00,2024-12-13 13:00:00+00:00,5,1 days 00:00:00,3,54.06141105128088,A100,y
run-pipeline-gpu-5rxcj-280418497,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-12-12 17:00:00+00:00,2024-12-13 17:00:00+00:00,3,0 days 23:00:00,5,91.95271997329841,A100,y
run-pipeline-gpu-wzvmv-3471391159,task,PROJECT_13,ns-16904374776309414,TEAM_1,2024-12-12 17:00:00+00:00,2024-12-31 15:00:00+00:00,5,0 days 01:00:00,5,80.29980238054958,A100,y
run-pipeline-gpu-72s79-3342733295,task,PROJECT_15,ns-16909377696061704,TEAM_1,2024-12-13 17:00:00+00:00,2024-12-31 10:00:00+00:00,5,17 days 17:00:00,1,0.0,A30,n
run-pipeline-gpu-cznws-151652140,task,PROJECT_17,ns-1690441020642881,TEAM_1,2024-12-13 17:00:00+00:00,2024-12-14 17:00:00+00:00,5,1 days 00:00:00,3,45.99131677705948,A100,n
run-pipeline-gpu-vfncf-1169673928,task,PROJECT_17,ns-16904458533318198,TEAM_1,2024-12-13 17:00:00+00:00,2024-12-18 23:00:00+00:00,6,1 days 00:00:00,1,0.0,A100,y
run-pipeline-gpu-4lwsv-1962454033,task,PROJECT_1,ns-16904409679649498,TEAM_3,2024-12-13 17:00:00+00:00,2024-12-14 06:00:00+00:00,4,0 days 18:00:00,1,0.0,A100,y
run-pipeline-gpu-5q9nj-652192610,task,PROJECT_1,ns-16904409679649498,TEAM_1,2024-12-14 17:00:00+00:00,2024-12-15 11:00:00+00:00,8,0 days 02:00:00,3,51.323682063801286,A100,y
run-pipeline-gpu-tspdw-3706195323,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-12-14 17:00:00+00:00,2024-12-15 17:00:00+00:00,6,0 days 06:00:00,2,32.850082941403464,A100,y
run-pipeline-gpu-4vk2f-731439944,task,PROJECT_13,ns-16904458533318198,TEAM_1,2024-12-15 17:00:00+00:00,2024-12-16 17:00:00+00:00,4,0 days 10:00:00,4,79.81778264493977,A100,y
run-pipeline-gpu-lwm5h-203195454,task,PROJECT_17,ns-16904374776309414,,2024-12-16 17:00:00+00:00,2024-12-17 06:00:00+00:00,6,12 days 18:00:00,3,49.34175698264378,A100,y
