job_id,arrival_s,start_s,queue_sec,service_sec,gpu_count
407188#725,1261703.0,1611282.2,349579.2,28.0,1
407153#697,1259753.0,1611154.0,351401.0,93.0,1
407195#732,1261865.0,1611325.9,349460.9,61.0,1
407197#734,1261940.0,1611415.8,349475.8,32.0,1
406551#155,1203798.0,1610394.0,406596.0,558.0,4
407170#710,1260708.0,1611165.9,350457.9,246.0,1
407201#738,1262054.0,1611465.1,349411.1,38.0,1
407172#712,1261065.0,1611344.5,350279.5,330.0,2
406552#156,1204987.0,1611514.5,406527.5,619.0,4
406553#157,1205948.0,1612757.0,406809.0,628.0,4
406373#70,1182317.0,1547714.0,365397.0,33479.0,16
407208#744,1262390.0,1611514.8,349124.8,2549.0,1
407211#747,1262474.0,1611522.8,349048.8,2607.0,1
407222#758,1263692.0,1615177.1,351485.1,1.0,1
407221#757,1263614.0,1615087.9,351473.9,66.0,1
407224#760,1263797.0,1615183.0,351386.0,65.0,1
407226#762,1263911.0,1615184.8,351273.8,135.0,1
407242#778,1265124.0,1615378.3,350254.3,21.0,1
407234#770,1264551.0,1615278.5,350727.5,138.0,1
407243#779,1265171.0,1615412.2,350241.2,56.0,1
407245#781,1265230.0,1615476.2,350246.2,65.0,1
407246#782,1265236.0,1615495.1,350259.1,57.0,1
407248#784,1265307.0,1615579.4,350272.4,51.0,1
407255#791,1265519.0,1615655.3,350136.3,63.0,1
407247#783,1265273.0,1615571.7,350298.7,231.0,1
407314#842,1269239.0,1615899.6,346660.6,164.0,1
407319#847,1269848.0,1616133.7,346285.7,170.0,1
407321#849,1269973.0,1616376.2,346403.2,140.0,1
407325#853,1270239.0,1616576.7,346337.7,145.0,1
407327#855,1270397.0,1616784.2,346387.2,168.0,1
407336#862,1270982.0,1617023.9,346041.9,37.0,1
407338#864,1270996.0,1617080.2,346084.2,162.0,1
407342#868,1271180.0,1617311.5,346131.5,165.0,1
407349#875,1271482.0,1617547.0,346065.0,142.0,1
407353#879,1271680.0,1617750.3,346070.3,30.0,1
407355#881,1271819.0,1617796.8,345977.8,125.0,1
407358#884,1272138.0,1617976.3,345838.3,158.0,1
407362#888,1272382.0,1618202.0,345820.0,146.0,1
407363#889,1272459.0,1618410.9,345951.9,188.0,1
407365#891,1272670.0,1618678.6,346008.6,35.0,1
407380#906,1273463.0,1618732.1,345269.1,52.0,1
407392#918,1274481.0,1618809.4,344328.4,118.0,1
407393#919,1275054.0,1618979.1,343925.1,120.0,1
407397#923,1275662.0,1619151.6,343489.6,139.0,1
407403#929,1276071.0,1619350.7,343279.7,2.0,1
406376#73,1182381.0,1595461.0,413080.0,34667.0,16
406375#72,1182368.0,1567228.5,384860.5,34512.0,16
406570#174,1224543.0,1637266.0,412723.0,1.0,4
406580#183,1227592.0,1637272.5,409680.5,42.0,4
407290#819,1267142.0,1615748.0,348606.0,15522.0,1
406623#221,1233328.0,1637483.3,404155.3,16.0,4
407422#948,1278532.0,1637548.0,359016.0,128.0,1
406641#237,1234000.0,1637519.8,403519.8,223.0,4
407429#955,1279150.0,1637808.5,358658.5,136.0,1
407180#718,1261563.0,1637970.3,376407.3,108.0,2
406644#240,1234323.0,1638190.8,403867.8,233.0,4
407453#973,1281895.0,1638882.0,356987.0,2.0,1
406653#249,1234831.0,1638661.3,403830.3,225.0,4
407194#731,1261854.0,1639115.8,377261.8,75.0,2
407464#982,1283345.0,1639270.3,355925.3,9.0,1
407465#983,1283373.0,1639276.0,355903.0,41.0,1
407471#989,1283659.0,1639362.5,355703.5,34.0,1
407470#988,1283627.0,1639287.4,355660.4,107.0,1
407477#995,1284272.0,1639441.7,355169.7,39.0,1
407198#735,1261998.0,1639149.0,377151.0,222.0,2
407474#992,1283986.0,1639435.0,355449.0,128.0,1
407480#998,1285078.0,1639695.5,354617.5,62.0,1
407205#742,1262219.0,1639597.5,377378.5,201.0,2
407481#999,1285225.0,1639824.0,354599.0,105.0,1
407479#997,1284625.0,1639500.8,354875.8,495.0,1
407486#1004,1285768.0,1640198.3,354430.3,82.0,1
407485#1003,1285752.0,1640038.5,354286.5,142.0,1
407493#1007,1286271.0,1640317.6,354046.6,60.0,1
407495#1009,1287308.0,1640327.0,353019.0,64.0,1
407496#1010,1287405.0,1640406.1,353001.1,58.0,1
407498#1012,1287657.0,1640491.8,352834.8,59.0,1
407497#1011,1287499.0,1640459.5,352960.5,59.0,1
407499#1013,1287758.0,1640578.9,352820.9,62.0,1
407504#1018,1288068.0,1640670.2,352602.2,49.0,1
407505#1019,1288219.0,1640743.3,352524.3,43.0,1
407508#1022,1288573.0,1640808.0,352235.0,57.0,1
407509#1023,1288844.0,1640892.3,352048.3,68.0,1
407512#1025,1289308.0,1640992.0,351684.0,70.0,1
407513#1026,1289534.0,1641094.5,351560.5,58.0,1
407514#1027,1290304.0,1641180.2,350876.2,63.0,1
407515#1028,1290776.0,1641272.9,350496.9,80.0,1
407519#1032,1292900.0,1641389.4,348489.4,72.0,1
407522#1035,1294012.0,1641494.7,347482.7,67.0,1
407551#1064,1314332.0,1641593.0,327261.0,103.0,1
407555#1068,1314701.0,1641741.7,327040.7,61.0,1
407571#1084,1318476.0,1641831.6,323355.6,9.0,1
407455#975,1282070.0,1638890.5,356820.5,1509.0,1
407580#1093,1319101.0,1641848.7,322747.7,112.0,1
407582#1095,1319316.0,1641913.0,322597.0,140.0,1
407503#1017,1287954.0,1640582.0,352628.0,917.0,1
407214#750,1262885.0,1640004.0,377119.0,1246.0,2
407617#1125,1322848.0,1642420.5,319572.5,68.0,1
407622#1129,1323041.0,1642561.0,319520.0,67.0,1
407337#863,1270990.0,1642500.5,371510.5,149.0,2
407625#1132,1323179.0,1642699.5,319520.5,60.0,1
