job_id,arrival_s,start_s,queue_sec,service_sec,gpu_count
628314#117618,9428355.0,9844623.1,416268.1,4.0,8
627399#116753,9287021.0,9499032.5,212011.5,172800.0,1
631897#120782,9700157.0,9844635.6,144478.6,4.0,8
632047#120916,9713885.0,9844648.1,130763.1,4.0,8
633266#122004,9818503.0,9844660.6,26157.6,4.0,8
631084#120018,9635190.0,9844673.1,209483.1,5.0,8
627847#117173,9336785.0,9844687.6,507902.6,7.0,8
633276#122013,9819216.0,9844706.1,25490.1,7.0,8
629771#118797,9535269.0,9844724.6,309455.6,8.0,8
627486#116831,9298659.0,9844745.1,546086.1,9.0,8
627488#116833,9299005.0,9844767.6,545762.6,9.0,8
631601#120511,9652331.0,9844790.1,192459.1,9.0,8
627806#117132,9331773.0,9844812.6,513039.6,10.0,8
628861#118092,9482021.0,9844837.1,362816.1,10.0,8
631929#120814,9701757.0,9844861.6,143104.6,10.0,8
633092#121862,9804282.0,9844886.1,40604.1,10.0,8
633278#122015,9819303.0,9844910.6,25607.6,10.0,8
627619#116953,9319305.0,9844935.1,525630.1,11.0,8
628119#117426,9386275.0,9844961.6,458686.6,11.0,8
627909#117233,9356015.0,9844988.1,488973.1,12.0,8
632498#121326,9733963.0,9845016.6,111053.6,12.0,8
630533#119506,9579576.0,9845045.1,265469.1,14.0,8
631934#120819,9701929.0,9845077.6,143148.6,14.0,8
632002#120876,9707739.0,9845110.1,137371.1,14.0,8
632150#121008,9720015.0,9845142.6,125127.6,14.0,8
630781#119739,9623681.0,9845175.1,221494.1,15.0,8
628320#117624,9430070.0,9845209.6,415139.6,16.0,8
633220#121965,9813763.0,9845246.1,31483.1,16.0,8
630528#119501,9578716.0,9845282.6,266566.6,17.0,8
630536#119509,9579772.0,9845321.1,265549.1,17.0,8
632156#121014,9720294.0,9845359.6,125065.6,17.0,8
627780#117106,9329794.0,9845398.1,515604.1,18.0,8
630531#119504,9579320.0,9845438.6,266118.6,18.0,8
630539#119512,9580248.0,9845479.1,265231.1,18.0,8
627738#117067,9327236.0,9845519.6,518283.6,19.0,8
630550#119523,9581068.0,9845562.1,264494.1,19.0,8
633272#122009,9819075.0,9845604.6,26529.6,19.0,8
627432#116783,9289218.0,9500043.6,210825.6,172800.0,1
627101#116491,9273406.0,9845647.1,572241.1,20.0,8
630324#119313,9559746.0,9845691.6,285945.6,20.0,8
627105#116495,9273495.0,9845736.1,572241.1,21.0,8
627047#116438,9271146.0,9845782.6,574636.6,22.0,8
629899#118917,9541449.0,9845831.1,304382.1,23.0,8
631657#120564,9653985.0,9845881.6,191896.6,23.0,8
631587#120497,9652027.0,9845932.1,193905.1,24.0,8
631593#120503,9652082.0,9845984.6,193902.6,24.0,8
629558#118586,9532371.0,9846037.1,313666.1,26.0,8
632268#121114,9724123.0,9846093.6,121970.6,26.0,8
630544#119517,9580578.0,9846150.1,265572.1,27.0,8
630666#119638,9612950.0,9846208.6,233258.6,27.0,8
632279#121125,9724356.0,9846267.1,121911.1,27.0,8
629930#118945,9543364.0,9846325.6,302961.6,28.0,8
630545#119518,9580818.0,9846386.1,265568.1,29.0,8
628292#117597,9415927.0,9500895.5,84968.5,172800.0,1
630548#119521,9580958.0,9846448.6,265490.6,31.0,8
632153#121011,9720130.0,9846515.1,126385.1,32.0,8
630538#119511,9580049.0,9846583.6,266534.6,33.0,8
630540#119513,9580402.0,9846654.1,266252.1,33.0,8
630373#119353,9563670.0,9846724.6,283054.6,34.0,8
627848#117174,9336805.0,9846797.1,509992.1,35.0,8
630520#119493,9577831.0,9846871.6,269040.6,35.0,8
632507#121335,9734132.0,9846946.1,112814.1,36.0,8
633263#122001,9818003.0,9847022.6,29019.6,37.0,8
630790#119748,9625530.0,9847101.1,221571.1,39.0,8
631570#120480,9651828.0,9847183.6,195355.6,39.0,8
631568#120478,9651825.0,9847266.1,195441.1,40.0,8
627665#116997,9322256.0,9847350.6,525094.6,41.0,8
630784#119742,9624033.0,9847437.1,223404.1,42.0,8
