run-pipeline-gpu-g45q7-144219255,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-16 08:45:00+00:00,2024-01-16 09:15:00+00:00,3,0 days 00:30:00,1,8.9816
run-pipeline-gpu-7w4v6-2132514135,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-16 09:15:00+00:00,2024-01-17 00:15:00+00:00,3,0 days 15:00:00,1,19.12224
run-pipeline-gpu-7w4v6-2132514135,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-16 09:15:00+00:00,2024-01-17 00:15:00+00:00,3,0 days 15:00:00,2,23.09979667
run-pipeline-gpu-7w4v6-2132514135,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-16 09:15:00+00:00,2024-01-17 00:15:00+00:00,3,0 days 15:00:00,2,25.99127667
run-pipeline-gpu-m5gkk-1044189022,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-16 15:45:00+00:00,2024-01-16 23:30:00+00:00,4,0 days 07:45:00,1,0
run-pipeline-gpu-m5gkk-1044189022,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-16 15:45:00+00:00,2024-01-16 23:30:00+00:00,4,0 days 07:45:00,1,0
run-pipeline-gpu-m5gkk-1044189022,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-16 15:45:00+00:00,2024-01-16 23:30:00+00:00,4,0 days 07:45:00,1,0
run-pipeline-gpu-m5gkk-1044189022,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-16 15:45:00+00:00,2024-01-16 23:30:00+00:00,4,0 days 07:45:00,1,0
run-pipeline-gpu-ngq88-2770746731,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-16 22:45:00+00:00,2024-01-16 23:00:00+00:00,2,0 days 00:15:00,1,2.1436
run-pipeline-gpu-ngq88-2770746731,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-16 22:45:00+00:00,2024-01-16 23:00:00+00:00,2,0 days 00:15:00,5,93.4405
run-pipeline-gpu-lq7kc-1017939287,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-16 23:00:00+00:00,2024-01-19 07:30:00+00:00,2,2 days 08:30:00,2,24.17028673
run-pipeline-gpu-lq7kc-1017939287,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-16 23:00:00+00:00,2024-01-19 07:30:00+00:00,2,2 days 08:30:00,1,0
run-pipeline-gpu-2swhd-3169431857,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-16 23:30:00+00:00,2024-01-17 15:00:00+00:00,4,0 days 15:30:00,3,53.07549355
run-pipeline-gpu-2swhd-3169431857,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-16 23:30:00+00:00,2024-01-17 15:00:00+00:00,4,0 days 15:30:00,3,51.8204629
run-pipeline-gpu-2swhd-3169431857,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-16 23:30:00+00:00,2024-01-17 15:00:00+00:00,4,0 days 15:30:00,3,48.43028387
run-pipeline-gpu-2swhd-3169431857,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-16 23:30:00+00:00,2024-01-17 15:00:00+00:00,4,0 days 15:30:00,3,50.91627742
run-pipeline-gpu-8sq5w-318761477,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-17 00:15:00+00:00,2024-01-17 06:30:00+00:00,4,0 days 06:15:00,2,33.045336
run-pipeline-gpu-8sq5w-318761477,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-17 00:15:00+00:00,2024-01-17 04:00:00+00:00,4,0 days 03:45:00,2,36.11163333
run-pipeline-gpu-8sq5w-318761477,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-17 00:15:00+00:00,2024-01-24 19:15:00+00:00,4,7 days 19:00:00,4,73.62743008
run-pipeline-gpu-8sq5w-318761477,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-17 00:15:00+00:00,2024-01-17 04:00:00+00:00,4,0 days 03:45:00,2,22.96352667
run-pipeline-gpu-bzvjr-2788458255,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-17 02:15:00+00:00,2024-01-24 08:15:00+00:00,1,7 days 06:00:00,5,81.80564813
run-pipeline-gpu-zjp92-3873447848,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-17 02:15:00+00:00,2024-01-17 06:30:00+00:00,2,0 days 04:15:00,2,27.57492941
run-pipeline-gpu-6dfwt-2996314336,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-17 04:00:00+00:00,2024-01-17 06:30:00+00:00,2,0 days 02:30:00,2,31.90532
run-pipeline-gpu-6dfwt-2996314336,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-17 04:00:00+00:00,2024-01-17 06:30:00+00:00,2,0 days 02:30:00,2,30.36078
run-pipeline-gpu-zwk5k-2679731521,task,PROJECT_17,ns-16904374776309414,,2024-01-17 05:30:00+00:00,2024-01-17 05:45:00+00:00,5,0 days 00:15:00,1,0
run-pipeline-gpu-65995-2587903403,task,PROJECT_1,ns-16904458533318198,TEAM_2,2024-01-17 05:45:00+00:00,2024-01-17 06:15:00+00:00,1,0 days 00:30:00,1,0
run-pipeline-gpu-67q9p-1369228348,task,PROJECT_1,ns-16904458533318198,TEAM_2,2024-01-17 06:15:00+00:00,2024-01-18 06:15:00+00:00,1,1 days 00:00:00,1,0
run-pipeline-gpu-d4d5n-2480006076,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-17 06:30:00+00:00,2024-01-17 14:45:00+00:00,4,0 days 08:15:00,2,24.69181818
run-pipeline-gpu-d4d5n-2480006076,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-17 06:30:00+00:00,2024-01-17 14:45:00+00:00,4,0 days 08:15:00,2,31.20269091
run-pipeline-gpu-d4d5n-2480006076,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-17 06:30:00+00:00,2024-01-17 14:45:00+00:00,4,0 days 08:15:00,3,40.31117879
run-pipeline-gpu-d4d5n-2480006076,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-17 06:30:00+00:00,2024-01-17 14:45:00+00:00,4,0 days 08:15:00,3,44.03861515
run-pipeline-gpu-q92dk-73489274,task,PROJECT_1,ns-16904458533318198,,2024-01-17 06:45:00+00:00,2024-01-18 01:15:00+00:00,1,0 days 18:30:00,1,0
run-pipeline-gpu-mj95p-379769760,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-17 15:00:00+00:00,2024-01-17 19:00:00+00:00,8,0 days 04:00:00,4,76.8414875
run-pipeline-gpu-mj95p-379769760,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-17 15:00:00+00:00,2024-01-17 19:00:00+00:00,8,0 days 04:00:00,4,76.882125
run-pipeline-gpu-mj95p-379769760,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-17 15:00:00+00:00,2024-01-17 19:00:00+00:00,8,0 days 04:00:00,4,69.65098125
run-pipeline-gpu-mj95p-379769760,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-17 15:00:00+00:00,2024-01-17 19:00:00+00:00,8,0 days 04:00:00,4,77.65016875
run-pipeline-gpu-z4pw9-3679841355,task,PROJECT_2,ns-16909377696061704,TEAM_1,2024-01-17 22:15:00+00:00,2024-02-07 15:00:00+00:00,4,20 days 16:45:00,5,82.2518768
run-pipeline-gpu-z4pw9-3679841355,task,PROJECT_2,ns-16909377696061704,TEAM_1,2024-01-17 22:15:00+00:00,2024-02-07 15:00:00+00:00,4,20 days 16:45:00,5,81.91908249
run-pipeline-gpu-z4pw9-3679841355,task,PROJECT_2,ns-16909377696061704,TEAM_1,2024-01-17 22:15:00+00:00,2024-02-07 15:00:00+00:00,4,20 days 16:45:00,5,81.73685677
run-pipeline-gpu-z4pw9-3679841355,task,PROJECT_2,ns-16909377696061704,TEAM_1,2024-01-17 22:15:00+00:00,2024-02-07 15:00:00+00:00,4,20 days 16:45:00,5,83.33335954
run-pipeline-gpu-mj95p-379769760,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-17 23:30:00+00:00,2024-01-29 15:30:00+00:00,8,11 days 16:00:00,5,81.17882107
run-pipeline-gpu-mj95p-379769760,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-17 23:30:00+00:00,2024-02-04 23:45:00+00:00,8,18 days 00:15:00,5,88.23659202
run-pipeline-gpu-mj95p-379769760,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-17 23:30:00+00:00,2024-02-04 23:45:00+00:00,8,18 days 00:15:00,5,88.59788259
run-pipeline-gpu-mj95p-379769760,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-17 23:30:00+00:00,2024-01-29 15:30:00+00:00,8,11 days 16:00:00,5,84.92476777
run-pipeline-gpu-7d2d7-1767297611,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-18 01:00:00+00:00,2024-01-18 01:15:00+00:00,3,0 days 00:15:00,1,0
run-pipeline-gpu-fcvgd-3368581573,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-18 01:00:00+00:00,2024-01-18 08:45:00+00:00,4,0 days 07:45:00,3,48.0092871
run-pipeline-gpu-fcvgd-3368581573,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-18 01:00:00+00:00,2024-01-18 08:45:00+00:00,4,0 days 07:45:00,3,45.2486
run-pipeline-gpu-fcvgd-3368581573,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-18 01:00:00+00:00,2024-01-18 08:45:00+00:00,4,0 days 07:45:00,3,50.11846774
run-pipeline-gpu-7d2d7-1767297611,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-18 01:00:00+00:00,2024-01-18 01:15:00+00:00,3,0 days 00:15:00,1,0
run-pipeline-gpu-fcvgd-3368581573,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-18 01:00:00+00:00,2024-01-18 08:45:00+00:00,4,0 days 07:45:00,3,47.93670323
run-pipeline-gpu-7d2d7-1767297611,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-18 01:00:00+00:00,2024-01-18 01:15:00+00:00,3,0 days 00:15:00,1,0
run-pipeline-gpu-zwk5k-2679731521,task,PROJECT_17,ns-16904374776309414,,2024-01-18 04:00:00+00:00,2024-01-18 04:15:00+00:00,5,0 days 00:15:00,1,0
run-pipeline-gpu-zwk5k-2679731521,task,PROJECT_17,ns-16904374776309414,,2024-01-18 04:15:00+00:00,2024-01-18 04:30:00+00:00,5,0 days 00:15:00,1,0
run-pipeline-gpu-zwk5k-2679731521,task,PROJECT_17,ns-16904374776309414,,2024-01-18 04:30:00+00:00,2024-01-18 07:30:00+00:00,5,0 days 03:00:00,1,0
run-pipeline-gpu-6n7b2-4205980754,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-18 05:00:00+00:00,2024-01-18 06:15:00+00:00,4,0 days 01:15:00,3,49.60174
run-pipeline-gpu-6n7b2-4205980754,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-18 05:00:00+00:00,2024-01-18 06:15:00+00:00,4,0 days 01:15:00,3,51.26282
run-pipeline-gpu-6n7b2-4205980754,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-18 05:00:00+00:00,2024-01-18 06:15:00+00:00,4,0 days 01:15:00,3,49.34762
run-pipeline-gpu-6n7b2-4205980754,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-18 05:00:00+00:00,2024-01-18 06:15:00+00:00,4,0 days 01:15:00,3,49.0307
run-pipeline-gpu-whhhj-3195655828,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-18 06:45:00+00:00,2024-01-24 08:45:00+00:00,4,6 days 02:00:00,5,81.20512945
run-pipeline-gpu-whhhj-3195655828,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-18 06:45:00+00:00,2024-01-24 08:45:00+00:00,4,6 days 02:00:00,4,79.19227363
run-pipeline-gpu-whhhj-3195655828,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-18 06:45:00+00:00,2024-01-24 08:45:00+00:00,4,6 days 02:00:00,4,77.07667586
run-pipeline-gpu-whhhj-3195655828,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-18 06:45:00+00:00,2024-01-24 08:15:00+00:00,4,6 days 01:30:00,4,76.17911632
run-pipeline-gpu-94zlb-89947544,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-18 08:00:00+00:00,2024-01-18 11:45:00+00:00,4,0 days 03:45:00,2,37.6088
run-pipeline-gpu-q82z8-427303108,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-18 08:00:00+00:00,2024-01-28 22:45:00+00:00,2,10 days 14:45:00,3,53.71728214
run-pipeline-gpu-q82z8-427303108,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-18 08:00:00+00:00,2024-01-28 22:45:00+00:00,2,10 days 14:45:00,3,53.61528126
run-pipeline-gpu-zwk5k-2679731521,task,PROJECT_17,ns-16904374776309414,,2024-01-18 08:00:00+00:00,2024-01-19 08:00:00+00:00,5,1 days 00:00:00,1,0
run-pipeline-gpu-94zlb-89947544,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-18 08:00:00+00:00,2024-01-18 11:45:00+00:00,4,0 days 03:45:00,1,19.70717333
run-pipeline-gpu-94zlb-89947544,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-18 08:00:00+00:00,2024-01-18 11:45:00+00:00,4,0 days 03:45:00,3,41.60598667
run-pipeline-gpu-94zlb-89947544,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-18 08:00:00+00:00,2024-01-18 11:45:00+00:00,4,0 days 03:45:00,3,42.30478
run-pipeline-gpu-k8f9l-2834723455,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-18 09:00:00+00:00,2024-01-19 00:30:00+00:00,4,0 days 15:30:00,3,41.8697371
run-pipeline-gpu-k8f9l-2834723455,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-18 09:00:00+00:00,2024-01-19 00:30:00+00:00,4,0 days 15:30:00,3,49.77229355
run-pipeline-gpu-k8f9l-2834723455,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-18 09:00:00+00:00,2024-01-19 00:30:00+00:00,4,0 days 15:30:00,3,49.75141774
run-pipeline-gpu-k8f9l-2834723455,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-18 09:00:00+00:00,2024-01-19 00:30:00+00:00,4,0 days 15:30:00,2,35.03452903
run-pipeline-gpu-4tpsr-3420120526,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-19 01:15:00+00:00,2024-01-22 20:00:00+00:00,4,3 days 18:45:00,3,52.00944573
run-pipeline-gpu-4tpsr-3420120526,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-19 01:15:00+00:00,2024-01-22 20:00:00+00:00,4,3 days 18:45:00,4,67.01031543
run-pipeline-gpu-4tpsr-3420120526,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-19 01:15:00+00:00,2024-01-22 20:00:00+00:00,4,3 days 18:45:00,4,73.39651873
run-pipeline-gpu-4tpsr-3420120526,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-19 01:15:00+00:00,2024-01-22 20:00:00+00:00,4,3 days 18:45:00,3,49.84514628
run-pipeline-gpu-gcfvp-3319408383,task,PROJECT_17,ns-16904374776309414,TEAM_3,2024-01-19 01:30:00+00:00,2024-02-07 15:00:00+00:00,4,19 days 13:30:00,5,98.51008403
run-pipeline-gpu-gcfvp-3319408383,task,PROJECT_17,ns-16904374776309414,TEAM_3,2024-01-19 01:30:00+00:00,2024-02-07 15:00:00+00:00,4,19 days 13:30:00,5,98.59221656
run-pipeline-gpu-gcfvp-3319408383,task,PROJECT_17,ns-16904374776309414,TEAM_3,2024-01-19 01:30:00+00:00,2024-02-07 15:00:00+00:00,4,19 days 13:30:00,5,98.54561853
run-pipeline-gpu-gcfvp-3319408383,task,PROJECT_17,ns-16904374776309414,TEAM_3,2024-01-19 01:30:00+00:00,2024-02-07 15:00:00+00:00,4,19 days 13:30:00,5,98.66431171
run-pipeline-gpu-7w7ts-3911879731,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-19 09:30:00+00:00,2024-01-19 10:00:00+00:00,4,0 days 00:30:00,1,0
run-pipeline-gpu-7w7ts-3911879731,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-19 09:30:00+00:00,2024-01-19 10:00:00+00:00,4,0 days 00:30:00,1,0
run-pipeline-gpu-7w7ts-3911879731,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-19 09:30:00+00:00,2024-01-19 10:00:00+00:00,4,0 days 00:30:00,1,0
run-pipeline-gpu-7w7ts-3911879731,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-19 09:30:00+00:00,2024-01-19 13:15:00+00:00,4,0 days 03:45:00,4,60.40537333
run-pipeline-gpu-s25z9-4134201226,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-19 10:00:00+00:00,2024-01-19 13:15:00+00:00,3,0 days 03:15:00,4,65.73743077
run-pipeline-gpu-s25z9-4134201226,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-19 10:00:00+00:00,2024-01-19 13:15:00+00:00,3,0 days 03:15:00,4,67.59110769
run-pipeline-gpu-s25z9-4134201226,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-19 10:00:00+00:00,2024-01-19 13:15:00+00:00,3,0 days 03:15:00,4,68.3094
run-pipeline-gpu-p72xp-2413290666,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-19 13:45:00+00:00,2024-01-20 14:15:00+00:00,4,1 days 00:30:00,4,65.13968469
run-pipeline-gpu-p72xp-2413290666,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-19 13:45:00+00:00,2024-01-20 14:15:00+00:00,4,1 days 00:30:00,4,65.34751837
run-pipeline-gpu-p72xp-2413290666,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-19 13:45:00+00:00,2024-01-20 14:15:00+00:00,4,1 days 00:30:00,4,67.10061633
run-pipeline-gpu-p72xp-2413290666,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-19 13:45:00+00:00,2024-01-20 14:15:00+00:00,4,1 days 00:30:00,4,65.65395714
run-pipeline-gpu-5wkkh-1873314351,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-20 14:30:00+00:00,2024-01-21 10:15:00+00:00,4,0 days 19:45:00,4,67.93123671
run-pipeline-gpu-5wkkh-1873314351,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-20 14:30:00+00:00,2024-01-21 10:15:00+00:00,4,0 days 19:45:00,4,67.73680759
run-pipeline-gpu-5wkkh-1873314351,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-20 14:30:00+00:00,2024-01-21 10:15:00+00:00,4,0 days 19:45:00,4,65.9620443
run-pipeline-gpu-5wkkh-1873314351,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-20 14:30:00+00:00,2024-01-21 10:15:00+00:00,4,0 days 19:45:00,4,65.32147722
run-pipeline-gpu-4lx5d-2457950530,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-21 23:15:00+00:00,2024-01-31 04:00:00+00:00,4,9 days 04:45:00,4,66.85976365
run-pipeline-gpu-4lx5d-2457950530,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-21 23:15:00+00:00,2024-01-31 04:00:00+00:00,4,9 days 04:45:00,4,67.76921314
run-pipeline-gpu-4lx5d-2457950530,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-21 23:15:00+00:00,2024-01-31 04:00:00+00:00,4,9 days 04:45:00,4,63.90026954
run-pipeline-gpu-4lx5d-2457950530,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-21 23:15:00+00:00,2024-01-31 04:00:00+00:00,4,9 days 04:45:00,4,67.24460849
run-pipeline-gpu-qjz4q-3180446049,task,PROJECT_17,ns-16904374776309414,,2024-01-21 23:45:00+00:00,2024-01-22 06:15:00+00:00,1,0 days 06:30:00,1,0
run-pipeline-gpu-5j9bc-3339071754,task,PROJECT_1,ns-16904458533318198,,2024-01-22 04:15:00+00:00,2024-01-22 04:30:00+00:00,1,0 days 00:15:00,1,0
run-pipeline-gpu-2jq54-1672485863,task,PROJECT_17,ns-16904374776309414,,2024-01-22 06:15:00+00:00,2024-01-22 07:45:00+00:00,1,0 days 01:30:00,1,0
run-pipeline-gpu-gz9bd-2681504703,task,PROJECT_1,ns-16904458533318198,TEAM_2,2024-01-22 08:45:00+00:00,2024-01-22 09:00:00+00:00,2,0 days 00:15:00,1,0
run-pipeline-gpu-gz9bd-2681504703,task,PROJECT_1,ns-16904458533318198,TEAM_2,2024-01-22 08:45:00+00:00,2024-01-24 07:30:00+00:00,2,1 days 22:45:00,2,27.61963422
run-pipeline-gpu-mbfk9-821292784,task,PROJECT_1,ns-16904458533318198,,2024-01-22 09:00:00+00:00,2024-01-24 07:30:00+00:00,1,1 days 22:30:00,2,35.14882151
run-pipeline-gpu-gmthr-2443386175,task,PROJECT_13,ns-16904409679649498,,2024-01-23 04:15:00+00:00,2024-01-24 07:30:00+00:00,2,1 days 03:15:00,3,57.76176239
run-pipeline-gpu-gmthr-2443386175,task,PROJECT_13,ns-16904409679649498,,2024-01-23 04:15:00+00:00,2024-01-24 07:30:00+00:00,2,1 days 03:15:00,3,56.37837248
run-pipeline-gpu-c4ldk-126389565,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-23 06:45:00+00:00,2024-01-28 22:45:00+00:00,2,5 days 16:00:00,4,70.23641397
run-pipeline-gpu-c4ldk-126389565,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-23 06:45:00+00:00,2024-01-28 22:45:00+00:00,2,5 days 16:00:00,4,71.88874724
run-pipeline-gpu-plv42-3561070837,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-23 06:45:00+00:00,2024-01-28 22:45:00+00:00,2,5 days 16:00:00,4,65.3227079
run-pipeline-gpu-plv42-3561070837,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-23 06:45:00+00:00,2024-01-28 22:45:00+00:00,2,5 days 16:00:00,4,64.18099522
run-pipeline-gpu-srgcr-114569520,task,PROJECT_17,ns-16904374776309414,TEAM_3,2024-01-23 12:30:00+00:00,2024-01-24 12:15:00+00:00,9,0 days 23:45:00,3,53.77721368
run-pipeline-gpu-wh6w8-2576682873,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-24 01:30:00+00:00,2024-01-30 08:00:00+00:00,1,6 days 06:30:00,5,87.70983306
run-pipeline-gpu-b8p28-3632890281,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-24 02:30:00+00:00,2024-01-24 08:45:00+00:00,1,0 days 06:15:00,1,7.447192
run-pipeline-gpu-gp4c7-3307082716,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-24 06:15:00+00:00,2024-01-30 07:45:00+00:00,2,6 days 01:30:00,5,89.53779605
run-pipeline-gpu-gp4c7-3307082716,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-24 06:15:00+00:00,2024-02-01 10:45:00+00:00,2,8 days 04:30:00,5,89.65378588
run-pipeline-gpu-k728t-880551737,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-24 08:00:00+00:00,2024-01-24 23:15:00+00:00,12,0 days 15:15:00,5,80.41803279
run-pipeline-gpu-k728t-880551737,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-24 08:00:00+00:00,2024-01-24 23:15:00+00:00,12,0 days 15:15:00,5,80.0673918
run-pipeline-gpu-k728t-880551737,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-24 08:00:00+00:00,2024-01-24 23:15:00+00:00,12,0 days 15:15:00,5,80.16148852
run-pipeline-gpu-k728t-880551737,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-24 08:00:00+00:00,2024-01-24 23:15:00+00:00,12,0 days 15:15:00,5,80.39871967
run-pipeline-gpu-5qfp8-1545014637,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-24 08:30:00+00:00,2024-01-24 12:15:00+00:00,2,0 days 03:45:00,1,0
run-pipeline-gpu-5qfp8-1545014637,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-24 08:30:00+00:00,2024-01-26 12:15:00+00:00,2,2 days 03:45:00,3,50.05588599
run-pipeline-gpu-l22zd-2489533715,task,PROJECT_2,ns-16909377696061704,TEAM_1,2024-01-24 09:00:00+00:00,2024-02-07 15:00:00+00:00,6,14 days 06:00:00,5,98.74585863
run-pipeline-gpu-l22zd-2489533715,task,PROJECT_2,ns-16909377696061704,TEAM_1,2024-01-24 09:00:00+00:00,2024-01-30 00:00:00+00:00,6,5 days 15:00:00,5,98.72195315
run-pipeline-gpu-l22zd-2489533715,task,PROJECT_2,ns-16909377696061704,TEAM_1,2024-01-24 09:00:00+00:00,2024-02-07 15:00:00+00:00,6,14 days 06:00:00,5,98.78338896
run-pipeline-gpu-l22zd-2489533715,task,PROJECT_2,ns-16909377696061704,TEAM_1,2024-01-24 09:00:00+00:00,2024-01-31 06:30:00+00:00,6,6 days 21:30:00,5,98.23502281
run-pipeline-gpu-k728t-880551737,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-24 23:15:00+00:00,2024-01-25 14:00:00+00:00,12,0 days 14:45:00,5,91.28452373
run-pipeline-gpu-k728t-880551737,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-24 23:15:00+00:00,2024-01-25 14:00:00+00:00,12,0 days 14:45:00,5,91.27655932
run-pipeline-gpu-k728t-880551737,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-24 23:15:00+00:00,2024-01-25 14:00:00+00:00,12,0 days 14:45:00,5,91.44000678
run-pipeline-gpu-k728t-880551737,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-24 23:15:00+00:00,2024-01-25 14:00:00+00:00,12,0 days 14:45:00,5,90.872
run-pipeline-gpu-4c6mf-4185454647,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-24 23:45:00+00:00,2024-01-25 00:00:00+00:00,4,0 days 00:15:00,1,0
run-pipeline-gpu-4c6mf-4185454647,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-24 23:45:00+00:00,2024-01-25 02:30:00+00:00,4,0 days 02:45:00,1,0
run-pipeline-gpu-4c6mf-4185454647,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-24 23:45:00+00:00,2024-01-25 00:15:00+00:00,4,0 days 00:30:00,1,0
run-pipeline-gpu-4c6mf-4185454647,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-24 23:45:00+00:00,2024-01-25 00:00:00+00:00,4,0 days 00:15:00,1,0
run-pipeline-gpu-9l47x-2662489281,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-25 00:15:00+00:00,2024-01-25 02:30:00+00:00,1,0 days 02:15:00,1,0
run-pipeline-gpu-xck5z-165411734,task,PROJECT_2,ns-16909377696061704,TEAM_1,2024-01-25 02:30:00+00:00,2024-01-25 05:30:00+00:00,2,0 days 03:00:00,1,0
run-pipeline-gpu-xck5z-165411734,task,PROJECT_2,ns-16909377696061704,TEAM_1,2024-01-25 02:30:00+00:00,2024-01-25 05:30:00+00:00,2,0 days 03:00:00,1,0
run-pipeline-gpu-jbthq-390385068,task,PROJECT_17,ns-16904374776309414,TEAM_3,2024-01-25 05:30:00+00:00,2024-01-28 17:15:00+00:00,2,3 days 11:45:00,3,50.67645254
