job_id,arrival_s,service_sec,gpu_count
ali-f298cc1a8f035abfae3b8801-PyTorchWorker#1008675,5348002.0,183.0,1
ali-9823eaea45586decbcd87574-PyTorchWorker#691702,5348006.0,167.0,1
ali-8cd0cbd5d152aaeb99ca03b1-tensorflow#823349,5348032.0,70.0,1
ali-501c753736d290afaf9a650e-tensorflow#618769,5348094.0,108.0,1
ali-494e27a23af4b8adef29d671-tensorflow#1188107,5348096.0,96.0,1
ali-7e621d2ed000af2778d1dc2e-tensorflow#1243303,5348096.0,97.0,1
ali-d33497affa828babb7cdaf63-tensorflow#676160,5348101.0,121.0,1
ali-05118f137f3f7d8e034b0854-tensorflow#563994,5348108.0,154.0,1
ali-73d73601013cc8af227531f3-tensorflow#698090,5348108.0,145.0,1
ali-1a26dd0461902e75e5dfec5a-tensorflow#620787,5348109.0,143.0,1
ali-86b943a5090e5812fa557439-tensorflow#1009675,5348112.0,201.0,1
ali-e42b423ce222fb2e7c2cbc59-tensorflow#1083872,5348113.0,189.0,1
ali-3fa484fbc230d3a4e5d50fce-tensorflow#1119069,5348119.0,170.0,1
ali-7d257ec3b00e916477a32c8a-tensorflow#1138438,5348121.0,158.0,1
ali-595f6f00a77ccb14716b16a9-tensorflow#990378,5348124.0,190.0,1
ali-d27daa81a3603a4cadb80faf-tensorflow#654584,5348129.0,153.0,1
ali-8b413a87221f1fe1d9965ceb-tensorflow#582059,5348135.0,169.0,1
ali-470a5e9e414f911573ac0625-tensorflow#771201,5348140.0,167.0,1
ali-312792ef7f2b7bd84b0b64ff-tensorflow#1010658,5348142.0,171.0,1
ali-651eee97f12311d2238f4896-tensorflow#1211504,5348241.0,102.0,1
ali-e369f426da90505a2516c707-PyTorchWorker#635777,5348244.0,10026.0,1
ali-4e23159057aadfe6b874a5ef-tensorflow#1169589,5348392.0,23.0,1
ali-742c9493dc36d95a987779ec-tensorflow#929710,5348393.0,22.0,1
ali-9270a89294649d274b2c6f8e-tensorflow#1194107,5348451.0,54.0,1
ali-65d5b15d95d8cbc394f2eff6-tensorflow#1194614,5348523.0,32.0,1
ali-35639a1daf351d6d923c9c8f-tensorflow#1194606,5348646.0,39.0,1
ali-e7efd9aae5c7fd7c82530fa2-tensorflow#952433,5348650.0,34.0,1
ali-5dfd35bf32a3754c68d9b627-tensorflow#1113739,5348661.0,33.0,1
ali-2c284f0e482d4613d8537ff7-tensorflow#968351,5348662.0,32.0,1
ali-f3e6865790603022a578d99c-tensorflow#1120906,5348667.0,38.0,1
ali-fa3be0337853cc2f78144907-tensorflow#840560,5348670.0,35.0,1
ali-e7ce779b6ea941311df9d7f8-tensorflow#581097,5348674.0,962.0,1
ali-92de657b89d490c94986f290-tensorflow#1065427,5348674.0,41.0,1
ali-4e8bf6d6eef438f83fcb011f-tensorflow#1177443,5348674.0,43.0,1
ali-6e8f5195c6a54df334b56504-tensorflow#636396,5348689.0,25.0,1
ali-39b0dd8c1b393899264f4d03-tensorflow#1188090,5348692.0,33.0,1
ali-08da4e870802ae47e7002fc1-tensorflow#912999,5348697.0,28.0,1
ali-7b9e641f26e6c0c2a5313a24-tensorflow#860300,5348717.0,30.0,1
ali-0c76dddef6c534909f751760-tensorflow#1152548,5348722.0,33.0,1
ali-378e096e9d93174500c040dc-tensorflow#1061798,5348723.0,32.0,1
ali-b4bce9bdf768bfa695a8b614-tensorflow#696607,5348731.0,33.0,1
ali-2ec1e8183c607c809b2f0803-worker#749252,5348745.0,151.0,1
ali-207196cfbaf59d95ab511eca-worker#768034,5348763.0,64.0,1
ali-2ba8de3a7153c150cee70829-tensorflow#911447,5348770.0,198.0,1
ali-8b7468c8bfc6e0befb83a858-tensorflow#732181,5348961.0,95.0,1
ali-1602696465b79b0b7cc5a856-tensorflow#1243515,5348981.0,718.0,1
ali-28574ca4e4ff43af5de3acd8-tensorflow#750597,5348982.0,763.0,1
ali-32be06bfd943be239d94e7ba-tensorflow#1211461,5348994.0,1300.0,1
ali-c0d7ae8bd3e29f06e852d004-tensorflow#822833,5348997.0,1803.0,1
ali-f7a7e5cc370833f6ba6799ac-tensorflow#931534,5348999.0,630.0,1
ali-f31a9ce0de1062ca466c5325-tensorflow#880913,5349047.0,321.0,1
ali-1749adc76f98ef1a95db6964-tensorflow#824172,5349056.0,86.0,1
ali-84908839fbd13c6f5c1c7fc3-tensorflow#1174489,5349056.0,980.0,1
ali-f0a852889dde94ca231abefe-tensorflow#1060466,5349058.0,1492.0,1
ali-124fd56c076d5b3f24723f75-tensorflow#604248,5349169.0,74.0,1
ali-2bf493d3b55af0953b81f35c-tensorflow#600042,5349210.0,46.0,1
ali-f3d08918e9e5342d136affb7-tensorflow#880233,5349222.0,43.0,1
ali-8f9c5789372b9dbc00ba33fc-tensorflow#606310,5349228.0,86.0,1
ali-fd067d971ff95bf294d3e8be-tensorflow#728726,5349263.0,54.0,1
ali-04548d62170a512cc08bc21d-worker#1065517,5349417.0,10671.0,4
ali-de7767b6eadaca733940f24b-PyTorchWorker#901222,5349538.0,9672.0,4
ali-438b55391499524a819f5450-tensorflow#769992,5349730.0,38.0,1
ali-1cc150ec2be5eb03a0f7babe-tensorflow#879104,5349824.0,23.0,1
ali-02eafc21cb276fc3642ef0be-tensorflow#1118192,5349837.0,19.0,1
ali-0f3bac17b04237f1f4a96c3e-tensorflow#892724,5349839.0,16.0,1
ali-9610122eaf2c8a2339acce74-tensorflow#788976,5349846.0,20.0,1
ali-146b4dfc79a8ec31939998cf-tensorflow#952113,5349860.0,17.0,1
ali-6ba6846414e827077dd26a2a-tensorflow#1138597,5349864.0,22.0,1
ali-59320cbe17071fa5a4224526-tensorflow#951814,5349867.0,19.0,1
ali-2271dccbf4b41228ce779983-tensorflow#753007,5349870.0,16.0,1
ali-68a78bb99a8087d7836b84ad-tensorflow#709742,5349872.0,25.0,1
ali-9b31499fd8cb6c1b4b17fdae-tensorflow#1064737,5349874.0,22.0,1
ali-d7872342b0fdb59c8b2c9ec9-tensorflow#896244,5349909.0,1644.0,1
ali-e4ac63bf943414b88674a287-tensorflow#1210060,5349914.0,226.0,1
ali-8afef6e176d929c4d62e3d86-tensorflow#954663,5349915.0,215.0,1
ali-cdac6197aeb3b68cb94f71d0-tensorflow#1116616,5349915.0,225.0,1
ali-030e547be448da673756cf22-tensorflow#1210927,5349985.0,64.0,1
ali-100d5456ea4c84ea6e463b75-tensorflow#603828,5350127.0,33.0,1
ali-9cb0a05ec87eb279068bff84-tensorflow#619573,5350240.0,48.0,1
ali-67d53d3b1ee2d15cf82fb5b4-PyTorchWorker#583752,5350343.0,5401.0,2
ali-de919c7ff469fd8c2c175b4f-tensorflow#845164,5350355.0,22.0,1
ali-b23cd0c13433ecd4f70df3b0-tensorflow#915611,5350360.0,18.0,1
ali-2976e013e2a91bbbd31a16d8-tensorflow#1115942,5350360.0,17.0,1
ali-0693957a55c2f012ff7610d7-tensorflow#635094,5350362.0,16.0,1
ali-ba6071b691549838450d89bb-tensorflow#806599,5350366.0,22.0,1
ali-0f5537ca8de8027132e96a58-tensorflow#603214,5350368.0,19.0,1
ali-777d668db0c5dc63a52b6ac2-tensorflow#956076,5350376.0,21.0,1
ali-2dec7aa6ad1500dfb23eb665-tensorflow#731585,5350380.0,17.0,1
ali-6883566232ca84f1ca447d25-tensorflow#713609,5350389.0,18.0,1
ali-a74c24297fc354ac5f32af38-tensorflow#820989,5350391.0,16.0,1
ali-194eb735cac7c9e1378d26a8-xComputeWorker#804507,5350394.0,431.0,1
ali-d295abece1eb6c8e08960c35-tensorflow#615983,5350397.0,20.0,1
ali-f6113500d3b39811c6a7fa38-tensorflow#950338,5350397.0,116.0,1
ali-270cee012bae9543f4ebb0f5-tensorflow#752775,5350398.0,19.0,1
ali-e1c99318b2d43ac4780bbc53-tensorflow#1224948,5350436.0,64.0,1
ali-b2e8898d692d996fe8a7e0c5-tensorflow#1132987,5350487.0,64.0,1
ali-168c6059ad4f0c98aa092bfe-tensorflow#876320,5350631.0,196.0,1
ali-20a55ccffd3aa90ea1f45c43-tensorflow#1154044,5350682.0,12645.0,1
ali-1fc8897f9882fd0e9429f70c-tensorflow#1136536,5350743.0,56.0,1
ali-7fdf738b31210015dac0a44e-tensorflow#839457,5350828.0,545.0,1
ali-a5d86748bf6a3ddbc7c81f6f-tensorflow#678585,5351195.0,35.0,1
ali-c263404522bdcbb129dbbb09-tensorflow#838863,5351306.0,13559.0,1
ali-9ff29b85186b78dcaf512bf5-tensorflow#658561,5351310.0,13558.0,1
ali-855da745cc19d84d13c36b61-tensorflow#1008991,5351363.0,627.0,1
ali-df965571c1d37f91fae2f09d-PyTorchWorker#1008089,5351385.0,244.0,1
ali-07dcce6aafd1c6ecddd39ecc-tensorflow#1098674,5351591.0,171.0,1
ali-5a0abbda8a5576da60862478-tensorflow#726530,5351661.0,167.0,1
ali-a5090ef6d5c1c33c994a5aab-tensorflow#1160458,5351895.0,131.0,1
ali-e67a6332cb0090b0e0837392-tensorflow#1120993,5352032.0,6732.0,1
ali-397d3870cf526398e3be301c-tensorflow#561761,5352037.0,3562.0,1
ali-42f0b5c03d2b0e88a6ad4bde-tensorflow#583091,5352037.0,6877.0,1
ali-ddaada4bd40537c5f0912e96-tensorflow#753636,5352037.0,1139.0,1
ali-133fd7d3c467a57a376e750b-tensorflow#1065428,5352037.0,7212.0,1
ali-e77c841ce4c6e1ee49dcd368-tensorflow#1189548,5352132.0,122.0,1
ali-c21d4633d67b0fb4dece2ce4-PyTorchWorker#992899,5352382.0,325.0,1
ali-4e6a1700bcd4325cc81586c1-PyTorchWorker#622592,5352386.0,153.0,1
ali-cb26187cf67d80c83490c3d9-PyTorchWorker#602030,5352387.0,164.0,1
ali-73c65f0b4b03e3b98ddbbc34-PyTorchWorker#678533,5352389.0,161.0,1
ali-57c752a0832f86ce9ba63d8f-tensorflow#895967,5352424.0,40.0,1
ali-94b966e5060692f0512a9fc7-tensorflow#715809,5352427.0,255.0,1
ali-8f62104884e588d762d68387-tensorflow#1250312,5352435.0,678.0,1
ali-b0c63a5d53ea42f2e2d71b8f-worker#1245667,5352502.0,362.0,10
ali-03dd23880e13b69cdf8b5120-tensorflow#634178,5352811.0,246.0,1
ali-8d3bb80c1a7f1630fc381874-tensorflow#693079,5352811.0,309.0,1
ali-d598ff564f57a6a61da9479a-worker#1232340,5352993.0,270.0,50
ali-fc534fe82a9e689dff621d41-tensorflow#989440,5353160.0,399.0,1
ali-72f0d7f94ca32d7582f53999-tensorflow#901861,5353742.0,726.0,1
ali-a196e21f7798698d39cb07ad-worker#845737,5354029.0,6286.0,50
ali-4180e11dbf02714d6d62cf33-tensorflow#581551,5354230.0,26.0,1
ali-6bde0dcebf93f4e738c231cd-worker#1177069,5354307.0,574.0,1
ali-c93fe529bfdd49320fcddb32-worker#746010,5354455.0,8888.0,50
ali-ab10370e623e16c96891c1e1-tensorflow#936759,5354481.0,2351.0,1
ali-345d0b4ad01827aee9800e54-worker#1095646,5354503.0,364.0,10
ali-16dab93f077c7a91aa2ea105-tensorflow#1245666,5354544.0,31138.0,1
ali-f40c03c4d4ec5d7f69b9fd2a-worker#1158288,5354832.0,810.0,80
ali-f859ca69c1032fab195a2db6-tensorflow#1205844,5355051.0,67.0,1
ali-ea52da671b0228236e3ac913-worker#840162,5355070.0,1710.0,5
ali-2dc7600935fcf0e4bc7539c7-PyTorchWorker#1157249,5355100.0,2462.0,1
ali-af2276efaa759feb83a0850f-tensorflow#1246717,5355113.0,3851.0,1
ali-a347cbdda9c4d7d186c6d402-tensorflow#729133,5355134.0,3787.0,1
ali-0622c394bc7afdf5c5ed4f3c-tensorflow#822614,5355142.0,10648.0,1
ali-8a4d5277c9d6f0d920c300c6-tensorflow#729035,5355144.0,5505.0,1
ali-5cf85a76935cef0fc60e0a43-tensorflow#1136028,5355155.0,6719.0,1
ali-cc2c51d8fd4b7bf5d1afb2f4-tensorflow#1169229,5355159.0,9095.0,1
ali-0adf2193ea98aaacc084fd16-tensorflow#1026906,5355166.0,71.0,1
ali-89012413b222975e7ba493f5-tensorflow#987477,5355174.0,6408.0,1
ali-ea6194b41c93deb6ec1d8533-tensorflow#1208953,5355174.0,6428.0,1
ali-f5f87d84b2740c582b4fddec-tensorflow#1230492,5355180.0,6048.0,1
ali-e8d06d517d48f5fa3a26892b-tensorflow#841928,5355205.0,8482.0,1
ali-4b879b7774679f3cdd80f62b-tensorflow#753534,5355209.0,4712.0,1
ali-066969b7f5164998b50785ea-tensorflow#986044,5355209.0,4756.0,1
ali-986afb9aefc0a0a25d5aae17-tensorflow#1132236,5355223.0,6048.0,1
ali-0eb34cf2c69092a0089996e2-tensorflow#1049951,5355245.0,13516.0,1
ali-d1cf1aba3edbec0db0739a21-tensorflow#930516,5355250.0,6598.0,1
ali-be07ee667ba763c1537f775c-tensorflow#1244688,5355251.0,7160.0,1
ali-058d1679be9c92e9996cf32b-tensorflow#728434,5355257.0,191.0,1
ali-b275ddaa037b9a9fa5db8cd3-PyTorchWorker#1122806,5355425.0,331.0,1
ali-8cec529fa2cebdd7d3362b29-tensorflow#916612,5355501.0,4620.0,1
ali-af2997bfd07f11d3a6082c6d-tensorflow#912843,5355503.0,4747.0,1
ali-8ba78c9c7754944dcc33292e-tensorflow#588467,5355507.0,35.0,1
ali-793fb1165e0214fb0d9b651f-tensorflow#1226385,5355818.0,1203.0,1
ali-4eca1e4612ed8181ba41ea4a-tensorflow#991961,5355820.0,1353.0,1
ali-7aa7aed248d0d0a7d72d67dd-worker#677727,5355887.0,265.0,1
ali-5a0dc05fb0c06f83e8941adf-tensorflow#726978,5355924.0,1005.0,1
ali-79da62e3d10a10034f27f960-tensorflow#939157,5356036.0,36.0,1
ali-5932a4d0976641524810c831-worker#624711,5356064.0,32.0,10
ali-6fa7b2c05c98564eb8018eb0-worker#986067,5356146.0,23446.0,27
ali-37a807ccb68c7f720678f04f-tensorflow#1003649,5356341.0,22.0,1
ali-084d7ab4c6dee76f114f9a16-tensorflow#673578,5356594.0,11233.0,1
ali-61caf7694343c2248af6495c-tensorflow#1043134,5356595.0,11378.0,1
ali-52f0c8a6ea19e956d86f406c-tensorflow#561570,5356596.0,13451.0,1
ali-477b46200ff0607e4d186ebf-tensorflow#752833,5356604.0,12558.0,1
ali-a5426952e611dd5ca6bef629-worker#635951,5356605.0,11580.0,10
ali-022fbcf38b9520b7be55c7d2-tensorflow#1190300,5356646.0,60.0,1
ali-410bb44ffab022c3caa31dbd-tensorflow#971673,5356873.0,286.0,2
ali-95505446588039fdf77b0448-worker#582060,5356940.0,1472.0,4
ali-e99f4510df98d9e85b02cb1a-tensorflow#984761,5357276.0,1421.0,1
ali-8392b582893ef6e99d80d3df-tensorflow#582246,5357941.0,45.0,1
ali-65272e0ac682b7ca512541cb-tensorflow#1242672,5358021.0,784.0,1
ali-caf2f2c3bffc6f4fedbd908e-tensorflow#601053,5358053.0,1794.0,1
ali-d068897631ccae92c7b7bd33-tensorflow#579753,5358094.0,1091.0,1
ali-8190f68d87aa9ac3425305f8-worker#671726,5358211.0,8823.0,15
ali-3493d1fbddd7326a412c122d-worker#880254,5358290.0,486.0,10
ali-f33792590ed2c4debd41bd2f-PyTorchWorker#1007612,5358542.0,4719.0,1
ali-612ddfbe2b7858b0ac2e79c1-worker#734038,5358571.0,393.0,30
ali-c743b9caf48d3085b3933c5e-tensorflow#1192696,5358705.0,56.0,1
ali-76d055a3bc4afd637d418fdf-tensorflow#1044169,5358818.0,75.0,1
ali-95ed167a119a197ea820b896-worker#785393,5358906.0,225.0,1
ali-4911750db54a1ebd5a374590-worker#728751,5358976.0,970.0,5
ali-ac54cb5fb5710dc19f633659-tensorflow#654381,5359107.0,74.0,1
ali-f4dfb4687fb75629e38ef8fb-worker#696703,5359302.0,188.0,4
ali-1ca82b40b0eadeabd4c17c38-tensorflow#1084448,5359608.0,2173.0,1
ali-7e700cbad62a94df5afe2edc-worker#1151355,5359658.0,240.0,50
ali-c73f3d1fdfa1075481901283-tensorflow#827139,5359680.0,69236.0,1
ali-11c7902c928361ca81f7f6ef-tensorflow#805449,5359853.0,203.0,1
ali-3a5473c14569316d696e009d-tensorflow#597937,5360058.0,28.0,1
ali-e4171070b05d8b2dac90838a-tensorflow#842312,5360144.0,19422.0,1
ali-b09a05fa9e623b278dd7124e-tensorflow#734841,5360531.0,8000.0,1
ali-ff3450e8089a122fd401a13f-tensorflow#1169234,5360626.0,233.0,1
ali-06e630099a75851d4a3ec357-tensorflow#842650,5361412.0,16.0,1
ali-d43446bb3b213f24cc1f9d18-tensorflow#568754,5361471.0,70.0,1
ali-e3c526c2d0ea41481d4b1e77-tensorflow#1010964,5361507.0,33.0,1
ali-109f637151ffa98eb019e980-tensorflow#726883,5361534.0,206.0,1
ali-c301686ba4ff76a18679bdf8-tensorflow#1159037,5361552.0,28.0,1
ali-c17135e573cd402e5e5f628c-tensorflow#1043552,5361581.0,219.0,1
ali-031b374d965285183481ec79-worker#1008160,5361946.0,5123.0,200
ali-77c2b7374490324c806a8714-worker#1191835,5362187.0,2072.0,4
ali-46a5cab3221b4644de1f366b-tensorflow#581153,5362436.0,131.0,1
ali-6a24a6ea7bbbb43669064197-PyTorchWorker#915192,5362603.0,1334.0,1
ali-19d26b8cc6f36734b35ba1b4-worker#763758,5362746.0,118.0,1
ali-3029d3687ec4fa33f2d4411e-worker#952415,5363146.0,432.0,4
ali-0e6e1cb2d91e53f70dd9fcea-worker#1227379,5363146.0,452.0,2
ali-60d170a97a0c9851dd7763d8-tensorflow#821569,5363542.0,346.0,1
ali-f296e2cd82d97006fe734a8e-tensorflow#674449,5363689.0,1714.0,1
ali-68655c1fd5ac33f760e8fcca-worker#856131,5364252.0,31.0,1
ali-2cd511998774707b3e891296-worker#692876,5364352.0,31.0,1
ali-9139fbcb62692c96bd3289ac-tensorflow#914940,5364493.0,144.0,1
ali-33fa0519d898329fb9791907-worker#862216,5364543.0,32.0,2
ali-e00cd22e314366d80d9f236f-tensorflow#769455,5364553.0,40.0,1
ali-276c8eb16dc13a191b712e7c-tensorflow#876927,5364597.0,7699.0,1
ali-7129b950c48d60356ade0259-tensorflow#1175219,5364599.0,4130.0,1
ali-da63ac3a35ab6b2381e4f19c-ps#563429,5364611.0,63.0,2
ali-95262be0f8870de0d236c56c-tensorflow#875966,5364611.0,7445.0,1
ali-fe05f7cc3f04d0f80e113d7a-tensorflow#1022262,5364736.0,25223.0,1
ali-bb7e6ed92a62afc7886e4ecb-tensorflow#1010357,5364738.0,39503.0,1
ali-72b21f2aafe208649fdfc61a-tensorflow#690033,5364999.0,17.0,1
ali-c7f59ad8eba28104f6c08287-worker#568658,5365374.0,1153.0,40
ali-bb3762cea8fb57605b01548e-tensorflow#1009879,5365757.0,28.0,1
ali-5503c82a66e6a02323e4671e-tensorflow#584972,5365979.0,144.0,1
ali-fa5f1894221060e8083f2683-tensorflow#855733,5366023.0,5960.0,1
ali-df065cd0c6f8f329fbe878a2-tensorflow#805731,5366084.0,32.0,1
ali-899ae864c4694001314385f5-tensorflow#1133104,5366196.0,31.0,1
ali-88c33dd434336a09f7e02f10-worker#985179,5366279.0,114.0,1
ali-0cee29e8738a13a891539f96-tensorflow#1150904,5366284.0,1143.0,1
ali-ad7fabff006b0ce3565f7811-tensorflow#1077970,5366287.0,11345.0,1
ali-cc86ff268ea0f5d4926b3f7c-worker#730728,5366398.0,50.0,1
ali-947f7b7594939578853756a8-tensorflow#808462,5366524.0,2847.0,1
ali-ee85b01bc5f9adbed525e3b2-worker#953916,5366526.0,30.0,1
ali-c8b060a67f476c57d49917be-tensorflow#565691,5366559.0,3290.0,1
ali-de82cff15714a681fbf4a29c-tensorflow#1021828,5366559.0,884.0,1
ali-0e9ddc4e3dc8da312a946e3b-tensorflow#674830,5366561.0,3284.0,1
ali-aa0ff11b7d3232477f17cb2d-tensorflow#1178493,5366561.0,6496.0,1
ali-a62ddd636a12107da0881694-tensorflow#951211,5366572.0,199.0,1
ali-0192ddcfd0053e92696d5e59-PyTorchWorker#692247,5366713.0,6277.0,1
ali-b8b13111168e7c25ab155ca7-PyTorchWorker#1207616,5366713.0,5416.0,1
ali-4866eb6f09250a80b1169971-PyTorchWorker#1195215,5366714.0,3810.0,1
ali-65d54f09c6ffb6be321e0450-PyTorchWorker#746406,5366732.0,1704.0,1
ali-5b530f90c17faef17157d014-tensorflow#1140341,5366741.0,28.0,1
ali-8b3f1ee021b255f3cd1ce0bb-ps#954731,5366827.0,49.0,1
ali-372c32035d81736e5fc8582d-PyTorchWorker#1172606,5366997.0,72.0,1
ali-c4c9c044e5d4883371e5c8f3-PyTorchWorker#955572,5367000.0,83.0,1
ali-f75fe682357885181604eeb8-ps#896273,5367006.0,51.0,1
ali-45f95815e161a22a86202344-tensorflow#602026,5367144.0,45.0,1
ali-14f41729b0d84e9503555c88-tensorflow#636782,5367144.0,34.0,1
ali-8cf881ba5f865d51119491b1-tensorflow#875946,5367146.0,305.0,1
ali-783e742d44e9d5414a3daf31-tensorflow#561527,5367147.0,137.0,1
ali-e5912f74d9eb0ca1a3320f7e-tensorflow#772146,5367147.0,336.0,1
ali-138385785e9f90291fce26ac-PyTorchWorker#823774,5367162.0,148.0,1
ali-ddabc2ef44651d99186081d6-PyTorchWorker#1101662,5367162.0,145.0,1
ali-4b60d218363a375140699801-PyTorchWorker#672024,5367206.0,109.0,1
ali-c00dc29bc1c0996130dd0888-PyTorchWorker#713887,5367208.0,118.0,1
ali-d34d225a2049b2adb5e640b7-tensorflow#893361,5367286.0,83.0,1
ali-9d82bbc1051d63d08a7b5e56-tensorflow#878637,5367287.0,102.0,1
ali-db4a9acaa01025bd3d717529-tensorflow#638060,5367292.0,1710.0,1
ali-62e745628c24091507198e9b-tensorflow#1132844,5367447.0,9101.0,1
ali-64106a032cb7557394653733-tensorflow#876031,5367450.0,11579.0,1
ali-856c9bf9e55b281e7a123579-tensorflow#893474,5367451.0,11614.0,1
ali-f37f3dcb2ed3e82067472b44-tensorflow#1103661,5367451.0,14393.0,1
ali-55ad6bdf64dfe328de3ab198-PyTorchWorker#930411,5367594.0,3581.0,5
ali-4820f8b08eb3f81135abc4c2-tensorflow#714088,5367754.0,968.0,1
ali-640902009c8de6d3df0bd100-tensorflow#973628,5367754.0,968.0,1
ali-61601adbeacf9b88edbe1ffa-tensorflow#1212712,5367755.0,75.0,1
ali-904d509410f10cf33d918b50-PyTorchWorker#620286,5367837.0,80.0,1
ali-b4f7f35a0d6a1744697edc00-PyTorchWorker#856143,5367839.0,79.0,1
ali-ce38dbaaffbd2256a2966998-PyTorchWorker#654926,5367843.0,56.0,1
ali-24205bed7dcd4fe7fb1adc98-PyTorchWorker#991718,5367843.0,83.0,1
ali-6a6399b22d2ba17a37395ef4-worker#803114,5367857.0,4908.0,15
ali-e2d1b8baf31c321642ac7c99-worker#844945,5368143.0,140.0,1
ali-8147ce3a00ada59742748cd0-worker#828257,5368211.0,210.0,40
ali-96bfa2b7fa7ae0f345a88862-worker#785881,5368223.0,44.0,2
ali-a4bd0769cb449c1673620af9-PyTorchWorker#748458,5368268.0,149.0,4
ali-65d9fa49167934f19c846eea-tensorflow#1042402,5368479.0,54.0,1
ali-8512c0b2f4c6883bcfc86c9b-worker#1048583,5368594.0,47.0,1
ali-0445ecc193481b4addd9f9b0-worker#563862,5368719.0,12156.0,1
ali-32c94be2e3646fbf46f773bb-tensorflow#821651,5369036.0,15.0,1
ali-376812047dec8640b69a8a22-tensorflow#1065516,5369235.0,1792.0,1
ali-bbc8d2571033e6056d23f580-tensorflow#935232,5369397.0,2526.0,1
ali-b54141ef1685a35a5c7b5a0d-worker#1132576,5369579.0,31938.0,80
ali-3d16c2cd0588aeb0e7df391e-tensorflow#692879,5370006.0,203.0,1
ali-57f4f8e805446528fa06519c-PyTorchWorker#919145,5370020.0,64.0,1
ali-6fdcac6db87d27adf3fbf5fe-PyTorchWorker#1248761,5370027.0,75.0,1
ali-bf36aa1d25b3af971c62d6f6-PyTorchWorker#1206316,5370030.0,72.0,1
ali-b76baf20ed70474084df8896-PyTorchWorker#1187658,5370033.0,66.0,1
ali-c5962c34bbb09adf76940b98-worker#655484,5370092.0,393.0,25
ali-09007afa5bfdad381a0c1339-tensorflow#1045514,5370213.0,12622.0,1
ali-92e3f84eb01262af7583bed9-worker#1243488,5370265.0,88.0,20
ali-1c794456d95e964fcb95b855-tensorflow#782323,5370345.0,29.0,1
ali-0d603a9078e57b985dd21ae5-tensorflow#698231,5370438.0,1936.0,1
ali-38b4a65bd04a2c6576ac69bc-tensorflow#661114,5370504.0,1271.0,1
ali-ea0adda8c5ca7b1894393007-tensorflow#639264,5370511.0,57.0,1
ali-72a558cd022bfa502bd6238f-PyTorchWorker#855758,5370551.0,105.0,6
ali-03842b11e598764f32525f89-tensorflow#1078753,5370661.0,10031.0,1
ali-32c15d8c507cce136ca8fc1f-tensorflow#804252,5370682.0,10655.0,1
ali-86f3ec47bfa352fb3d3e186a-tensorflow#787137,5370685.0,10412.0,1
ali-db831dafbf4b0139221a27bb-worker#1156622,5370687.0,52.0,5
ali-375ac2ce8bbf4af0e0968452-tensorflow#1155861,5370699.0,11637.0,1
ali-f7ecbe5390ef07f1d6f85229-tensorflow#659081,5370832.0,1541.0,1
ali-3558997a19d4bf69648ec03d-tensorflow#785264,5370904.0,42.0,1
ali-14e20f88135d05016d746755-tensorflow#621627,5371022.0,24.0,1
ali-9be2ca102e90b3090f115f99-tensorflow#1097597,5371123.0,1182.0,1
ali-28fdfbae7d080878cc83506d-tensorflow#768103,5371128.0,9839.0,1
ali-6e38041e4013d2082bd6a52e-PyTorchWorker#1118091,5371153.0,64452.0,4
ali-bc77026a62765b4b38f7e641-tensorflow#1245931,5371168.0,29.0,1
ali-3cf571a28228f27f7f212d90-tensorflow#638564,5371325.0,54.0,1
ali-765be716405d25598a02b1d2-worker#561614,5371482.0,3511.0,10
ali-2efd62112d24e760c5291362-worker#728361,5371491.0,784.0,50
ali-e615c25f71f19f2ef163b056-worker#1153538,5371522.0,125796.0,20
ali-16958c934ed1ef5ddbb4188e-worker#841022,5371566.0,52.0,2
ali-a694d949b0bbe513404d82e3-worker#1077256,5371568.0,5507.0,3
ali-7dbe5fbf7c981476c4a63efc-worker#1027973,5371617.0,11776.0,10
ali-dd613b8c9f97e596990f7e88-tensorflow#878561,5371719.0,94.0,1
ali-64fba22345dff529e27bb35a-ps#839111,5371789.0,60.0,2
ali-8b44eb13bdf8c62bb368ed2d-tensorflow#1191609,5371799.0,9611.0,1
ali-4ad9db10a0f3aabe51424957-tensorflow#801907,5371809.0,1229.0,1
ali-bf5b975e26396fe15e190f39-tensorflow#1066539,5371836.0,587.0,1
ali-1199c149b9424b9348b15b4c-tensorflow#1135584,5371837.0,2140.0,1
ali-63f9911f2b9882caba560699-tensorflow#899553,5371842.0,885.0,1
ali-671876b3586c92aa212fa6df-tensorflow#1003507,5371843.0,663.0,1
ali-49fb13486f7a7d55b8a65564-tensorflow#1046024,5371846.0,943.0,1
ali-59e522acb2c57bf664be92d4-tensorflow#585541,5371848.0,1306.0,1
ali-b4802f062f370444d128c787-tensorflow#1209183,5371848.0,1063.0,1
ali-d3c5401c2a6ff082fa787810-tensorflow#1209637,5371851.0,948.0,1
ali-450ddcb01736b0696adb8aab-tensorflow#892889,5371854.0,692.0,1
ali-576e5c6163338bc408d616d3-tensorflow#1028786,5371857.0,743.0,1
ali-eac04c8c33a7e24b4303b0cd-tensorflow#1244497,5371862.0,929.0,1
ali-cfdf141d665046ea7b11ecf9-tensorflow#1173687,5371866.0,713.0,1
ali-fbd49c30e0bb04dafe188f6d-tensorflow#782612,5371871.0,1007.0,1
ali-9cfd7bf6d85d450b38d63150-tensorflow#1011828,5371873.0,703.0,1
