job_id,arrival_time_s,duration_s,gpu_count,gpu_type,preemptible
ph-application_1508364558011_28303,1509920140.0,1019.0,1,any,False
ph-application_1508364558011_28314,1509921018.0,50910.0,4,any,True
ph-application_1508364558011_28319,1509921227.0,10.0,2,any,False
ph-application_1508364558011_28361,1509926250.0,120680.0,4,any,False
ph-application_1508364558011_28465,1509942800.0,1290.0,1,any,False
ph-application_1508364558011_28495,1509948994.0,15109.0,1,any,True
ph-application_1508364558011_28531,1509954794.0,416.0,1,any,False
ph-application_1508364558011_28790,1509984723.0,146850.0,1,any,False
ph-application_1508364558011_28792,1509984732.0,61.0,1,any,False
ph-application_1508364558011_28904,1509996733.0,57.0,1,any,False
ph-application_1508364558011_28932,1510001037.0,13088.0,1,any,False
ph-application_1508364558011_29114,1510014385.0,28416.0,1,any,False
ph-application_1508364558011_29132,1510014558.0,31045.0,1,any,False
ph-application_1508364558011_29191,1510018332.0,72.0,1,any,False
ph-application_1508364558011_29207,1510021176.0,186.0,1,any,False
ph-application_1508364558011_29350,1510048331.0,71.0,1,any,False
ph-application_1508364558011_29359,1510049290.0,50.0,1,any,False
ph-application_1508364558011_29467,1510057932.0,61.0,1,any,False
ph-application_1508364558011_29470,1510058263.0,2430.0,1,any,False
ph-application_1508364558011_29562,1510061173.0,47.0,1,any,False
ph-application_1508364558011_29691,1510066648.0,141.0,1,any,False
ph-application_1508364558011_29950,1510069258.0,331.0,1,any,False
ph-application_1508364558011_30004,1510069765.0,477.0,1,any,False
ph-application_1508364558011_30045,1510070333.0,2271.0,1,any,False
ph-application_1508364558011_30088,1510074809.0,58323.0,8,any,True
ph-application_1508364558011_30336,1510098722.0,621.0,1,any,False
ph-application_1508364558011_30364,1510101659.0,59298.0,8,any,True
ph-application_1508364558011_30430,1510111115.0,139.0,4,any,True
ph-application_1508364558011_30485,1510115840.0,1852.0,1,any,False
ph-application_1508364558011_30523,1510120694.0,3572.0,1,any,True
ph-application_1508364558011_30525,1510120739.0,3340.0,1,any,True
ph-application_1508364558011_30531,1510120770.0,2093.0,1,any,False
ph-application_1508364558011_30634,1510122250.0,2506.0,1,any,False
ph-application_1508364558011_30659,1510122493.0,2395.0,1,any,False
ph-application_1508364558011_30687,1510122810.0,3860.0,1,any,True
ph-application_1508364558011_30770,1510123121.0,4518.0,1,any,True
ph-application_1508364558011_30804,1510123331.0,68.0,1,any,False
ph-application_1508364558011_30855,1510129769.0,91.0,1,any,True
ph-application_1508364558011_30878,1510130838.0,40.0,1,any,False
ph-application_1508364558011_30997,1510134685.0,356.0,1,any,False
ph-application_1508364558011_31028,1510134801.0,231.0,1,any,False
ph-application_1508364558011_31066,1510134968.0,231.0,1,any,False
ph-application_1508364558011_31095,1510135173.0,28.0,1,any,False
ph-application_1508364558011_31120,1510135265.0,217.0,1,any,False
ph-application_1508364558011_31121,1510135268.0,200.0,1,any,False
ph-application_1508364558011_31136,1510135323.0,188.0,1,any,False
ph-application_1508364558011_31196,1510135542.0,211.0,1,any,False
ph-application_1508364558011_31282,1510139094.0,3438.0,8,any,False
ph-application_1508364558011_31408,1510153287.0,302.0,1,any,False
ph-application_1508364558011_31409,1510153291.0,299.0,1,any,False
ph-application_1508364558011_31461,1510153810.0,119683.0,4,any,False
ph-application_1508364558011_31508,1510155965.0,893.0,1,any,False
ph-application_1508364558011_31516,1510157465.0,6050.0,4,any,False
ph-application_1508364558011_31564,1510163174.0,101111.0,4,any,False
ph-application_1508364558011_31661,1510174652.0,440.0,4,any,True
ph-application_1508364558011_31720,1510182475.0,13.0,1,any,False
ph-application_1508364558011_31794,1510189611.0,103.0,1,any,False
ph-application_1508364558011_31869,1510197724.0,28530.0,8,any,False
ph-application_1508364558011_31958,1510200540.0,2242.0,1,any,True
ph-application_1508364558011_31989,1510200713.0,2985.0,1,any,True
ph-application_1508364558011_32162,1510206274.0,3263.0,1,any,True
ph-application_1508364558011_32213,1510208330.0,4188.0,1,any,False
ph-application_1508364558011_32348,1510212731.0,64.0,1,any,False
ph-application_1508364558011_32409,1510213756.0,1695.0,1,any,False
ph-application_1508364558011_32420,1510214123.0,16640.0,1,any,False
ph-application_1508364558011_32448,1510214235.0,15654.0,1,any,False
ph-application_1508364558011_32477,1510214360.0,13934.0,1,any,False
ph-application_1508364558011_32479,1510214369.0,14615.0,1,any,False
ph-application_1508364558011_32495,1510215007.0,3480.0,1,any,True
ph-application_1508364558011_32539,1510219906.0,214.0,1,any,False
ph-application_1508364558011_32546,1510220469.0,4352.0,1,any,True
ph-application_1508364558011_32610,1510222599.0,159.0,1,any,False
ph-application_1508364558011_32631,1510224132.0,67.0,1,any,False
ph-application_1508364558011_32669,1510228664.0,327.0,1,any,False
ph-application_1508364558011_32741,1510235021.0,49.0,1,any,False
ph-application_1508364558011_32844,1510242732.0,67.0,1,any,False
ph-application_1508364558011_32846,1510242833.0,37.0,1,any,False
ph-application_1508364558011_32877,1510246228.0,13854.0,1,any,False
ph-application_1508364558011_32965,1510250052.0,2809.0,1,any,True
ph-application_1508364558011_32993,1510250068.0,3223.0,1,any,True
ph-application_1508364558011_33094,1510250138.0,2974.0,1,any,True
ph-application_1508364558011_33127,1510250150.0,699.0,1,any,False
ph-application_1508364558011_33147,1510250156.0,4012.0,1,any,True
ph-application_1508364558011_33162,1510250164.0,17656.0,1,any,True
ph-application_1508364558011_33368,1510262438.0,3349.0,1,any,True
ph-application_1508364558011_33391,1510262456.0,2891.0,1,any,True
ph-application_1508364558011_33402,1510262479.0,4228.0,1,any,True
ph-application_1508364558011_33455,1510262932.0,139.0,1,any,False
ph-application_1508364558011_33678,1510268186.0,126.0,8,any,False
ph-application_1508364558011_33727,1510272415.0,409.0,1,any,False
ph-application_1508364558011_33748,1510273902.0,15657.0,1,any,False
ph-application_1508364558011_33810,1510277173.0,740.0,1,any,False
ph-application_1508364558011_33830,1510277276.0,26416.0,1,any,False
ph-application_1508364558011_33890,1510277652.0,360.0,1,any,False
ph-application_1508364558011_33895,1510277681.0,384.0,1,any,False
ph-application_1508364558011_33917,1510278040.0,1361.0,1,any,False
ph-application_1508364558011_33928,1510278448.0,1505.0,1,any,False
ph-application_1508364558011_33971,1510278482.0,1809.0,1,any,False
ph-application_1508364558011_33979,1510278565.0,15652.0,8,any,False
ph-application_1508364558011_33983,1510278802.0,99780.0,1,any,False
ph-application_1508364558011_33996,1510278945.0,610.0,1,any,False
ph-application_1508364558011_34162,1510281037.0,225.0,1,any,False
ph-application_1508364558011_34247,1510281486.0,223.0,1,any,False
ph-application_1508364558011_34297,1510281736.0,2237.0,1,any,False
ph-application_1508364558011_34392,1510282210.0,605.0,1,any,False
ph-application_1508364558011_34526,1510282607.0,1579.0,1,any,False
ph-application_1508364558011_34553,1510282639.0,1465.0,1,any,False
ph-application_1508364558011_34577,1510282658.0,1791.0,1,any,False
ph-application_1508364558011_34650,1510282728.0,2208.0,1,any,False
ph-application_1508364558011_34666,1510282738.0,2010.0,1,any,False
ph-application_1508364558011_34668,1510282738.0,180.0,1,any,False
ph-application_1508364558011_34747,1510282806.0,1236.0,1,any,False
ph-application_1508364558011_34844,1510285309.0,48.0,1,any,False
ph-application_1508364558011_34856,1510287318.0,328.0,1,any,False
ph-application_1508364558011_34878,1510287441.0,624.0,1,any,False
ph-application_1508364558011_34881,1510287474.0,220.0,1,any,False
ph-application_1508364558011_34899,1510287622.0,283.0,1,any,False
ph-application_1508364558011_34979,1510288059.0,769.0,1,any,False
ph-application_1508364558011_35086,1510288749.0,2155.0,1,any,False
ph-application_1508364558011_35126,1510288753.0,2386.0,1,any,False
ph-application_1508364558011_35138,1510288759.0,3525.0,1,any,True
ph-application_1508364558011_35279,1510299596.0,3682.0,1,any,True
ph-application_1508364558011_35398,1510299696.0,3890.0,1,any,True
ph-application_1508364558011_35405,1510299700.0,3367.0,1,any,True
ph-application_1508364558011_35435,1510299717.0,3906.0,1,any,True
ph-application_1508364558011_35479,1510299750.0,4055.0,1,any,True
ph-application_1508364558011_35520,1510299770.0,3445.0,1,any,True
ph-application_1508364558011_35585,1510299831.0,3549.0,1,any,True
ph-application_1508364558011_35613,1510299850.0,4882.0,1,any,True
ph-application_1508364558011_35720,1510299925.0,3722.0,1,any,True
ph-application_1508364558011_35726,1510299929.0,3484.0,1,any,True
ph-application_1508364558011_35728,1510299931.0,3796.0,1,any,True
ph-application_1508364558011_35828,1510300055.0,3872.0,1,any,True
ph-application_1508364558011_35851,1510303416.0,325.0,4,any,False
ph-application_1508364558011_35852,1510303426.0,58034.0,4,any,False
ph-application_1508364558011_36058,1510315932.0,59.0,1,any,False
ph-application_1508364558011_36099,1510316201.0,2551.0,1,any,False
ph-application_1508364558011_36128,1510319218.0,58.0,1,any,False
ph-application_1508364558011_36228,1510323126.0,4251.0,1,any,True
ph-application_1508364558011_36326,1510330625.0,173.0,1,any,False
ph-application_1508364558011_36347,1510332377.0,24588.0,4,any,False
ph-application_1508364558011_36450,1510339152.0,70.0,8,any,False
ph-application_1508364558011_36489,1510342332.0,70.0,1,any,False
ph-application_1508364558011_36607,1510352492.0,2034.0,8,any,False
ph-application_1508364558011_36689,1510363736.0,581.0,8,any,False
ph-application_1508364558011_36702,1510365721.0,25.0,8,any,False
ph-application_1508364558011_36762,1510375100.0,711.0,4,any,True
ph-application_1508364558011_36785,1510377023.0,221.0,8,any,False
ph-application_1508364558011_36787,1510377132.0,26.0,1,any,False
ph-application_1508364558011_36910,1510394989.0,51.0,1,any,False
ph-application_1508364558011_36925,1510396333.0,70.0,1,any,False
ph-application_1508364558011_37032,1510416732.0,52.0,1,any,False
ph-application_1508364558011_37237,1510432957.0,71.0,1,any,False
ph-application_1508364558011_37271,1510433121.0,576.0,1,any,False
ph-application_1508364558011_37318,1510433342.0,846.0,1,any,False
ph-application_1508364558011_37468,1510434120.0,212.0,1,any,False
ph-application_1508364558011_37499,1510434244.0,895.0,1,any,False
ph-application_1508364558011_37557,1510434544.0,225.0,1,any,False
ph-application_1508364558011_37559,1510434557.0,739.0,1,any,False
ph-application_1508364558011_37671,1510435113.0,306.0,1,any,False
ph-application_1508364558011_37773,1510437131.0,72.0,1,any,False
ph-application_1508364558011_37871,1510456203.0,519.0,4,any,True
ph-application_1508364558011_37895,1510461035.0,195.0,8,any,False
ph-application_1508364558011_37959,1510475234.0,867.0,1,any,False
ph-application_1508364558011_37991,1510479653.0,770.0,1,any,False
ph-application_1508364558011_38013,1510481555.0,235.0,8,any,True
ph-application_1508364558011_38021,1510484131.0,22.0,2,any,False
ph-application_1508364558011_38040,1510488956.0,29.0,8,any,False
ph-application_1508364558011_38113,1510509378.0,4031.0,1,any,True
ph-application_1508364558011_38144,1510509414.0,3618.0,1,any,True
ph-application_1508364558011_38200,1510509460.0,3647.0,1,any,True
ph-application_1508364558011_38204,1510509464.0,3715.0,1,any,True
ph-application_1508364558011_38277,1510509511.0,3022.0,1,any,True
ph-application_1508364558011_38417,1510509611.0,3575.0,1,any,True
ph-application_1508364558011_38442,1510509628.0,4426.0,1,any,True
ph-application_1508364558011_38444,1510509630.0,4091.0,1,any,True
ph-application_1508364558011_38461,1510509643.0,3445.0,1,any,True
ph-application_1508364558011_38518,1510509676.0,4245.0,1,any,True
ph-application_1508364558011_38523,1510509681.0,3849.0,1,any,True
ph-application_1508364558011_38667,1510509797.0,3448.0,1,any,True
ph-application_1508364558011_38692,1510509809.0,3644.0,1,any,True
ph-application_1508364558011_38804,1510511515.0,314.0,1,any,False
ph-application_1508364558011_38828,1510511623.0,264.0,1,any,False
ph-application_1508364558011_38858,1510511782.0,408.0,1,any,False
ph-application_1508364558011_38868,1510511828.0,505.0,1,any,False
ph-application_1508364558011_38876,1510511867.0,188.0,1,any,False
ph-application_1508364558011_38989,1510512384.0,25.0,1,any,False
ph-application_1508364558011_38997,1510512424.0,179.0,1,any,False
ph-application_1508364558011_39114,1510513040.0,85.0,1,any,False
ph-application_1508364558011_39332,1510514207.0,835.0,1,any,False
ph-application_1508364558011_39349,1510514292.0,358.0,1,any,False
ph-application_1508364558011_39442,1510514773.0,10.0,1,any,False
ph-application_1508364558011_39487,1510516331.0,73.0,1,any,False
ph-application_1508364558011_39491,1510516932.0,60.0,1,any,False
ph-application_1508364558011_39523,1510520650.0,1090.0,1,any,False
ph-application_1508364558011_39553,1510520802.0,514.0,1,any,False
ph-application_1508364558011_39557,1510520825.0,601.0,1,any,False
ph-application_1508364558011_39595,1510521010.0,1114.0,1,any,False
ph-application_1508364558011_39602,1510521050.0,756.0,1,any,False
ph-application_1508364558011_39614,1510521111.0,751.0,1,any,False
ph-application_1508364558011_39638,1510521229.0,278.0,1,any,False
ph-application_1508364558011_39688,1510521483.0,880.0,1,any,False
ph-application_1508364558011_39805,1510522072.0,217.0,1,any,False
ph-application_1508364558011_40005,1510523200.0,386.0,1,any,False
ph-application_1508364558011_40022,1510523284.0,282.0,1,any,False
ph-application_1508364558011_40048,1510523446.0,1098.0,1,any,False
ph-application_1508364558011_40055,1510523491.0,1099.0,1,any,False
ph-application_1508364558011_40082,1510523624.0,305.0,1,any,False
ph-application_1508364558011_40206,1510524732.0,89.0,1,any,False
ph-application_1508364558011_40261,1510528321.0,5570.0,1,any,False
ph-application_1508364558011_40386,1510529802.0,535.0,1,any,False
ph-application_1508364558011_40409,1510529911.0,92.0,1,any,False
ph-application_1508364558011_40423,1510529987.0,1649.0,1,any,False
ph-application_1508364558011_40434,1510530021.0,972.0,1,any,False
ph-application_1508364558011_40478,1510530197.0,678.0,1,any,True
ph-application_1508364558011_40519,1510530407.0,123.0,1,any,False
ph-application_1508364558011_40550,1510531232.0,204.0,1,any,False
ph-application_1508364558011_40607,1510535934.0,802.0,1,any,False
ph-application_1508364558011_40712,1510554030.0,55845.0,1,any,False
ph-application_1508364558011_40738,1510557474.0,95.0,4,any,False
ph-application_1508364558011_40811,1510562585.0,6830.0,1,any,False
ph-application_1508364558011_40870,1510563315.0,17318.0,8,any,False
ph-application_1508364558011_40880,1510563732.0,57.0,1,any,False
ph-application_1508364558011_40970,1510570304.0,823.0,2,any,False
ph-application_1508364558011_41039,1510576077.0,14912.0,4,any,False
ph-application_1508364558011_41097,1510579653.0,18551.0,8,any,False
ph-application_1508364558011_41127,1510581018.0,15.0,1,any,False
ph-application_1508364558011_41207,1510581216.0,4610.0,1,any,True
ph-application_1508364558011_41300,1510581274.0,4459.0,1,any,True
ph-application_1508364558011_41321,1510581285.0,4421.0,1,any,True
ph-application_1508364558011_41531,1510598278.0,275.0,4,any,True
ph-application_1508364558011_41577,1510602293.0,506.0,4,any,True
ph-application_1508364558011_41780,1510620733.0,69.0,1,any,False
ph-application_1508364558011_41933,1510629669.0,162.0,1,any,False
ph-application_1508364558011_41984,1510634366.0,263.0,1,any,False
ph-application_1508364558011_42114,1510651383.0,1552.0,4,any,False
ph-application_1508364558011_42166,1510655393.0,816.0,1,any,False
ph-application_1508364558011_42241,1510662748.0,51.0,1,any,False
ph-application_1508364558011_42274,1510665073.0,162.0,1,any,False
ph-application_1508364558011_42454,1510680558.0,619.0,4,any,False
ph-application_1508364558011_42495,1510685592.0,156310.0,8,any,False
ph-application_1508364558011_42511,1510687794.0,2058.0,1,any,False
ph-application_1508364558011_42675,1510695184.0,16.0,2,any,False
ph-application_1508364558011_42695,1510696957.0,55.0,1,any,False
ph-application_1508364558011_42754,1510697687.0,1621.0,1,any,False
ph-application_1508364558011_42854,1510702935.0,16.0,8,any,True
ph-application_1508364558011_42860,1510703536.0,207.0,1,any,False
ph-application_1508364558011_42869,1510703811.0,25.0,8,any,False
ph-application_1508364558011_42949,1510709427.0,30.0,1,any,False
ph-application_1508364558011_42963,1510711304.0,1255.0,8,any,False
ph-application_1508364558011_43126,1510728054.0,2340.0,8,any,True
ph-application_1508364558011_43155,1510733532.0,70.0,1,any,False
ph-application_1508364558011_43342,1510753129.0,12264.0,4,any,False
ph-application_1508364558011_43374,1510754939.0,112.0,1,any,False
ph-application_1508364558011_43488,1510765346.0,14192.0,1,any,True
ph-application_1508364558011_43536,1510769265.0,188.0,1,any,False
ph-application_1508364558011_43673,1510769974.0,209.0,1,any,False
ph-application_1508364558011_43801,1510770730.0,334.0,1,any,False
ph-application_1508364558011_43826,1510770867.0,942.0,1,any,False
ph-application_1508364558011_43946,1510771486.0,891.0,1,any,False
ph-application_1508364558011_44047,1510778287.0,25.0,1,any,False
ph-application_1508364558011_44055,1510779133.0,45.0,1,any,False
ph-application_1508364558011_44060,1510779324.0,13062.0,1,any,False
ph-application_1508364558011_44158,1510781661.0,660.0,1,any,False
ph-application_1508364558011_44206,1510782301.0,29.0,1,any,False
ph-application_1508364558011_44248,1510783658.0,42.0,1,any,False
ph-application_1508364558011_44271,1510784125.0,262.0,1,any,False
ph-application_1508364558011_44291,1510784221.0,224.0,1,any,False
ph-application_1508364558011_44432,1510785092.0,471.0,1,any,False
ph-application_1508364558011_44449,1510785171.0,269.0,1,any,False
ph-application_1508364558011_44487,1510785337.0,306.0,1,any,False
ph-application_1508364558011_44498,1510785392.0,313.0,1,any,False
ph-application_1508364558011_44841,1510788532.0,679.0,1,any,False
ph-application_1508364558011_44878,1510789142.0,142.0,1,any,False
ph-application_1508364558011_44959,1510789462.0,465.0,1,any,False
ph-application_1508364558011_45047,1510789891.0,260.0,1,any,False
ph-application_1508364558011_45061,1510789955.0,171.0,1,any,False
ph-application_1508364558011_45175,1510790641.0,69.0,1,any,False
ph-application_1508364558011_45329,1510791441.0,382.0,1,any,False
ph-application_1508364558011_45389,1510791969.0,134.0,1,any,False
ph-application_1508364558011_45420,1510794346.0,621.0,1,any,False
ph-application_1508364558011_45436,1510795751.0,454.0,1,any,False
ph-application_1508364558011_45443,1510795791.0,512.0,1,any,False
ph-application_1508364558011_45447,1510795818.0,670.0,1,any,False
ph-application_1508364558011_45460,1510795918.0,681.0,1,any,False
ph-application_1508364558011_45615,1510797280.0,1742.0,1,any,False
ph-application_1508364558011_45705,1510808426.0,1332.0,4,any,True
ph-application_1508364558011_45795,1510819636.0,18368.0,1,any,False
ph-application_1508364558011_45847,1510824188.0,7379.0,1,any,False
ph-application_1508364558011_45926,1510830943.0,27.0,1,any,False
ph-application_1508364558011_45967,1510837065.0,36874.0,1,any,False
ph-application_1508364558011_46027,1510840089.0,493.0,1,any,False
ph-application_1508364558011_46031,1510840105.0,36731.0,1,any,False
ph-application_1508364558011_46043,1510840148.0,36.0,1,any,False
ph-application_1508364558011_46056,1510840185.0,476.0,1,any,False
ph-application_1508364558011_46745,1510875675.0,14405.0,1,any,False
ph-application_1508364558011_46775,1510877995.0,500.0,4,any,True
ph-application_1508364558011_46857,1510885876.0,15.0,2,any,False
ph-application_1508364558011_46881,1510888592.0,10436.0,8,any,False
ph-application_1508364558011_46909,1510890907.0,878.0,1,any,False
ph-application_1508364558011_47021,1510901483.0,300.0,1,any,False
ph-application_1508364558011_47035,1510903331.0,64.0,1,any,False
ph-application_1508364558011_47166,1510911836.0,90808.0,4,any,True
ph-application_1508364558011_47189,1510915025.0,75736.0,1,any,True
ph-application_1508364558011_47348,1510927578.0,40.0,1,any,False
ph-application_1508364558011_47450,1510930919.0,67.0,1,any,False
ph-application_1508364558011_47460,1510931218.0,39.0,1,any,False
ph-application_1508364558011_47476,1510932039.0,61.0,1,any,False
ph-application_1508364558011_47553,1510941050.0,56.0,1,any,False
ph-application_1508364558011_47557,1510941731.0,67.0,1,any,False
ph-application_1508364558011_47562,1510942496.0,895.0,1,any,False
ph-application_1508364558011_47730,1510967551.0,48.0,1,any,False
ph-application_1508364558011_47746,1510972332.0,63.0,1,any,False
ph-application_1508364558011_47853,1511006607.0,69.0,1,any,False
ph-application_1508364558011_47912,1511026331.0,68.0,1,any,False
ph-application_1508364558011_48047,1511088732.0,358.0,1,any,False
ph-application_1508364558011_48198,1511128639.0,703.0,4,any,True
ph-application_1508364558011_48213,1511132532.0,53.0,1,any,False
ph-application_1508364558011_48292,1511142093.0,18112.0,8,any,True
ph-application_1508364558011_48500,1511169919.0,11315.0,1,any,False
ph-application_1508364558011_48509,1511169940.0,671.0,4,any,True
ph-application_1508364558011_48615,1511171198.0,3280.0,1,any,False
ph-application_1508364558011_48621,1511171273.0,3258.0,1,any,False
ph-application_1508364558011_48735,1511181442.0,22.0,1,any,False
ph-application_1508364558011_48835,1511188183.0,43737.0,4,any,True
ph-application_1508364558011_48886,1511192122.0,5425.0,8,any,False
ph-application_1508364558011_48936,1511194681.0,61.0,8,any,False
ph-application_1508364558011_48993,1511198533.0,53.0,1,any,False
ph-application_1508364558011_49036,1511201158.0,37.0,1,any,False
ph-application_1508364558011_49121,1511205703.0,421.0,8,any,False
ph-application_1508364558011_49236,1511214133.0,52.0,1,any,False
ph-application_1508364558011_49482,1511245627.0,160593.0,1,any,False
ph-application_1508364558011_49515,1511253508.0,19480.0,8,any,False
ph-application_1508364558011_49525,1511256454.0,36616.0,1,any,False
ph-application_1508364558011_49557,1511258913.0,31.0,1,any,False
ph-application_1508364558011_49611,1511262142.0,34008.0,1,any,False
ph-application_1508364558011_49649,1511264533.0,77.0,1,any,False
ph-application_1508364558011_49675,1511266332.0,14397.0,1,any,False
ph-application_1508364558011_49704,1511267755.0,870.0,1,any,False
ph-application_1508364558011_49813,1511276502.0,201.0,1,any,False
ph-application_1508364558011_49820,1511276530.0,338.0,1,any,False
ph-application_1508364558011_49838,1511277786.0,65.0,1,any,False
ph-application_1508364558011_49882,1511278596.0,687.0,1,any,False
ph-application_1508364558011_49901,1511278732.0,715.0,1,any,False
ph-application_1508364558011_49927,1511278931.0,694.0,1,any,False
ph-application_1508364558011_50028,1511286448.0,11752.0,4,any,False
ph-application_1508364558011_50039,1511288279.0,76.0,1,any,False
ph-application_1508364558011_50091,1511293753.0,883.0,1,any,False
ph-application_1508364558011_50131,1511297642.0,77.0,8,any,False
ph-application_1508364558011_50145,1511298200.0,2881.0,1,any,False
ph-application_1508364558011_50267,1511307709.0,57669.0,8,any,True
ph-application_1508364558011_50301,1511310361.0,214.0,4,any,True
ph-application_1508364558011_50338,1511313027.0,7850.0,8,any,True
ph-application_1508364558011_50372,1511319336.0,34.0,1,any,False
ph-application_1508364558011_50385,1511322455.0,4999.0,4,any,True
ph-application_1508364558011_50403,1511325244.0,72.0,1,any,False
ph-application_1508364558011_50438,1511327432.0,6131.0,1,any,False
ph-application_1508364558011_50569,1511329573.0,5681.0,1,any,False
ph-application_1508364558011_50620,1511329970.0,9199.0,1,any,False
ph-application_1508364558011_50630,1511330130.0,8991.0,1,any,False
ph-application_1508364558011_50699,1511330667.0,8678.0,1,any,False
ph-application_1508364558011_50780,1511331199.0,9392.0,1,any,False
ph-application_1508364558011_50830,1511331625.0,5664.0,1,any,False
ph-application_1508364558011_50841,1511331698.0,8693.0,1,any,False
ph-application_1508364558011_50882,1511331978.0,45.0,1,any,False
ph-application_1508364558011_50936,1511332356.0,5801.0,1,any,False
ph-application_1508364558011_50960,1511332502.0,6014.0,1,any,False
ph-application_1508364558011_51008,1511332806.0,9297.0,1,any,False
ph-application_1508364558011_51014,1511332834.0,9293.0,1,any,False
ph-application_1508364558011_51094,1511333361.0,9196.0,1,any,False
ph-application_1508364558011_51103,1511333411.0,9104.0,1,any,False
ph-application_1508364558011_51138,1511333614.0,9176.0,1,any,False
ph-application_1508364558011_51266,1511336233.0,5725.0,1,any,False
ph-application_1508364558011_51283,1511336379.0,5788.0,1,any,True
ph-application_1508364558011_51287,1511336389.0,28.0,1,any,False
ph-application_1508364558011_51293,1511336419.0,33.0,1,any,False
ph-application_1508364558011_51483,1511344671.0,5982.0,1,any,False
ph-application_1508364558011_51497,1511344752.0,8783.0,1,any,False
ph-application_1508364558011_51504,1511344802.0,9412.0,1,any,True
ph-application_1508364558011_51570,1511345360.0,5625.0,1,any,False
ph-application_1508364558011_51619,1511345794.0,8870.0,1,any,True
ph-application_1508364558011_51704,1511351336.0,9360.0,1,any,False
ph-application_1508364558011_51856,1511361093.0,245.0,4,any,False
ph-application_1508364558011_51944,1511369923.0,24.0,2,any,False
ph-application_1508364558011_51992,1511373636.0,2789.0,1,any,False
ph-application_1508364558011_52040,1511377273.0,920.0,1,any,False
ph-application_1508364558011_52062,1511380167.0,9393.0,1,any,False
ph-application_1508364558011_52073,1511380933.0,73.0,1,any,False
ph-application_1508364558011_52113,1511385943.0,5705.0,1,any,False
ph-application_1508364558011_52257,1511386964.0,82.0,1,any,True
ph-application_1508364558011_52308,1511387561.0,550.0,2,any,False
ph-application_1508364558011_52352,1511390866.0,41.0,1,any,False
ph-application_1508364558011_52354,1511391132.0,67.0,1,any,False
ph-application_1508364558011_52418,1511395394.0,164.0,1,any,False
ph-application_1508364558011_52460,1511397847.0,15993.0,8,any,False
ph-application_1508364558011_52480,1511400732.0,70.0,1,any,False
ph-application_1508364558011_52481,1511401332.0,65.0,1,any,False
ph-application_1508364558011_52494,1511403133.0,70.0,1,any,False
ph-application_1508364558011_52568,1511413428.0,64.0,1,any,True
ph-application_1508364558011_52650,1511427289.0,5683.0,1,any,False
ph-application_1508364558011_52727,1511440623.0,15470.0,8,any,False
ph-application_1508364558011_52748,1511446484.0,24942.0,1,any,False
ph-application_1508364558011_52933,1511466719.0,844.0,4,any,True
ph-application_1508364558011_53042,1511480739.0,163812.0,8,any,True
ph-application_1511528684064_0109,1511533935.0,64.0,1,any,False
ph-application_1511528684064_0256,1511571734.0,73.0,1,any,False
ph-application_1511528684064_0309,1511588307.0,26.0,2,any,False
ph-application_1511528684064_0362,1511607136.0,63.0,1,any,False
ph-application_1511528684064_0380,1511614203.0,23747.0,1,any,False
ph-application_1511528684064_0409,1511626335.0,74.0,1,any,False
ph-application_1511528684064_0536,1511662935.0,65.0,1,any,False
ph-application_1511528684064_0550,1511669535.0,57.0,1,any,False
ph-application_1511528684064_0675,1511714838.0,89.0,1,any,True
ph-application_1511528684064_0690,1511718763.0,3054.0,1,any,False
ph-application_1511528684064_0772,1511731094.0,2261.0,1,any,False
ph-application_1511528684064_0837,1511740640.0,138.0,1,any,False
ph-application_1511528684064_0840,1511740987.0,72.0,1,any,False
ph-application_1511528684064_0876,1511745120.0,11277.0,8,any,False
ph-application_1511528684064_0920,1511750204.0,2648.0,1,any,False
ph-application_1511528684064_1000,1511766180.0,47606.0,2,any,False
ph-application_1511528684064_1080,1511779679.0,6313.0,8,any,False
ph-application_1511528684064_1100,1511780583.0,14831.0,8,any,False
ph-application_1511528684064_1152,1511787491.0,474.0,8,any,False
ph-application_1511528684064_1209,1511792547.0,33.0,1,any,False
ph-application_1511528684064_1273,1511799364.0,83470.0,1,any,True
ph-application_1511528684064_1428,1511820736.0,67.0,1,any,False
ph-application_1511528684064_1563,1511844403.0,27.0,2,any,False
ph-application_1511528684064_1568,1511846101.0,8325.0,1,any,False
ph-application_1511528684064_1605,1511846535.0,70.0,1,any,False
ph-application_1511528684064_1691,1511855928.0,5481.0,1,any,False
ph-application_1511528684064_1730,1511856205.0,5788.0,1,any,False
ph-application_1511528684064_1814,1511859816.0,5604.0,1,any,False
ph-application_1511528684064_1853,1511860152.0,5716.0,1,any,False
ph-application_1511528684064_1934,1511860750.0,5732.0,1,any,False
ph-application_1511528684064_1992,1511861198.0,8969.0,1,any,False
ph-application_1511528684064_2005,1511861294.0,5723.0,1,any,False
ph-application_1511528684064_2015,1511861359.0,8777.0,1,any,False
ph-application_1511528684064_2035,1511861537.0,8905.0,1,any,False
ph-application_1511528684064_2054,1511861703.0,8689.0,1,any,False
ph-application_1511528684064_2102,1511862029.0,5422.0,1,any,False
ph-application_1511528684064_2217,1511866725.0,5418.0,1,any,False
ph-application_1511528684064_2353,1511868908.0,5681.0,1,any,False
ph-application_1511528684064_2358,1511869009.0,8648.0,1,any,True
ph-application_1511528684064_2360,1511869030.0,5399.0,1,any,False
