job_id,arrival_time_s,duration_s,gpu_count,gpu_type,preemptible
ph-application_1506638472019_23173,852427.0,2736.0,1,any,True
ph-application_1506638472019_23181,852468.0,2781.0,1,any,False
ph-application_1506638472019_23197,852565.0,4495.0,1,any,False
ph-application_1506638472019_23238,852772.0,2727.0,1,any,True
ph-application_1506638472019_23255,852869.0,4306.0,1,any,True
ph-application_1506638472019_23262,852927.0,2636.0,1,any,False
ph-application_1506638472019_23290,853141.0,2792.0,1,any,False
ph-application_1506638472019_23404,853938.0,4503.0,1,any,False
ph-application_1506638472019_23418,854061.0,2713.0,1,any,False
ph-application_1506638472019_23425,854136.0,2586.0,1,any,False
ph-application_1506638472019_23428,854154.0,2718.0,1,any,False
ph-application_1506638472019_23442,854233.0,2670.0,1,any,False
ph-application_1506638472019_23444,854241.0,2524.0,1,any,False
ph-application_1506638472019_23461,854355.0,2667.0,1,any,False
ph-application_1506638472019_23469,854400.0,2694.0,1,any,False
ph-application_1506638472019_23473,854428.0,2603.0,1,any,False
ph-application_1506638472019_23479,854455.0,2527.0,1,any,False
ph-application_1506638472019_23484,854491.0,2735.0,1,any,True
ph-application_1506638472019_23489,854529.0,4109.0,1,any,False
ph-application_1506638472019_23506,854660.0,2597.0,1,any,False
ph-application_1506638472019_23512,854698.0,2696.0,1,any,False
ph-application_1506638472019_23566,857027.0,2780.0,1,any,False
ph-application_1506638472019_23574,857125.0,2569.0,1,any,False
ph-application_1506638472019_23593,857264.0,69.0,1,any,False
ph-application_1506638472019_23598,857308.0,4473.0,1,any,False
ph-application_1506638472019_23602,857343.0,1790.0,1,any,False
ph-application_1506638472019_23606,857396.0,2601.0,1,any,False
ph-application_1506638472019_23634,857590.0,2660.0,1,any,False
ph-application_1506638472019_23640,857646.0,11138.0,1,any,False
ph-application_1506638472019_23662,857841.0,2583.0,1,any,True
ph-application_1506638472019_23714,858325.0,2652.0,1,any,False
ph-application_1506638472019_23719,858385.0,2694.0,1,any,False
ph-application_1506638472019_23730,858517.0,350.0,1,any,False
ph-application_1506638472019_23744,858647.0,4295.0,1,any,True
ph-application_1506638472019_23750,858703.0,2640.0,1,any,False
ph-application_1506638472019_23754,858743.0,571.0,1,any,True
ph-application_1506638472019_23762,858823.0,985.0,1,any,False
ph-application_1506638472019_23777,858974.0,3682.0,1,any,False
ph-application_1506638472019_23794,859194.0,1213.0,1,any,True
ph-application_1506638472019_23860,860246.0,179.0,1,any,False
ph-application_1506638472019_23984,861524.0,54.0,1,any,False
ph-application_1506638472019_24012,861960.0,22.0,1,any,False
ph-application_1506638472019_24015,861999.0,10048.0,1,any,False
ph-application_1506638472019_24016,862005.0,9308.0,1,any,False
ph-application_1506638472019_24018,862047.0,8804.0,1,any,False
ph-application_1506638472019_24019,862066.0,49.0,1,any,False
ph-application_1506638472019_24051,862444.0,4026.0,1,any,False
ph-application_1506638472019_24089,862964.0,2553.0,1,any,True
ph-application_1506638472019_24116,863130.0,24.0,1,any,False
ph-application_1506638472019_24123,863182.0,2728.0,1,any,False
ph-application_1506638472019_24136,863294.0,256.0,1,any,False
ph-application_1506638472019_24150,863458.0,2693.0,1,any,False
ph-application_1506638472019_24168,863806.0,2699.0,1,any,False
ph-application_1506638472019_24178,864038.0,16.0,1,any,False
ph-application_1506638472019_24186,864171.0,2642.0,1,any,False
ph-application_1506638472019_24189,864298.0,2683.0,1,any,False
ph-application_1506638472019_24198,864483.0,2699.0,1,any,False
ph-application_1506638472019_24201,864521.0,4193.0,1,any,False
ph-application_1506638472019_24203,864524.0,71.0,1,any,False
ph-application_1506638472019_24213,864610.0,2695.0,1,any,False
ph-application_1506638472019_24250,865014.0,2579.0,1,any,False
ph-application_1506638472019_24252,865026.0,4098.0,1,any,False
ph-application_1506638472019_24273,865265.0,2628.0,1,any,False
ph-application_1506638472019_24305,866244.0,2709.0,1,any,False
ph-application_1506638472019_24310,866326.0,89.0,1,any,False
ph-application_1506638472019_24317,866391.0,2595.0,1,any,False
ph-application_1506638472019_24320,866409.0,4177.0,1,any,True
ph-application_1506638472019_24338,866578.0,2603.0,1,any,False
ph-application_1506638472019_24352,866704.0,2561.0,1,any,False
ph-application_1506638472019_24364,868764.0,1400.0,1,any,False
ph-application_1506638472019_24370,877319.0,523.0,1,any,True
ph-application_1506638472019_24449,882737.0,4182.0,1,any,False
ph-application_1506638472019_24455,882790.0,2265.0,1,any,True
ph-application_1506638472019_24484,883738.0,10154.0,1,any,False
ph-application_1506638472019_24496,884177.0,4573.0,1,any,False
ph-application_1506638472019_24499,884203.0,4405.0,1,any,False
ph-application_1506638472019_24509,884263.0,2574.0,1,any,False
ph-application_1506638472019_24517,884308.0,718.0,1,any,False
ph-application_1506638472019_24518,884319.0,2630.0,1,any,False
ph-application_1506638472019_24521,884381.0,2602.0,1,any,False
ph-application_1506638472019_24529,884455.0,723.0,1,any,False
ph-application_1506638472019_24538,884556.0,4963.0,1,any,False
ph-application_1506638472019_24542,884599.0,2653.0,1,any,False
ph-application_1506638472019_24543,884615.0,68259.0,1,any,False
ph-application_1506638472019_24559,884782.0,5182.0,1,any,False
ph-application_1506638472019_24568,884875.0,4943.0,1,any,False
ph-application_1506638472019_24638,885726.0,10022.0,1,any,False
ph-application_1506638472019_24641,885747.0,17.0,1,any,False
ph-application_1506638472019_24651,885861.0,4868.0,1,any,False
ph-application_1506638472019_24656,885915.0,4903.0,1,any,True
ph-application_1506638472019_24698,886408.0,15.0,1,any,False
ph-application_1506638472019_24699,886410.0,20.0,1,any,False
ph-application_1506638472019_24704,886495.0,4940.0,1,any,False
ph-application_1506638472019_24711,886566.0,15.0,1,any,False
ph-application_1506638472019_24749,886969.0,4987.0,1,any,False
ph-application_1506638472019_24752,887004.0,4981.0,1,any,False
ph-application_1506638472019_24756,887056.0,5236.0,1,any,False
ph-application_1506638472019_24767,887142.0,4903.0,1,any,False
ph-application_1506638472019_24785,887362.0,5138.0,1,any,False
ph-application_1506638472019_24795,887445.0,5278.0,1,any,False
ph-application_1506638472019_24810,887674.0,10877.0,1,any,False
ph-application_1506638472019_24828,887846.0,2359.0,1,any,False
ph-application_1506638472019_24858,888008.0,3478.0,1,any,True
ph-application_1506638472019_24868,888046.0,2576.0,1,any,False
ph-application_1506638472019_24874,888083.0,399.0,1,any,False
ph-application_1506638472019_24876,888085.0,704.0,1,any,False
ph-application_1506638472019_24880,888115.0,5151.0,1,any,True
ph-application_1506638472019_24889,888162.0,708.0,1,any,True
ph-application_1506638472019_24898,888232.0,4988.0,1,any,False
ph-application_1506638472019_24901,888241.0,149.0,4,any,False
ph-application_1506638472019_24903,888254.0,129.0,4,any,False
ph-application_1506638472019_24920,888353.0,399.0,1,any,False
ph-application_1506638472019_24931,888435.0,237.0,1,any,False
ph-application_1506638472019_24989,888824.0,445.0,1,any,True
ph-application_1506638472019_25006,888943.0,3288.0,1,any,False
ph-application_1506638472019_25008,888964.0,5248.0,1,any,False
ph-application_1506638472019_25028,889089.0,101.0,1,any,False
ph-application_1506638472019_25033,889118.0,5212.0,1,any,False
ph-application_1506638472019_25060,889330.0,5059.0,1,any,True
ph-application_1506638472019_25088,889531.0,3275.0,1,any,True
ph-application_1506638472019_25099,889625.0,3296.0,1,any,False
ph-application_1506638472019_25128,889897.0,5169.0,1,any,False
ph-application_1506638472019_25155,890116.0,3208.0,1,any,False
ph-application_1506638472019_25164,890218.0,4972.0,1,any,False
ph-application_1506638472019_25181,890359.0,10735.0,1,any,True
ph-application_1506638472019_25189,890419.0,3091.0,1,any,False
ph-application_1506638472019_25193,890474.0,5346.0,1,any,True
ph-application_1506638472019_25195,890486.0,3172.0,1,any,False
ph-application_1506638472019_25216,890690.0,3201.0,1,any,False
ph-application_1506638472019_25232,890868.0,10798.0,1,any,True
ph-application_1506638472019_25234,890894.0,10381.0,1,any,False
ph-application_1506638472019_25254,891144.0,5431.0,1,any,True
ph-application_1506638472019_25324,891874.0,16163.0,1,any,False
ph-application_1506638472019_25391,892469.0,104.0,1,any,False
ph-application_1506638472019_25393,892479.0,2595.0,1,any,False
ph-application_1506638472019_25411,892642.0,14657.0,1,any,False
ph-application_1506638472019_25428,892776.0,2675.0,1,any,False
ph-application_1506638472019_25441,892881.0,4157.0,1,any,False
ph-application_1506638472019_25476,893105.0,2744.0,1,any,False
ph-application_1506638472019_25481,893134.0,2639.0,1,any,False
ph-application_1506638472019_25483,893137.0,10768.0,1,any,False
ph-application_1506638472019_25486,893159.0,4918.0,1,any,False
ph-application_1506638472019_25521,893365.0,4417.0,1,any,False
ph-application_1506638472019_25525,893404.0,2666.0,1,any,True
ph-application_1506638472019_25536,893484.0,2593.0,1,any,False
ph-application_1506638472019_25537,893487.0,18.0,2,any,False
ph-application_1506638472019_25539,893494.0,4456.0,1,any,True
ph-application_1506638472019_25573,893730.0,2650.0,1,any,False
ph-application_1506638472019_25592,893865.0,4072.0,1,any,False
ph-application_1506638472019_25607,893942.0,2759.0,1,any,False
ph-application_1506638472019_25625,894071.0,2784.0,1,any,False
ph-application_1506638472019_25626,894073.0,4492.0,1,any,False
ph-application_1506638472019_25667,894422.0,2588.0,1,any,True
ph-application_1506638472019_25669,894424.0,2650.0,1,any,False
ph-application_1506638472019_25695,895440.0,6490.0,1,any,True
ph-application_1506638472019_25718,896093.0,85.0,4,any,False
ph-application_1506638472019_25733,896659.0,776.0,4,any,False
ph-application_1506638472019_25759,898019.0,5320.0,1,any,False
ph-application_1506638472019_25767,898158.0,9922.0,1,any,True
ph-application_1506638472019_25777,898329.0,11644.0,1,any,False
ph-application_1506638472019_25823,898910.0,10786.0,1,any,False
ph-application_1506638472019_25841,899168.0,5197.0,1,any,False
ph-application_1506638472019_25853,899321.0,4756.0,1,any,False
ph-application_1506638472019_25863,899535.0,4944.0,1,any,False
ph-application_1506638472019_25874,899691.0,5394.0,1,any,True
ph-application_1506638472019_25899,900045.0,13858.0,1,any,False
ph-application_1506638472019_25932,900581.0,11312.0,1,any,False
ph-application_1506638472019_25967,902636.0,5914.0,1,any,False
ph-application_1506638472019_26013,903718.0,5103.0,1,any,False
ph-application_1506638472019_26030,903940.0,17730.0,1,any,True
ph-application_1506638472019_26034,904005.0,5232.0,1,any,False
ph-application_1506638472019_26035,904011.0,5214.0,1,any,True
ph-application_1506638472019_26078,904718.0,5042.0,1,any,False
ph-application_1506638472019_26079,904746.0,11292.0,1,any,False
ph-application_1506638472019_26082,904796.0,2675.0,1,any,True
ph-application_1506638472019_26103,905151.0,4866.0,1,any,False
ph-application_1506638472019_26131,905514.0,10709.0,1,any,False
ph-application_1506638472019_26152,905893.0,5206.0,1,any,False
ph-application_1506638472019_26157,905980.0,5159.0,1,any,True
ph-application_1506638472019_26165,906100.0,11369.0,1,any,False
ph-application_1506638472019_26171,906239.0,10417.0,1,any,False
ph-application_1506638472019_26185,906482.0,5073.0,1,any,False
ph-application_1506638472019_26224,907233.0,10513.0,1,any,True
ph-application_1506638472019_26226,907363.0,10983.0,1,any,False
ph-application_1506638472019_26291,921921.0,5930.0,1,any,False
ph-application_1506638472019_26294,921931.0,9085.0,1,any,False
ph-application_1506638472019_26306,922017.0,5708.0,1,any,False
ph-application_1506638472019_26315,922090.0,7993.0,1,any,False
ph-application_1506638472019_26341,923511.0,52070.0,1,any,True
ph-application_1506638472019_26350,923536.0,61051.0,1,any,False
ph-application_1506638472019_26372,923616.0,37.0,1,any,False
ph-application_1506638472019_26376,923632.0,47278.0,1,any,False
ph-application_1506638472019_26378,923639.0,125935.0,1,any,True
ph-application_1506638472019_26413,924660.0,69839.0,1,any,False
ph-application_1506638472019_26419,925142.0,2038.0,1,any,False
ph-application_1506638472019_26431,926147.0,48195.0,1,any,False
ph-application_1506638472019_26475,929136.0,243.0,1,any,False
ph-application_1506638472019_26490,929628.0,173.0,4,any,True
ph-application_1506638472019_26508,934112.0,392.0,4,any,False
ph-application_1506638472019_26522,935355.0,5838.0,1,any,False
ph-application_1506638472019_26542,935536.0,3472.0,1,any,False
ph-application_1506638472019_26599,935889.0,3403.0,1,any,False
ph-application_1506638472019_26612,935960.0,3489.0,1,any,False
ph-application_1506638472019_26617,935979.0,317.0,1,any,False
ph-application_1506638472019_26618,935984.0,3486.0,1,any,False
ph-application_1506638472019_26625,936040.0,21.0,1,any,False
ph-application_1506638472019_26642,936152.0,3477.0,1,any,False
ph-application_1506638472019_26660,936268.0,3454.0,1,any,False
ph-application_1506638472019_26662,936287.0,3682.0,1,any,False
ph-application_1506638472019_26670,936326.0,5421.0,1,any,False
ph-application_1506638472019_26678,936369.0,3617.0,1,any,False
ph-application_1506638472019_26725,936680.0,25825.0,4,any,True
ph-application_1506638472019_26737,936747.0,5941.0,1,any,False
ph-application_1506638472019_26750,936829.0,5875.0,1,any,False
ph-application_1506638472019_26754,936850.0,3370.0,1,any,True
ph-application_1506638472019_26767,936924.0,3432.0,1,any,True
ph-application_1506638472019_26773,937006.0,3579.0,1,any,False
ph-application_1506638472019_26781,937095.0,5913.0,1,any,False
ph-application_1506638472019_26791,937146.0,3432.0,1,any,True
ph-application_1506638472019_26834,937687.0,3463.0,1,any,False
ph-application_1506638472019_26846,937801.0,3617.0,1,any,False
ph-application_1506638472019_26867,938160.0,3435.0,1,any,False
ph-application_1506638472019_26875,939837.0,151.0,1,any,True
ph-application_1506638472019_26890,941121.0,3586.0,1,any,False
ph-application_1506638472019_26910,941228.0,6007.0,1,any,False
ph-application_1506638472019_26929,941476.0,3354.0,1,any,False
ph-application_1506638472019_26933,941531.0,5881.0,1,any,False
ph-application_1506638472019_26962,941762.0,5837.0,1,any,False
ph-application_1506638472019_26964,941781.0,5883.0,1,any,True
ph-application_1506638472019_26989,942020.0,3352.0,1,any,False
ph-application_1506638472019_27000,942021.0,3468.0,1,any,False
ph-application_1506638472019_26998,942022.0,35.0,1,any,False
ph-application_1506638472019_27024,944246.0,3430.0,1,any,False
ph-application_1506638472019_27041,944374.0,3455.0,1,any,True
ph-application_1506638472019_27060,944490.0,3668.0,1,any,True
ph-application_1506638472019_27070,944553.0,3373.0,1,any,False
ph-application_1506638472019_27073,944574.0,3697.0,1,any,False
ph-application_1506638472019_27094,944772.0,3518.0,1,any,True
ph-application_1506638472019_27106,944891.0,5488.0,1,any,False
ph-application_1506638472019_27126,945051.0,5847.0,1,any,False
ph-application_1506638472019_27139,945112.0,339.0,1,any,False
ph-application_1506638472019_27153,945219.0,3433.0,1,any,False
ph-application_1506638472019_27171,945382.0,5480.0,1,any,False
ph-application_1506638472019_27191,945555.0,18.0,1,any,False
ph-application_1506638472019_27200,945615.0,3438.0,1,any,False
ph-application_1506638472019_27208,945696.0,5457.0,1,any,False
ph-application_1506638472019_27213,945716.0,5903.0,1,any,False
ph-application_1506638472019_27240,945883.0,5476.0,1,any,False
ph-application_1506638472019_27248,945914.0,59499.0,1,any,False
ph-application_1506638472019_27257,945967.0,3550.0,1,any,False
ph-application_1506638472019_27263,946004.0,3387.0,1,any,False
ph-application_1506638472019_27264,946006.0,3618.0,1,any,True
ph-application_1506638472019_27268,946041.0,3433.0,1,any,True
ph-application_1506638472019_27272,946074.0,5919.0,1,any,False
ph-application_1506638472019_27286,946150.0,3458.0,1,any,False
ph-application_1506638472019_27293,946193.0,5799.0,1,any,False
ph-application_1506638472019_27319,946391.0,3557.0,1,any,False
ph-application_1506638472019_27325,946440.0,6047.0,1,any,False
ph-application_1506638472019_27331,946489.0,3419.0,1,any,False
ph-application_1506638472019_27351,946654.0,5926.0,1,any,False
ph-application_1506638472019_27380,946869.0,14127.0,1,any,True
ph-application_1506638472019_27382,946898.0,3543.0,1,any,False
ph-application_1506638472019_27397,947010.0,3389.0,1,any,False
ph-application_1506638472019_27412,947102.0,3483.0,1,any,False
ph-application_1506638472019_27416,947133.0,3541.0,1,any,True
ph-application_1506638472019_27428,947191.0,5866.0,1,any,False
ph-application_1506638472019_27442,947305.0,5890.0,1,any,False
ph-application_1506638472019_27451,947347.0,3633.0,1,any,False
ph-application_1506638472019_27452,947356.0,3328.0,1,any,False
ph-application_1506638472019_27463,947427.0,17.0,1,any,False
ph-application_1506638472019_27469,947476.0,3595.0,1,any,False
ph-application_1506638472019_27470,947478.0,3380.0,1,any,False
ph-application_1506638472019_27477,947532.0,3378.0,1,any,False
ph-application_1506638472019_27497,947675.0,3416.0,1,any,False
ph-application_1506638472019_27509,947781.0,54313.0,1,any,False
ph-application_1506638472019_27508,947781.0,911.0,4,any,False
ph-application_1506638472019_27516,947938.0,658.0,1,any,True
ph-application_1506638472019_27536,948235.0,13581.0,1,any,False
ph-application_1506638472019_27585,948912.0,3383.0,1,any,True
ph-application_1506638472019_27605,949084.0,3518.0,1,any,False
ph-application_1506638472019_27621,949347.0,29.0,1,any,True
ph-application_1506638472019_27633,949724.0,66.0,1,any,False
ph-application_1506638472019_27645,952155.0,61194.0,1,any,False
ph-application_1506638472019_27646,952450.0,145338.0,1,any,False
ph-application_1506638472019_27653,953189.0,30.0,1,any,False
ph-application_1506638472019_27679,955136.0,1084.0,1,any,False
ph-application_1506638472019_27683,955936.0,841.0,1,any,False
ph-application_1506638472019_27690,956735.0,137671.0,8,any,False
ph-application_1506638472019_27691,956782.0,2454.0,4,any,False
ph-application_1506638472019_27695,957200.0,890.0,1,any,False
ph-application_1506638472019_27719,957994.0,23255.0,1,any,False
ph-application_1506638472019_27721,958007.0,3399.0,1,any,False
ph-application_1506638472019_27738,958675.0,132.0,1,any,False
ph-application_1506638472019_27740,958676.0,41.0,4,any,False
ph-application_1506638472019_27746,958726.0,86.0,1,any,True
ph-application_1506638472019_27755,959924.0,67.0,1,any,False
ph-application_1506638472019_27786,963623.0,69359.0,1,any,False
ph-application_1506638472019_27799,964495.0,178.0,4,any,False
ph-application_1506638472019_27812,965121.0,2315.0,1,any,False
ph-application_1506638472019_27842,965495.0,2418.0,1,any,True
ph-application_1506638472019_27846,965513.0,3997.0,1,any,False
ph-application_1506638472019_27875,965778.0,4064.0,1,any,False
ph-application_1506638472019_27894,965932.0,2398.0,1,any,False
ph-application_1506638472019_27897,965944.0,2528.0,1,any,True
ph-application_1506638472019_27907,966050.0,21.0,1,any,False
ph-application_1506638472019_27908,966073.0,2380.0,1,any,False
ph-application_1506638472019_27925,966191.0,2417.0,1,any,False
ph-application_1506638472019_27933,966297.0,2311.0,1,any,True
ph-application_1506638472019_27967,966648.0,2400.0,1,any,False
ph-application_1506638472019_27971,966702.0,2298.0,1,any,False
ph-application_1506638472019_27978,966750.0,3707.0,1,any,False
ph-application_1506638472019_27989,966862.0,2378.0,1,any,False
ph-application_1506638472019_27998,966929.0,2308.0,1,any,False
ph-application_1506638472019_28004,966976.0,2460.0,1,any,False
ph-application_1506638472019_28005,966980.0,2367.0,1,any,False
ph-application_1506638472019_28020,967067.0,2299.0,1,any,False
ph-application_1506638472019_28038,967157.0,2284.0,1,any,False
ph-application_1506638472019_28069,967330.0,2498.0,1,any,True
ph-application_1506638472019_28075,967367.0,2360.0,1,any,False
ph-application_1506638472019_28084,967460.0,250.0,1,any,False
ph-application_1506638472019_28098,967553.0,2394.0,1,any,True
ph-application_1506638472019_28105,967611.0,22.0,1,any,False
ph-application_1506638472019_28137,967854.0,2326.0,1,any,False
ph-application_1506638472019_28146,967917.0,2488.0,1,any,False
ph-application_1506638472019_28148,967946.0,2294.0,1,any,False
ph-application_1506638472019_28157,968190.0,2313.0,1,any,False
ph-application_1506638472019_28175,968498.0,2331.0,1,any,False
ph-application_1506638472019_28176,968506.0,3473.0,1,any,False
ph-application_1506638472019_28178,968534.0,3966.0,1,any,False
ph-application_1506638472019_28182,968597.0,2335.0,1,any,False
ph-application_1506638472019_28191,968700.0,36.0,2,any,False
ph-application_1506638472019_28202,968812.0,16.0,1,any,False
ph-application_1506638472019_28209,968879.0,3427.0,1,any,False
ph-application_1506638472019_28220,969026.0,2303.0,1,any,False
ph-application_1506638472019_28241,969469.0,32.0,1,any,False
ph-application_1506638472019_28254,970392.0,4056.0,1,any,False
ph-application_1506638472019_28270,970609.0,4000.0,1,any,False
ph-application_1506638472019_28279,970690.0,2541.0,1,any,False
ph-application_1506638472019_28311,970893.0,2396.0,1,any,False
ph-application_1506638472019_28317,970982.0,2302.0,1,any,False
ph-application_1506638472019_28320,971003.0,2311.0,1,any,False
ph-application_1506638472019_28325,971077.0,3646.0,1,any,False
ph-application_1506638472019_28330,971112.0,15.0,1,any,False
ph-application_1506638472019_28338,971192.0,2431.0,1,any,False
ph-application_1506638472019_28370,971519.0,2480.0,1,any,False
ph-application_1506638472019_28403,971786.0,2303.0,1,any,False
ph-application_1506638472019_28411,971861.0,4026.0,1,any,True
ph-application_1506638472019_28475,972590.0,3998.0,1,any,False
ph-application_1506638472019_28479,972641.0,1459.0,1,any,False
ph-application_1506638472019_28485,973124.0,68.0,1,any,False
ph-application_1506638472019_28493,973302.0,2333.0,1,any,False
ph-application_1506638472019_28504,973413.0,2425.0,1,any,False
ph-application_1506638472019_28513,973473.0,2309.0,1,any,False
ph-application_1506638472019_28532,973704.0,16.0,1,any,False
ph-application_1506638472019_28536,973743.0,34.0,1,any,True
ph-application_1506638472019_28544,973801.0,2488.0,1,any,False
ph-application_1506638472019_28545,973805.0,2288.0,1,any,False
ph-application_1506638472019_28580,974253.0,2304.0,1,any,False
ph-application_1506638472019_28587,974313.0,2483.0,1,any,False
ph-application_1506638472019_28632,974689.0,2402.0,1,any,False
ph-application_1506638472019_28634,974708.0,2499.0,1,any,False
ph-application_1506638472019_28662,974934.0,2358.0,1,any,False
ph-application_1506638472019_28680,975084.0,2402.0,1,any,False
ph-application_1506638472019_28694,975194.0,2364.0,1,any,False
ph-application_1506638472019_28697,975228.0,2500.0,1,any,False
ph-application_1506638472019_28707,975335.0,3713.0,1,any,False
ph-application_1506638472019_28711,975373.0,2389.0,1,any,False
ph-application_1506638472019_28720,975501.0,18.0,1,any,False
ph-application_1506638472019_28721,975508.0,2324.0,1,any,False
ph-application_1506638472019_28723,975520.0,4040.0,1,any,False
ph-application_1506638472019_28737,975643.0,2519.0,1,any,False
ph-application_1506638472019_28772,975999.0,2331.0,1,any,False
ph-application_1506638472019_28792,976197.0,2316.0,1,any,False
ph-application_1506638472019_28795,976256.0,2371.0,1,any,False
ph-application_1506638472019_28796,976259.0,2345.0,1,any,False
ph-application_1506638472019_28800,976421.0,2476.0,1,any,False
ph-application_1506638472019_28806,976724.0,65.0,1,any,False
ph-application_1506638472019_28811,977635.0,14640.0,1,any,True
ph-application_1506638472019_28815,978382.0,20.0,2,any,False
ph-application_1506638472019_28825,979341.0,826.0,1,any,False
ph-application_1506638472019_28829,979639.0,32001.0,1,any,False
ph-application_1506638472019_28857,980585.0,24.0,1,any,False
ph-application_1506638472019_28887,980887.0,2439.0,1,any,False
ph-application_1506638472019_28888,980889.0,2313.0,1,any,False
ph-application_1506638472019_28893,980936.0,2282.0,1,any,False
ph-application_1506638472019_28909,981144.0,2440.0,1,any,False
ph-application_1506638472019_28912,981153.0,2365.0,1,any,False
ph-application_1506638472019_28917,981194.0,24587.0,1,any,False
ph-application_1506638472019_28938,981343.0,2313.0,1,any,False
ph-application_1506638472019_28948,981412.0,4010.0,1,any,False
ph-application_1506638472019_28952,981450.0,2288.0,1,any,False
ph-application_1506638472019_28960,981510.0,2263.0,1,any,False
ph-application_1506638472019_28963,981524.0,55.0,1,any,False
ph-application_1506638472019_28976,981680.0,2335.0,1,any,False
ph-application_1506638472019_28977,981687.0,2276.0,1,any,False
ph-application_1506638472019_28983,981782.0,2398.0,1,any,False
ph-application_1506638472019_28986,981828.0,2389.0,1,any,False
ph-application_1506638472019_28987,981842.0,2384.0,1,any,False
ph-application_1506638472019_28999,981989.0,1626.0,1,any,True
ph-application_1506638472019_29003,982088.0,2318.0,1,any,False
ph-application_1506638472019_29059,988534.0,110898.0,1,any,False
ph-application_1506638472019_29068,989488.0,5829.0,1,any,False
ph-application_1506638472019_29096,995473.0,36384.0,4,any,False
ph-application_1506638472019_29097,995924.0,86.0,1,any,False
ph-application_1506638472019_29099,997124.0,67.0,1,any,False
ph-application_1506638472019_29101,998324.0,74.0,1,any,False
ph-application_1506638472019_29113,1001021.0,195.0,1,any,False
ph-application_1506638472019_29122,1004231.0,2084.0,4,any,False
ph-application_1506638472019_29126,1004770.0,70.0,1,any,True
ph-application_1506638472019_29189,1010789.0,155.0,1,any,False
ph-application_1506638472019_29213,1011238.0,4032.0,1,any,False
ph-application_1506638472019_29215,1011270.0,13764.0,1,any,False
ph-application_1506638472019_29227,1011469.0,2427.0,1,any,False
ph-application_1506638472019_29253,1011691.0,3439.0,1,any,False
ph-application_1506638472019_29255,1011727.0,3564.0,1,any,False
ph-application_1506638472019_29281,1012440.0,111.0,1,any,False
ph-application_1506638472019_29288,1013001.0,16.0,1,any,False
ph-application_1506638472019_29298,1014272.0,156701.0,8,any,False
ph-application_1506638472019_29320,1016587.0,5903.0,1,any,False
ph-application_1506638472019_29323,1016863.0,8157.0,1,any,False
ph-application_1506638472019_29338,1018655.0,56.0,1,any,False
ph-application_1506638472019_29351,1020123.0,64651.0,2,any,True
ph-application_1506638472019_29367,1022145.0,29.0,1,any,False
ph-application_1506638472019_29371,1022450.0,670.0,1,any,False
ph-application_1506638472019_29370,1022450.0,27439.0,1,any,False
ph-application_1506638472019_29385,1022924.0,63.0,1,any,False
ph-application_1506638472019_29415,1026545.0,30.0,2,any,False
ph-application_1506638472019_29420,1027031.0,14234.0,1,any,False
ph-application_1506638472019_29435,1027109.0,30330.0,1,any,False
ph-application_1506638472019_29458,1027190.0,12994.0,1,any,False
ph-application_1506638472019_29471,1027250.0,10997.0,1,any,False
ph-application_1506638472019_29481,1027291.0,12613.0,1,any,False
ph-application_1506638472019_29535,1027494.0,15639.0,1,any,False
ph-application_1506638472019_29552,1027554.0,12892.0,1,any,False
ph-application_1506638472019_29558,1027573.0,12620.0,1,any,False
ph-application_1506638472019_29577,1027627.0,16051.0,1,any,False
ph-application_1506638472019_29580,1027634.0,14432.0,1,any,False
ph-application_1506638472019_29602,1027705.0,999.0,1,any,False
ph-application_1506638472019_29629,1027793.0,13914.0,1,any,False
ph-application_1506638472019_29657,1027872.0,12889.0,1,any,False
ph-application_1506638472019_29661,1027889.0,13066.0,1,any,False
ph-application_1506638472019_29665,1027903.0,20218.0,1,any,False
ph-application_1506638472019_29676,1027943.0,13209.0,1,any,False
ph-application_1506638472019_29689,1028927.0,64.0,1,any,False
ph-application_1506638472019_29691,1028952.0,72016.0,4,any,True
ph-application_1506638472019_29695,1029630.0,72049.0,1,any,True
ph-application_1506638472019_29698,1029709.0,2342.0,1,any,False
ph-application_1506638472019_29704,1029989.0,2267.0,4,any,False
ph-application_1506638472019_29709,1030725.0,54.0,1,any,False
ph-application_1506638472019_29730,1034324.0,70.0,1,any,False
ph-application_1506638472019_29742,1035984.0,27118.0,8,any,True
ph-application_1506638472019_29743,1036124.0,64.0,1,any,False
ph-application_1506638472019_29749,1036982.0,8417.0,1,any,False
ph-application_1506638472019_29768,1041055.0,90140.0,1,any,False
ph-application_1506638472019_29773,1041524.0,64.0,1,any,False
ph-application_1506638472019_29788,1043926.0,67.0,1,any,False
ph-application_1506638472019_29813,1051035.0,3356.0,1,any,False
ph-application_1506638472019_29814,1051124.0,67.0,1,any,False
ph-application_1506638472019_29816,1051874.0,15.0,2,any,False
ph-application_1506638472019_29834,1055687.0,577.0,8,any,True
ph-application_1506638472019_29835,1055692.0,1285.0,8,any,True
ph-application_1506638472019_29856,1058712.0,12639.0,1,any,False
ph-application_1506638472019_29941,1059757.0,10203.0,1,any,False
ph-application_1506638472019_30013,1076324.0,71.0,1,any,False
ph-application_1506638472019_30016,1077346.0,3462.0,1,any,False
ph-application_1506638472019_30105,1078111.0,14081.0,1,any,False
