job_id,arrival_time_s,duration_s,gpu_count,gpu_type,preemptible
ph-application_1508364558011_29565,1510061241.0,29250.0,1,any,False
ph-application_1508364558011_29649,1510063216.0,55.0,1,any,False
ph-application_1508364558011_29666,1510064424.0,70797.0,1,any,False
ph-application_1508364558011_29679,1510065535.0,15.0,1,any,False
ph-application_1508364558011_29748,1510067358.0,66441.0,8,any,False
ph-application_1508364558011_29775,1510067664.0,76.0,1,any,False
ph-application_1508364558011_29786,1510067824.0,2952.0,1,any,False
ph-application_1508364558011_29813,1510068080.0,328.0,1,any,False
ph-application_1508364558011_29829,1510068240.0,352.0,1,any,False
ph-application_1508364558011_29867,1510068585.0,481.0,1,any,False
ph-application_1508364558011_29894,1510068781.0,512.0,1,any,False
ph-application_1508364558011_29906,1510068890.0,327.0,1,any,False
ph-application_1508364558011_29938,1510069159.0,344.0,1,any,False
ph-application_1508364558011_30031,1510070000.0,327.0,1,any,False
ph-application_1508364558011_30033,1510070042.0,505.0,1,any,False
ph-application_1508364558011_30100,1510076156.0,2030.0,1,any,False
ph-application_1508364558011_30118,1510078153.0,1648.0,4,any,False
ph-application_1508364558011_30138,1510078640.0,8941.0,1,any,True
ph-application_1508364558011_30151,1510079015.0,11817.0,1,any,False
ph-application_1508364558011_30154,1510079032.0,65334.0,4,any,True
ph-application_1508364558011_30227,1510085658.0,160.0,8,any,False
ph-application_1508364558011_30372,1510102938.0,102.0,2,any,False
ph-application_1508364558011_30494,1510117333.0,71.0,1,any,False
ph-application_1508364558011_30503,1510119001.0,227.0,8,any,False
ph-application_1508364558011_30595,1510121950.0,4118.0,1,any,True
ph-application_1508364558011_30649,1510122432.0,3746.0,1,any,True
ph-application_1508364558011_30727,1510122865.0,9704.0,1,any,False
ph-application_1508364558011_30792,1510123188.0,4077.0,1,any,True
ph-application_1508364558011_30856,1510129788.0,161.0,1,any,False
ph-application_1508364558011_30957,1510134157.0,15297.0,1,any,False
ph-application_1508364558011_31023,1510134782.0,190.0,1,any,False
ph-application_1508364558011_31056,1510134927.0,348.0,1,any,False
ph-application_1508364558011_31093,1510135168.0,111.0,1,any,False
ph-application_1508364558011_31149,1510135367.0,181.0,1,any,False
ph-application_1508364558011_31182,1510135486.0,252.0,1,any,False
ph-application_1508364558011_31224,1510135642.0,183.0,1,any,False
ph-application_1508364558011_31299,1510141331.0,66.0,1,any,False
ph-application_1508364558011_31348,1510145646.0,112888.0,4,any,True
ph-application_1508364558011_31363,1510147354.0,6.0,2,any,False
ph-application_1508364558011_31385,1510150852.0,172800,1,any,False
ph-application_1508364558011_31429,1510153532.0,147.0,1,any,False
ph-application_1508364558011_31444,1510153747.0,103938.0,4,any,False
ph-application_1508364558011_31587,1510165742.0,82.0,8,any,False
ph-application_1508364558011_31775,1510186931.0,77.0,1,any,False
ph-application_1508364558011_31801,1510190225.0,1795.0,1,any,False
ph-application_1508364558011_31810,1510191155.0,2099.0,1,any,False
ph-application_1508364558011_31900,1510199381.0,1637.0,1,any,False
ph-application_1508364558011_32124,1510203806.0,3195.0,1,any,True
ph-application_1508364558011_32192,1510207697.0,3724.0,1,any,True
ph-application_1508364558011_32260,1510210031.0,6442.0,4,any,False
ph-application_1508364558011_32321,1510212505.0,1606.0,1,any,False
ph-application_1508364558011_32425,1510214143.0,17990.0,1,any,False
ph-application_1508364558011_32524,1510218496.0,968.0,1,any,False
ph-application_1508364558011_32535,1510219470.0,172800,8,any,False
ph-application_1508364558011_32626,1510223814.0,369.0,1,any,False
ph-application_1508364558011_32628,1510223942.0,149170.0,1,any,False
ph-application_1508364558011_32639,1510224690.0,1950.0,1,any,False
ph-application_1508364558011_32691,1510230822.0,162.0,1,any,False
ph-application_1508364558011_32754,1510236132.0,72.0,1,any,False
ph-application_1508364558011_32781,1510237810.0,74.0,1,any,False
ph-application_1508364558011_32782,1510237879.0,2132.0,8,any,False
ph-application_1508364558011_32797,1510239131.0,71.0,1,any,False
ph-application_1508364558011_32807,1510239829.0,14702.0,4,any,False
ph-application_1508364558011_32825,1510241532.0,66.0,1,any,False
ph-application_1508364558011_32916,1510249513.0,1639.0,1,any,False
ph-application_1508364558011_32981,1510250062.0,3351.0,1,any,True
ph-application_1508364558011_33020,1510250086.0,3942.0,1,any,True
ph-application_1508364558011_33026,1510250092.0,4942.0,1,any,True
ph-application_1508364558011_33027,1510250093.0,4398.0,1,any,True
ph-application_1508364558011_33052,1510250109.0,3031.0,1,any,True
ph-application_1508364558011_33101,1510250139.0,3206.0,1,any,True
ph-application_1508364558011_33132,1510250150.0,4372.0,1,any,True
ph-application_1508364558011_33180,1510250188.0,4435.0,1,any,True
ph-application_1508364558011_33290,1510259588.0,23.0,2,any,False
ph-application_1508364558011_33404,1510262481.0,5101.0,1,any,True
ph-application_1508364558011_33436,1510262495.0,4621.0,1,any,True
ph-application_1508364558011_33456,1510262932.0,128.0,1,any,False
ph-application_1508364558011_33457,1510262951.0,142.0,1,any,False
ph-application_1508364558011_33538,1510267042.0,816.0,1,any,False
ph-application_1508364558011_33774,1510276991.0,189.0,1,any,False
ph-application_1508364558011_33799,1510277121.0,9250.0,1,any,False
ph-application_1508364558011_33823,1510277246.0,889.0,1,any,False
ph-application_1508364558011_34270,1510281605.0,388.0,1,any,False
ph-application_1508364558011_34322,1510281860.0,22965.0,1,any,False
ph-application_1508364558011_34381,1510282159.0,266.0,1,any,False
ph-application_1508364558011_34393,1510282214.0,384.0,1,any,False
ph-application_1508364558011_34420,1510282349.0,287.0,1,any,False
ph-application_1508364558011_34451,1510282451.0,2421.0,1,any,False
ph-application_1508364558011_34481,1510282503.0,917.0,1,any,False
ph-application_1508364558011_34593,1510282669.0,1706.0,1,any,False
ph-application_1508364558011_34616,1510282696.0,1571.0,1,any,False
ph-application_1508364558011_34636,1510282716.0,1891.0,1,any,False
ph-application_1508364558011_34677,1510282742.0,2105.0,1,any,False
ph-application_1508364558011_34710,1510282772.0,2222.0,1,any,False
ph-application_1508364558011_34733,1510282793.0,1730.0,1,any,False
ph-application_1508364558011_34969,1510288004.0,621.0,1,any,False
ph-application_1508364558011_34999,1510288660.0,1397.0,1,any,False
ph-application_1508364558011_35016,1510288678.0,1357.0,1,any,False
ph-application_1508364558011_35056,1510288704.0,1958.0,1,any,False
ph-application_1508364558011_35065,1510288712.0,2635.0,1,any,False
ph-application_1508364558011_35074,1510288718.0,1777.0,1,any,False
ph-application_1508364558011_35090,1510288749.0,1901.0,1,any,False
ph-application_1508364558011_35110,1510288750.0,2390.0,1,any,False
ph-application_1508364558011_35120,1510288752.0,1263.0,1,any,False
ph-application_1508364558011_35190,1510291331.0,67.0,1,any,False
ph-application_1508364558011_35308,1510299624.0,3846.0,1,any,True
ph-application_1508364558011_35377,1510299677.0,3763.0,1,any,True
ph-application_1508364558011_35406,1510299701.0,3886.0,1,any,True
ph-application_1508364558011_35414,1510299706.0,25628.0,1,any,False
ph-application_1508364558011_35450,1510299732.0,72.0,1,any,False
ph-application_1508364558011_35536,1510299792.0,3368.0,1,any,True
ph-application_1508364558011_35549,1510299802.0,3756.0,1,any,True
ph-application_1508364558011_35567,1510299816.0,4383.0,1,any,True
ph-application_1508364558011_35584,1510299830.0,3724.0,1,any,True
ph-application_1508364558011_35603,1510299842.0,3609.0,1,any,True
ph-application_1508364558011_35634,1510299855.0,4092.0,1,any,True
ph-application_1508364558011_35647,1510299860.0,3218.0,1,any,True
ph-application_1508364558011_35744,1510299945.0,3627.0,1,any,True
ph-application_1508364558011_35826,1510300024.0,282.0,1,any,False
ph-application_1508364558011_36073,1510316056.0,2773.0,1,any,False
ph-application_1508364558011_36121,1510317921.0,47.0,1,any,False
ph-application_1508364558011_36140,1510321331.0,77.0,1,any,False
ph-application_1508364558011_36241,1510324132.0,18722.0,8,any,False
ph-application_1508364558011_36249,1510324187.0,1888.0,1,any,False
ph-application_1508364558011_36350,1510332721.0,27.0,1,any,False
ph-application_1508364558011_36467,1510341058.0,1948.0,4,any,False
ph-application_1508364558011_36502,1510343749.0,871.0,1,any,False
ph-application_1508364558011_36506,1510344131.0,96.0,1,any,False
ph-application_1508364558011_36588,1510350425.0,1368.0,1,any,False
ph-application_1508364558011_36634,1510356186.0,384.0,1,any,False
ph-application_1508364558011_36725,1510368132.0,66.0,1,any,False
ph-application_1508364558011_36929,1510398132.0,62.0,1,any,False
ph-application_1508364558011_36969,1510406487.0,42870.0,4,any,True
ph-application_1508364558011_37003,1510412786.0,547.0,4,any,True
ph-application_1508364558011_37072,1510420061.0,172800,1,any,False
ph-application_1508364558011_37090,1510421164.0,18231.0,8,any,False
ph-application_1508364558011_37209,1510432841.0,316.0,1,any,False
ph-application_1508364558011_37282,1510433177.0,4618.0,1,any,False
ph-application_1508364558011_37378,1510433658.0,896.0,1,any,False
ph-application_1508364558011_37416,1510433863.0,578.0,1,any,False
ph-application_1508364558011_37444,1510433993.0,207.0,1,any,False
ph-application_1508364558011_37460,1510434078.0,257.0,1,any,False
ph-application_1508364558011_37538,1510434447.0,505.0,1,any,False
ph-application_1508364558011_37550,1510434516.0,580.0,1,any,False
ph-application_1508364558011_37551,1510434519.0,607.0,1,any,False
ph-application_1508364558011_37679,1510435145.0,511.0,1,any,False
ph-application_1508364558011_37779,1510438307.0,17377.0,4,any,False
ph-application_1508364558011_37833,1510447933.0,53.0,1,any,False
ph-application_1508364558011_37938,1510470131.0,64.0,1,any,False
ph-application_1508364558011_37992,1510479653.0,793.0,1,any,False
ph-application_1508364558011_38000,1510479962.0,55848.0,1,any,False
ph-application_1508364558011_38015,1510482132.0,59.0,1,any,False
ph-application_1508364558011_38092,1510507333.0,61.0,1,any,False
ph-application_1508364558011_38105,1510508957.0,1772.0,1,any,False
ph-application_1508364558011_38166,1510509433.0,3204.0,1,any,True
ph-application_1508364558011_38278,1510509510.0,12140.0,1,any,False
ph-application_1508364558011_38326,1510509554.0,3253.0,1,any,True
ph-application_1508364558011_38332,1510509558.0,3521.0,1,any,True
ph-application_1508364558011_38459,1510509642.0,3596.0,1,any,True
ph-application_1508364558011_38489,1510509661.0,102.0,1,any,False
ph-application_1508364558011_38585,1510509724.0,3146.0,1,any,True
ph-application_1508364558011_38605,1510509742.0,3223.0,1,any,True
ph-application_1508364558011_38618,1510509758.0,2643.0,1,any,True
ph-application_1508364558011_38655,1510509792.0,4024.0,1,any,True
ph-application_1508364558011_38724,1510509828.0,3423.0,1,any,True
ph-application_1508364558011_38811,1510511547.0,226.0,1,any,False
ph-application_1508364558011_38823,1510511601.0,317.0,1,any,False
ph-application_1508364558011_38881,1510511893.0,309.0,1,any,False
ph-application_1508364558011_38944,1510512171.0,258.0,1,any,False
ph-application_1508364558011_39278,1510513909.0,689.0,1,any,False
ph-application_1508364558011_39290,1510513970.0,791.0,1,any,False
ph-application_1508364558011_39397,1510514517.0,788.0,1,any,False
ph-application_1508364558011_39522,1510520637.0,862.0,1,any,False
ph-application_1508364558011_39524,1510520653.0,520.0,1,any,False
ph-application_1508364558011_39629,1510521173.0,857.0,1,any,False
ph-application_1508364558011_39653,1510521303.0,1127.0,1,any,False
ph-application_1508364558011_39756,1510521831.0,269.0,1,any,False
ph-application_1508364558011_39822,1510522162.0,20.0,1,any,False
ph-application_1508364558011_39841,1510522266.0,835.0,1,any,False
ph-application_1508364558011_39953,1510522931.0,60.0,1,any,False
ph-application_1508364558011_39955,1510522944.0,203.0,1,any,False
ph-application_1508364558011_40050,1510523461.0,514.0,1,any,False
ph-application_1508364558011_40140,1510523910.0,508.0,1,any,False
ph-application_1508364558011_40173,1510524072.0,32231.0,8,any,False
ph-application_1508364558011_40178,1510524090.0,198.0,1,any,False
ph-application_1508364558011_40230,1510526532.0,61.0,1,any,False
ph-application_1508364558011_40246,1510526844.0,12176.0,1,any,False
ph-application_1508364558011_40300,1510529360.0,1326.0,1,any,False
ph-application_1508364558011_40341,1510529601.0,913.0,1,any,False
ph-application_1508364558011_40419,1510529959.0,395.0,1,any,False
ph-application_1508364558011_40556,1510531344.0,28926.0,8,any,False
ph-application_1508364558011_40564,1510531875.0,19212.0,1,any,False
ph-application_1508364558011_40568,1510531894.0,19212.0,1,any,False
ph-application_1508364558011_40594,1510533930.0,14401.0,8,any,False
ph-application_1508364558011_40595,1510534021.0,56414.0,8,any,False
ph-application_1508364558011_40775,1510561332.0,66.0,1,any,False
ph-application_1508364558011_41049,1510577048.0,46.0,1,any,False
ph-application_1508364558011_41113,1510580533.0,63.0,1,any,False
ph-application_1508364558011_41141,1510581170.0,4044.0,1,any,True
ph-application_1508364558011_41159,1510581184.0,3814.0,1,any,True
ph-application_1508364558011_41184,1510581203.0,3734.0,1,any,True
ph-application_1508364558011_41221,1510581224.0,3772.0,1,any,True
ph-application_1508364558011_41233,1510581237.0,4462.0,1,any,True
ph-application_1508364558011_41247,1510581246.0,4728.0,1,any,True
ph-application_1508364558011_41276,1510581266.0,3706.0,1,any,True
ph-application_1508364558011_41353,1510581309.0,4454.0,1,any,True
ph-application_1508364558011_41351,1510581309.0,4468.0,1,any,True
ph-application_1508364558011_41369,1510581324.0,4054.0,1,any,True
ph-application_1508364558011_41381,1510581387.0,4413.0,1,any,True
ph-application_1508364558011_41412,1510584132.0,65.0,1,any,False
ph-application_1508364558011_41414,1510584292.0,1441.0,4,any,False
ph-application_1508364558011_41425,1510585616.0,14395.0,4,any,False
ph-application_1508364558011_41428,1510585757.0,274.0,1,any,False
ph-application_1508364558011_41442,1510587017.0,20.0,1,any,False
ph-application_1508364558011_41451,1510588475.0,297.0,4,any,True
ph-application_1508364558011_41517,1510596492.0,97645.0,8,any,True
ph-application_1508364558011_41586,1510603458.0,315.0,1,any,False
ph-application_1508364558011_41601,1510605626.0,499.0,4,any,True
ph-application_1508364558011_41617,1510607227.0,13.0,1,any,False
ph-application_1508364558011_41631,1510608090.0,67509.0,8,any,False
ph-application_1508364558011_41733,1510616531.0,57.0,1,any,False
ph-application_1508364558011_41818,1510623652.0,91.0,1,any,False
ph-application_1508364558011_41861,1510624459.0,93.0,1,any,False
ph-application_1508364558011_41863,1510624466.0,110.0,1,any,False
ph-application_1508364558011_41864,1510624469.0,100.0,1,any,False
ph-application_1508364558011_41890,1510625101.0,109.0,1,any,False
ph-application_1508364558011_42032,1510640980.0,9.0,2,any,False
ph-application_1508364558011_42081,1510647629.0,13.0,2,any,False
ph-application_1508364558011_42153,1510654730.0,23461.0,8,any,False
ph-application_1508364558011_42186,1510656820.0,1293.0,8,any,True
ph-application_1508364558011_42234,1510662370.0,51.0,1,any,False
ph-application_1508364558011_42247,1510663064.0,21.0,1,any,False
ph-application_1508364558011_42326,1510668937.0,439.0,1,any,False
ph-application_1508364558011_42475,1510683094.0,2283.0,1,any,False
ph-application_1508364558011_42497,1510686133.0,58.0,1,any,False
ph-application_1508364558011_42513,1510687794.0,2197.0,1,any,False
ph-application_1508364558011_42696,1510696983.0,1767.0,4,any,True
ph-application_1508364558011_42697,1510697145.0,6054.0,2,any,False
ph-application_1508364558011_42754,1510697687.0,1621.0,1,any,False
ph-application_1508364558011_42766,1510697781.0,1626.0,1,any,False
ph-application_1508364558011_42781,1510697922.0,1587.0,1,any,False
ph-application_1508364558011_42797,1510698059.0,1634.0,1,any,False
ph-application_1508364558011_42798,1510698065.0,1844.0,1,any,False
ph-application_1508364558011_42891,1510705270.0,636.0,4,any,True
ph-application_1508364558011_42894,1510705325.0,1127.0,1,any,False
ph-application_1508364558011_42896,1510705470.0,18.0,1,any,False
ph-application_1508364558011_42930,1510707803.0,865.0,1,any,False
ph-application_1508364558011_42954,1510709835.0,1395.0,8,any,False
ph-application_1508364558011_43126,1510728054.0,2340.0,8,any,True
ph-application_1508364558011_43218,1510741333.0,52.0,1,any,False
ph-application_1508364558011_43297,1510750441.0,16877.0,4,any,False
ph-application_1508364558011_43426,1510759532.0,46.0,1,any,False
ph-application_1508364558011_43460,1510761514.0,13119.0,1,any,False
ph-application_1508364558011_43531,1510769237.0,1199.0,1,any,False
ph-application_1508364558011_43580,1510769479.0,214.0,1,any,False
ph-application_1508364558011_43691,1510770058.0,248.0,1,any,False
ph-application_1508364558011_43736,1510770334.0,162.0,1,any,False
ph-application_1508364558011_43737,1510770349.0,212.0,1,any,False
ph-application_1508364558011_43827,1510770872.0,875.0,1,any,False
ph-application_1508364558011_43856,1510771017.0,664.0,1,any,False
ph-application_1508364558011_43860,1510771029.0,336.0,1,any,False
ph-application_1508364558011_43878,1510771129.0,317.0,1,any,False
ph-application_1508364558011_43894,1510771228.0,246.0,1,any,False
ph-application_1508364558011_43911,1510771323.0,156.0,1,any,False
ph-application_1508364558011_43925,1510771386.0,657.0,1,any,False
ph-application_1508364558011_43932,1510771419.0,331.0,1,any,False
ph-application_1508364558011_43951,1510771514.0,930.0,1,any,False
ph-application_1508364558011_43988,1510771750.0,664.0,1,any,False
ph-application_1508364558011_44011,1510773132.0,69.0,1,any,False
ph-application_1508364558011_44045,1510778262.0,22.0,1,any,False
ph-application_1508364558011_44046,1510778283.0,22.0,1,any,False
ph-application_1508364558011_44073,1510780373.0,1740.0,8,any,False
ph-application_1508364558011_44169,1510781743.0,500.0,1,any,False
ph-application_1508364558011_44326,1510784396.0,240.0,1,any,False
ph-application_1508364558011_44642,1510786038.0,27.0,1,any,False
ph-application_1508364558011_44651,1510786079.0,344.0,1,any,False
ph-application_1508364558011_44708,1510786364.0,456.0,1,any,False
ph-application_1508364558011_44838,1510788442.0,92.0,1,any,False
ph-application_1508364558011_44933,1510789361.0,137.0,1,any,False
ph-application_1508364558011_44981,1510789566.0,349.0,1,any,False
ph-application_1508364558011_45028,1510789804.0,484.0,1,any,False
ph-application_1508364558011_45036,1510789839.0,71279.0,1,any,False
ph-application_1508364558011_45064,1510789966.0,261.0,1,any,False
ph-application_1508364558011_45186,1510790696.0,523.0,1,any,True
ph-application_1508364558011_45341,1510791540.0,237.0,1,any,False
ph-application_1508364558011_45390,1510791973.0,440.0,1,any,False
ph-application_1508364558011_45488,1510796143.0,537.0,1,any,False
ph-application_1508364558011_45502,1510796236.0,467.0,1,any,False
ph-application_1508364558011_45540,1510796600.0,1786.0,1,any,False
ph-application_1508364558011_45566,1510796903.0,1615.0,1,any,False
ph-application_1508364558011_45579,1510797038.0,1851.0,1,any,False
ph-application_1508364558011_45623,1510797360.0,1813.0,1,any,False
ph-application_1508364558011_45699,1510807767.0,298.0,1,any,False
ph-application_1508364558011_45895,1510829024.0,301.0,1,any,False
ph-application_1508364558011_45931,1510832451.0,65.0,1,any,False
ph-application_1508364558011_46054,1510840177.0,15560.0,1,any,False
ph-application_1508364558011_46142,1510842708.0,209.0,4,any,False
ph-application_1508364558011_46236,1510847387.0,12.0,1,any,False
ph-application_1508364558011_46260,1510847842.0,32.0,1,any,False
ph-application_1508364558011_46371,1510853272.0,36680.0,1,any,False
ph-application_1508364558011_46453,1510857731.0,59.0,1,any,False
ph-application_1508364558011_46479,1510861700.0,172800,1,any,True
ph-application_1508364558011_46519,1510864138.0,502.0,4,any,True
ph-application_1508364558011_46556,1510866153.0,931.0,1,any,False
ph-application_1508364558011_46568,1510867181.0,841.0,4,any,True
ph-application_1508364558011_46672,1510873744.0,246.0,8,any,False
ph-application_1508364558011_46849,1510885333.0,62.0,1,any,False
ph-application_1508364558011_46995,1510899733.0,59.0,1,any,False
ph-application_1508364558011_47027,1510901504.0,526.0,1,any,False
ph-application_1508364558011_47038,1510903931.0,65.0,1,any,False
ph-application_1508364558011_47098,1510908732.0,71.0,1,any,False
ph-application_1508364558011_47099,1510908748.0,274.0,4,any,False
ph-application_1508364558011_47102,1510909041.0,12.0,4,any,False
ph-application_1508364558011_47125,1510910233.0,888.0,1,any,False
ph-application_1508364558011_47134,1510910798.0,42155.0,1,any,False
ph-application_1508364558011_47181,1510913155.0,15410.0,4,any,False
ph-application_1508364558011_47321,1510926732.0,79.0,1,any,False
ph-application_1508364558011_47391,1510928094.0,172800,1,any,True
ph-application_1508364558011_47645,1510953732.0,34.0,1,any,False
ph-application_1508364558011_47698,1510961238.0,152.0,1,any,False
ph-application_1508364558011_47725,1510966989.0,1768.0,1,any,False
ph-application_1508364558011_47766,1510979531.0,69.0,1,any,False
ph-application_1508364558011_47814,1510998249.0,14584.0,4,any,False
ph-application_1508364558011_47826,1510998573.0,14611.0,4,any,False
ph-application_1508364558011_47847,1511004732.0,62.0,1,any,False
ph-application_1508364558011_47887,1511015653.0,370.0,4,any,True
ph-application_1508364558011_48079,1511099727.0,120000.0,8,any,False
ph-application_1508364558011_48112,1511112370.0,114897.0,4,any,True
ph-application_1508364558011_48121,1511113820.0,172800,8,any,True
ph-application_1508364558011_48125,1511113965.0,114097.0,8,any,False
ph-application_1508364558011_48147,1511119646.0,109.0,8,any,False
ph-application_1508364558011_48197,1511128389.0,67748.0,8,any,False
ph-application_1508364558011_48253,1511134387.0,346.0,1,any,False
ph-application_1508364558011_48341,1511149595.0,73.0,4,any,False
ph-application_1508364558011_48372,1511157732.0,26.0,1,any,False
ph-application_1508364558011_48409,1511167523.0,21486.0,8,any,True
ph-application_1508364558011_48468,1511169727.0,57.0,8,any,False
ph-application_1508364558011_48517,1511170049.0,7943.0,8,any,True
ph-application_1508364558011_48531,1511170279.0,172800,8,any,True
ph-application_1508364558011_48545,1511170374.0,5064.0,1,any,False
ph-application_1508364558011_48555,1511170478.0,3289.0,1,any,False
ph-application_1508364558011_48645,1511171573.0,3309.0,1,any,False
ph-application_1508364558011_48864,1511190107.0,2121.0,1,any,False
ph-application_1508364558011_48887,1511192123.0,4082.0,8,any,False
ph-application_1508364558011_48897,1511193117.0,42815.0,4,any,False
ph-application_1508364558011_49023,1511200248.0,172800,8,any,True
ph-application_1508364558011_49036,1511201158.0,37.0,1,any,False
ph-application_1508364558011_49048,1511201678.0,101.0,1,any,True
ph-application_1508364558011_49066,1511202632.0,91.0,4,any,False
ph-application_1508364558011_49078,1511202733.0,57.0,1,any,False
ph-application_1508364558011_49089,1511203289.0,85.0,4,any,False
ph-application_1508364558011_49198,1511211133.0,75.0,1,any,False
ph-application_1508364558011_49204,1511211972.0,22306.0,8,any,False
ph-application_1508364558011_49211,1511212933.0,61.0,1,any,False
ph-application_1508364558011_49222,1511213512.0,82086.0,8,any,True
ph-application_1508364558011_49258,1511216527.0,109202.0,4,any,True
ph-application_1508364558011_49403,1511229732.0,55.0,1,any,False
ph-application_1508364558011_49410,1511230632.0,94733.0,8,any,False
ph-application_1508364558011_49425,1511232752.0,60.0,1,any,False
ph-application_1508364558011_49452,1511241055.0,2117.0,1,any,False
ph-application_1508364558011_49606,1511261912.0,1227.0,1,any,False
ph-application_1508364558011_49607,1511261982.0,4394.0,4,any,False
ph-application_1508364558011_49863,1511278431.0,646.0,1,any,False
ph-application_1508364558011_49909,1511278797.0,28420.0,1,any,True
ph-application_1508364558011_49963,1511281601.0,2808.0,1,any,False
ph-application_1508364558011_50075,1511291965.0,367.0,4,any,False
ph-application_1508364558011_50121,1511296932.0,76.0,1,any,False
ph-application_1508364558011_50163,1511300031.0,168.0,1,any,False
ph-application_1508364558011_50168,1511300935.0,8083.0,8,any,False
ph-application_1508364558011_50183,1511301802.0,117596.0,4,any,False
ph-application_1508364558011_50209,1511302867.0,22816.0,8,any,False
ph-application_1508364558011_50236,1511304297.0,136928.0,1,any,False
ph-application_1508364558011_50273,1511308156.0,37.0,1,any,False
ph-application_1508364558011_50338,1511313027.0,7850.0,8,any,True
ph-application_1508364558011_50447,1511327509.0,172800,8,any,True
ph-application_1508364558011_50487,1511327864.0,5950.0,1,any,False
ph-application_1508364558011_50636,1511330242.0,5804.0,1,any,False
ph-application_1508364558011_50658,1511330398.0,9063.0,1,any,False
ph-application_1508364558011_50711,1511330745.0,8974.0,1,any,False
ph-application_1508364558011_50748,1511330993.0,9113.0,1,any,False
ph-application_1508364558011_50769,1511331132.0,47.0,1,any,False
ph-application_1508364558011_50785,1511331244.0,5751.0,1,any,False
ph-application_1508364558011_50842,1511331700.0,8914.0,1,any,False
ph-application_1508364558011_50870,1511331892.0,8978.0,1,any,False
ph-application_1508364558011_50887,1511332014.0,5786.0,1,any,False
ph-application_1508364558011_50897,1511332077.0,8749.0,1,any,False
ph-application_1508364558011_50924,1511332295.0,9070.0,1,any,True
ph-application_1508364558011_50978,1511332632.0,6024.0,1,any,False
ph-application_1508364558011_51066,1511333171.0,9158.0,1,any,False
ph-application_1508364558011_51090,1511333333.0,5762.0,1,any,False
ph-application_1508364558011_51138,1511333614.0,9176.0,1,any,False
ph-application_1508364558011_51233,1511335257.0,162.0,4,any,True
ph-application_1508364558011_51240,1511336038.0,5611.0,1,any,True
ph-application_1508364558011_51268,1511336244.0,8850.0,1,any,False
ph-application_1508364558011_51309,1511339654.0,34704.0,1,any,False
ph-application_1508364558011_51481,1511344650.0,5994.0,1,any,False
ph-application_1508364558011_51567,1511345338.0,8717.0,1,any,False
ph-application_1508364558011_51622,1511345830.0,5888.0,1,any,False
ph-application_1508364558011_51633,1511346036.0,53.0,1,any,False
ph-application_1508364558011_51781,1511357757.0,45770.0,1,any,False
ph-application_1508364558011_51909,1511366345.0,84234.0,1,any,True
ph-application_1508364558011_51935,1511368106.0,2023.0,1,any,False
ph-application_1508364558011_51957,1511371318.0,673.0,1,any,False
ph-application_1508364558011_52024,1511375987.0,21270.0,1,any,False
ph-application_1508364558011_52039,1511377218.0,3179.0,8,any,False
ph-application_1508364558011_52107,1511385716.0,1362.0,1,any,False
ph-application_1508364558011_52129,1511386091.0,5800.0,1,any,False
ph-application_1508364558011_52259,1511386969.0,8832.0,1,any,False
ph-application_1508364558011_52292,1511387219.0,9345.0,1,any,False
ph-application_1508364558011_52329,1511388870.0,2124.0,1,any,False
ph-application_1508364558011_52373,1511392865.0,65232.0,1,any,False
ph-application_1508364558011_52401,1511394058.0,1809.0,1,any,False
ph-application_1508364558011_52567,1511413371.0,2694.0,1,any,True
ph-application_1508364558011_52579,1511415733.0,72.0,1,any,False
ph-application_1508364558011_52624,1511426282.0,15151.0,1,any,False
ph-application_1508364558011_52758,1511447466.0,3812.0,1,any,False
ph-application_1508364558011_52827,1511456532.0,30.0,1,any,False
ph-application_1508364558011_52957,1511469954.0,178.0,1,any,True
ph-application_1508364558011_52975,1511473166.0,167.0,8,any,True
ph-application_1508364558011_52991,1511474972.0,2250.0,1,any,False
ph-application_1508364558011_53041,1511480708.0,72399.0,4,any,True
ph-application_1508364558011_53060,1511483555.0,81895.0,4,any,True
ph-application_1508364558011_53099,1511489896.0,2141.0,1,any,False
ph-application_1511528684064_0088,1511526738.0,61.0,1,any,False
ph-application_1511528684064_0150,1511544765.0,17382.0,4,any,False
ph-application_1511528684064_0254,1511570535.0,68.0,1,any,False
ph-application_1511528684064_0283,1511580736.0,62.0,1,any,False
ph-application_1511528684064_0295,1511584334.0,172800,8,any,False
ph-application_1511528684064_0299,1511586115.0,33.0,2,any,False
ph-application_1511528684064_0386,1511616735.0,73.0,1,any,False
ph-application_1511528684064_0387,1511617335.0,77.0,1,any,False
ph-application_1511528684064_0401,1511623453.0,8043.0,1,any,False
ph-application_1511528684064_0404,1511623935.0,63.0,1,any,False
ph-application_1511528684064_0486,1511651250.0,58892.0,8,any,False
ph-application_1511528684064_0487,1511651536.0,71.0,1,any,False
ph-application_1511528684064_0558,1511672536.0,62.0,1,any,False
ph-application_1511528684064_0691,1511718766.0,3947.0,1,any,False
ph-application_1511528684064_0722,1511722334.0,58.0,1,any,False
ph-application_1511528684064_0729,1511723604.0,118.0,1,any,True
ph-application_1511528684064_0744,1511726064.0,172800,1,any,False
ph-application_1511528684064_0758,1511729143.0,1479.0,1,any,False
ph-application_1511528684064_0975,1511759592.0,5565.0,4,any,False
ph-application_1511528684064_1043,1511775398.0,450.0,8,any,True
