job_id,arrival_s,start_s,queue_sec,service_sec,gpu_count
406575#178,1226672.0,1254305.5,27633.5,169.0,8
406573#177,1226632.0,1254479.0,27847.0,187.0,8
406578#181,1227154.0,1254670.5,27516.5,186.0,8
406864#439,1245836.0,1254861.0,9025.0,65.0,8
406871#445,1246204.0,1254930.5,8726.5,66.0,8
406707#299,1237671.0,1255001.0,17330.0,136.0,8
407066#619,1255203.0,1255205.0,2.0,3.0,1
406597#197,1231551.0,1255141.5,23590.5,190.0,8
406598#198,1231580.0,1255336.0,23756.0,201.0,8
406892#465,1247296.0,1255541.5,8245.5,69.0,8
406888#461,1246925.0,1255615.0,8690.0,84.0,8
406928#492,1249070.0,1255703.5,6633.5,65.0,8
406615#213,1232617.0,1255773.0,23156.0,283.0,8
407000#561,1251698.0,1256060.5,4362.5,58.0,8
407076#628,1256010.0,1256012.0,2.0,148.0,1
406887#460,1246846.0,1256123.0,9277.0,165.0,8
407002#563,1251784.0,1256292.5,4508.5,81.0,8
407060#613,1254826.0,1256378.0,1552.0,33.0,8
407016#577,1252960.0,1256415.5,3455.5,78.0,8
407083#633,1256510.0,1256512.0,2.0,10.0,2
406897#470,1247550.0,1256498.0,8948.0,209.0,8
407069#622,1255567.0,1255569.0,2.0,1303.0,1
406930#494,1249124.0,1256711.5,7587.5,193.0,8
407011#572,1252641.0,1256909.0,4268.0,111.0,8
406847#422,1244823.0,1257024.5,12201.5,337.0,8
407108#656,1257729.0,1257731.0,2.0,1.0,1
407110#658,1257780.0,1257782.0,2.0,1.0,1
406862#437,1245768.0,1257366.0,11598.0,428.0,8
407113#661,1257850.0,1257852.0,2.0,9.0,1
407018#578,1253099.0,1257798.5,4699.5,188.0,8
407106#654,1257699.0,1257993.0,294.0,14.0,4
407121#669,1258364.0,1258366.0,2.0,9.0,1
407124#672,1258473.0,1258475.0,2.0,52.0,1
407125#673,1258573.0,1258575.0,2.0,44.0,1
407131#678,1258740.0,1258742.0,2.0,27.0,1
407128#675,1258670.0,1258672.0,2.0,137.0,2
407133#680,1258845.0,1258847.0,2.0,49.0,1
406952#513,1249886.0,1253229.0,3343.0,6601.0,2
407153#697,1259753.0,1259755.0,2.0,93.0,1
407166#706,1260118.0,1260120.0,2.0,39.0,1
407134#681,1258899.0,1258901.0,2.0,1292.0,2
407170#710,1260708.0,1260710.0,2.0,246.0,1
407172#712,1261065.0,1261067.0,2.0,330.0,2
407137#684,1258984.0,1259834.5,850.5,1750.0,2
407186#723,1261651.0,1261653.0,2.0,28.0,1
407180#718,1261563.0,1261589.0,26.0,108.0,2
403214#29,1092967.0,1092969.0,2.0,168742.0,4
407142#689,1259182.0,1261715.5,2533.5,3.0,4
407188#725,1261703.0,1261705.0,2.0,28.0,1
406945#506,1249718.0,1253256.0,3538.0,8634.0,2
407195#732,1261865.0,1261867.0,2.0,61.0,1
407194#731,1261854.0,1261856.0,2.0,75.0,2
407197#734,1261940.0,1261942.0,2.0,32.0,1
407181#719,1261566.0,1261935.5,369.5,154.0,4
407201#738,1262054.0,1262056.0,2.0,38.0,1
403140#28,1089478.0,1089480.0,2.0,172800.0,16
407198#735,1261998.0,1262094.0,96.0,222.0,2
406430#82,1186681.0,1262284.5,75603.5,60.0,16
407050#604,1254373.0,1262349.0,7976.0,10.0,16
406806#385,1243375.0,1262363.5,18988.5,55.0,16
407205#742,1262219.0,1262221.0,2.0,201.0,2
406973#534,1250416.0,1262423.0,12007.0,39.0,16
407199#736,1262022.0,1262426.5,404.5,58.0,4
407162#703,1260091.0,1261723.0,1632.0,769.0,4
