job_id,arrival_s,start_s,queue_sec,service_sec,gpu_count
407477#995,1284272.0,1362237.5,77965.5,39.0,1
407415#941,1278020.0,1361097.5,83077.5,1198.0,2
407479#997,1284625.0,1362281.0,77656.0,495.0,1
407480#998,1285078.0,1362780.5,77702.5,62.0,1
407481#999,1285225.0,1362847.0,77622.0,105.0,1
407485#1003,1285752.0,1362956.5,77204.5,142.0,1
407486#1004,1285768.0,1363103.0,77335.0,82.0,1
407493#1007,1286271.0,1363189.5,76918.5,60.0,1
407495#1009,1287308.0,1363254.0,75946.0,64.0,1
407496#1010,1287405.0,1363322.5,75917.5,58.0,1
407497#1011,1287499.0,1363385.0,75886.0,59.0,1
407498#1012,1287657.0,1363448.5,75791.5,59.0,1
407432#958,1279656.0,1362300.0,82644.0,1229.0,2
407499#1013,1287758.0,1363512.0,75754.0,62.0,1
407062#615,1254911.0,1317302.5,62391.5,47212.0,4
407315#843,1269257.0,1364519.0,95262.0,111.0,4
407504#1018,1288068.0,1364609.0,76541.0,49.0,1
407505#1019,1288219.0,1364634.5,76415.5,43.0,1
407508#1022,1288573.0,1364682.0,76109.0,57.0,1
407509#1023,1288844.0,1364743.5,75899.5,68.0,1
407512#1025,1289308.0,1364816.0,75508.0,70.0,1
406589#189,1229883.0,1257268.5,27385.5,107624.0,32
407513#1026,1289534.0,1364890.5,75356.5,58.0,1
407147#693,1259362.0,1364899.0,105537.0,69.0,8
407514#1027,1290304.0,1364953.0,74649.0,63.0,1
407149#695,1259383.0,1364899.0,105516.0,295.0,8
407164#704,1260095.0,1365198.5,105103.5,59.0,16
407515#1028,1290776.0,1365316.0,74540.0,80.0,1
407175#714,1261471.0,1365264.0,103793.0,195.0,8
407519#1032,1292900.0,1365400.5,72500.5,72.0,1
407522#1035,1294012.0,1365416.0,71404.0,67.0,1
407503#1017,1287954.0,1364573.0,76619.0,917.0,1
407571#1084,1318476.0,1365494.5,47018.5,9.0,1
407555#1068,1314701.0,1365487.5,50786.5,61.0,1
407551#1064,1314332.0,1365477.0,51145.0,103.0,1
407580#1093,1319101.0,1365508.0,46407.0,112.0,1
407582#1095,1319316.0,1365553.0,46237.0,140.0,1
407616#1124,1322781.0,1365624.5,42843.5,399.0,1
407607#1119,1322038.0,1365584.5,43546.5,693.0,1
407617#1125,1322848.0,1366282.0,43434.0,68.0,1
407622#1129,1323041.0,1366354.5,43313.5,67.0,1
407625#1132,1323179.0,1366426.0,43247.0,60.0,1
407628#1134,1323226.0,1366490.5,43264.5,52.0,1
407633#1138,1323687.0,1366547.0,42860.0,18.0,1
407635#1140,1324065.0,1366697.0,42632.0,26.0,1
407146#692,1259340.0,1364899.0,105559.0,2112.0,8
407401#927,1276043.0,1367015.5,90972.5,239.0,4
407436#962,1280277.0,1367263.0,86986.0,114.0,4
407638#1143,1324120.0,1367401.0,43281.0,22.0,1
407402#928,1276061.0,1367259.0,91198.0,247.0,4
